"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.B.x.csv",,,,"Date:","25 Feb 2016 03:04:19 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.160,1.779,73.046,0.012,0.000,0.003,7374.272,218718.261,995418112.0,82804736.0,3001040896.0,46661730304.0
4.083,0.167,95.750,0.0,0.0,0.0,0.0,0.0,1174315008.0,82804736.0,3001044992.0,46482829312.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1174441984.0,82804736.0,3001044992.0,46482702336.0
4.172,0.042,95.661,0.125,0.0,0.0,0.0,12288.0,1174392832.0,82812928.0,3001077760.0,46482710528.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1174122496.0,82812928.0,3001085952.0,46482972672.0
4.047,0.167,95.786,0.0,0.0,0.0,0.0,0.0,1343545344.0,82812928.0,3001085952.0,46313549824.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1343389696.0,82812928.0,3001085952.0,46313705472.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1343135744.0,82812928.0,3001085952.0,46313959424.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1342689280.0,82812928.0,3001085952.0,46314405888.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1342562304.0,82812928.0,3001085952.0,46314532864.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1342308352.0,82812928.0,3001085952.0,46314786816.0
4.170,0.042,95.746,0.0,0.0,0.042,0.0,32768.0,1342181376.0,82812928.0,3001085952.0,46314913792.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,1341792256.0,82812928.0,3001085952.0,46315302912.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1341538304.0,82812928.0,3001085952.0,46315556864.0
4.214,0.083,95.536,0.167,0.0,0.0,0.0,28672.0,1341280256.0,82821120.0,3001085952.0,46315806720.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1341026304.0,82821120.0,3001085952.0,46316060672.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,53248.0,1340764160.0,82821120.0,3001085952.0,46316322816.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1340383232.0,82821120.0,3001085952.0,46316703744.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1339875328.0,82821120.0,3001085952.0,46317211648.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1339789312.0,82821120.0,3001085952.0,46317297664.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1339781120.0,82821120.0,3001085952.0,46317305856.0
4.214,0.042,95.745,0.0,0.0,0.0,0.0,0.0,1339564032.0,82821120.0,3001085952.0,46317522944.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1339564032.0,82821120.0,3001085952.0,46317522944.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1339047936.0,82821120.0,3001085952.0,46318039040.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1338912768.0,82821120.0,3001085952.0,46318174208.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1338912768.0,82821120.0,3001085952.0,46318174208.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1338908672.0,82821120.0,3001090048.0,46318174208.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1338781696.0,82821120.0,3001090048.0,46318301184.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1338781696.0,82821120.0,3001090048.0,46318301184.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1338400768.0,82821120.0,3001090048.0,46318682112.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1338273792.0,82821120.0,3001090048.0,46318809088.0
4.172,0.042,95.620,0.167,0.0,0.0,0.0,16384.0,1338273792.0,82829312.0,3001081856.0,46318809088.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1338265600.0,82829312.0,3001090048.0,46318809088.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1338138624.0,82829312.0,3001090048.0,46318936064.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1338114048.0,82829312.0,3001090048.0,46318960640.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1338040320.0,82829312.0,3001090048.0,46319034368.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1338040320.0,82829312.0,3001090048.0,46319034368.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1337933824.0,82829312.0,3001090048.0,46319140864.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1337933824.0,82829312.0,3001090048.0,46319140864.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1337933824.0,82829312.0,3001090048.0,46319140864.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,1337933824.0,82829312.0,3001090048.0,46319140864.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1337933824.0,82829312.0,3001090048.0,46319140864.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1337933824.0,82829312.0,3001090048.0,46319140864.0
4.214,0.083,95.578,0.125,0.0,0.0,479232.0,0.0,1339650048.0,82841600.0,3001085952.0,46317416448.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1339666432.0,82841600.0,3001282560.0,46317203456.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1339375616.0,82841600.0,3001573376.0,46317203456.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1339367424.0,82841600.0,3001573376.0,46317211648.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,1339367424.0,82841600.0,3001573376.0,46317211648.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1339367424.0,82841600.0,3001573376.0,46317211648.0
4.172,0.042,95.494,0.292,0.0,0.0,0.0,114688.0,1339367424.0,82857984.0,3001556992.0,46317211648.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1339346944.0,82857984.0,3001573376.0,46317215744.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,1339346944.0,82857984.0,3001573376.0,46317215744.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1339346944.0,82857984.0,3001573376.0,46317215744.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1339346944.0,82857984.0,3001573376.0,46317215744.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1339187200.0,82857984.0,3001573376.0,46317375488.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1339187200.0,82857984.0,3001573376.0,46317375488.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,4096.0,1339187200.0,82857984.0,3001573376.0,46317375488.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1339187200.0,82857984.0,3001573376.0,46317375488.0
4.174,0.042,95.659,0.125,0.0,0.0,0.0,24576.0,1339187200.0,82866176.0,3001565184.0,46317375488.0
4.174,0.083,95.743,0.0,0.0,0.0,0.0,0.0,1339187200.0,82866176.0,3001565184.0,46317375488.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1339052032.0,82866176.0,3001573376.0,46317502464.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1339052032.0,82866176.0,3001573376.0,46317502464.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1339052032.0,82866176.0,3001573376.0,46317502464.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1338925056.0,82866176.0,3001573376.0,46317629440.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1338933248.0,82866176.0,3001573376.0,46317621248.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1338933248.0,82866176.0,3001573376.0,46317621248.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,61440.0,1338933248.0,82866176.0,3001573376.0,46317621248.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1338933248.0,82866176.0,3001573376.0,46317621248.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1338933248.0,82866176.0,3001573376.0,46317621248.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1338933248.0,82866176.0,3001573376.0,46317621248.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1338933248.0,82866176.0,3001573376.0,46317621248.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1338933248.0,82866176.0,3001573376.0,46317621248.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1338933248.0,82866176.0,3001573376.0,46317621248.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1338933248.0,82866176.0,3001573376.0,46317621248.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1338933248.0,82866176.0,3001573376.0,46317621248.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1338925056.0,82866176.0,3001573376.0,46317629440.0
4.168,0.042,95.748,0.0,0.0,0.042,0.0,16384.0,1338925056.0,82866176.0,3001573376.0,46317629440.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1338925056.0,82866176.0,3001573376.0,46317629440.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1338925056.0,82866176.0,3001573376.0,46317629440.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,1338925056.0,82866176.0,3001573376.0,46317629440.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1338925056.0,82866176.0,3001573376.0,46317629440.0
4.174,0.042,95.701,0.083,0.0,0.0,0.0,65536.0,1338916864.0,82874368.0,3001573376.0,46317629440.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1338916864.0,82874368.0,3001573376.0,46317629440.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1338916864.0,82874368.0,3001573376.0,46317629440.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,1338916864.0,82874368.0,3001573376.0,46317629440.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1338916864.0,82874368.0,3001573376.0,46317629440.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1338916864.0,82874368.0,3001573376.0,46317629440.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1338920960.0,82874368.0,3001577472.0,46317621248.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1338920960.0,82874368.0,3001577472.0,46317621248.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1338920960.0,82874368.0,3001577472.0,46317621248.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1338912768.0,82874368.0,3001577472.0,46317629440.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1339039744.0,82874368.0,3001577472.0,46317502464.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1339039744.0,82874368.0,3001577472.0,46317502464.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,1339039744.0,82874368.0,3001577472.0,46317502464.0


"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.B.x.csv",,,,"Date:","25 Feb 2016 03:05:54 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.160,1.779,73.046,0.012,0.000,0.003,7374.263,218717.454,993505280.0,82874368.0,3001585664.0,46663028736.0
8.163,0.167,91.670,0.0,0.0,0.0,0.0,0.0,1169793024.0,82874368.0,3001585664.0,46486740992.0
8.337,0.042,91.622,0.0,0.0,0.0,0.0,0.0,1169784832.0,82874368.0,3001585664.0,46486749184.0
7.631,0.125,92.244,0.0,0.0,0.0,0.0,0.0,1339588608.0,82874368.0,3001585664.0,46316945408.0
8.340,0.042,91.618,0.0,0.0,0.0,0.0,0.0,1339584512.0,82874368.0,3001585664.0,46316949504.0
8.337,0.042,91.622,0.0,0.0,0.0,0.0,0.0,1339539456.0,82874368.0,3001585664.0,46316994560.0
8.344,0.0,91.489,0.167,0.0,0.0,0.0,20480.0,1339547648.0,82882560.0,3001577472.0,46316986368.0
8.375,0.042,91.583,0.0,0.0,0.0,0.0,0.0,1339547648.0,82882560.0,3001577472.0,46316986368.0
8.302,0.042,91.656,0.0,0.0,0.0,0.0,0.0,1339523072.0,82882560.0,3001585664.0,46317002752.0
8.378,0.083,91.538,0.0,0.0,0.0,0.0,0.0,1339396096.0,82882560.0,3001585664.0,46317129728.0
