"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 03:41:29 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.160,1.779,73.046,0.012,0.000,0.003,7373.643,218699.140,982855680.0,83652608.0,3002114048.0,46672371712.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,1016508416.0,83652608.0,3002126336.0,46638706688.0
4.130,0.042,95.661,0.167,0.0,0.0,0.0,20480.0,1050296320.0,83660800.0,3002138624.0,46604898304.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1083830272.0,83660800.0,3002142720.0,46571360256.0
4.045,0.167,95.788,0.0,0.0,0.0,0.0,0.0,1249632256.0,83660800.0,3002142720.0,46405558272.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,1257406464.0,83660800.0,3002142720.0,46397784064.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1257140224.0,83660800.0,3002142720.0,46398050304.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1256751104.0,83660800.0,3002142720.0,46398439424.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,1256624128.0,83660800.0,3002142720.0,46398566400.0


"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 03:41:39 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.160,1.779,73.046,0.012,0.000,0.003,7373.640,218699.052,984055808.0,83660800.0,3002146816.0,46671130624.0
8.281,0.125,91.552,0.0,0.0,0.042,0.0,0.0,1050902528.0,83660800.0,3002146816.0,46604283904.0
8.212,0.167,91.622,0.0,0.0,0.0,0.0,0.0,1247907840.0,83660800.0,3002146816.0,46407278592.0
8.302,0.042,91.656,0.0,0.0,0.0,0.0,0.0,1256357888.0,83660800.0,3002146816.0,46398828544.0
8.344,0.0,91.656,0.0,0.0,0.0,0.0,0.0,1256103936.0,83660800.0,3002146816.0,46399082496.0


"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 03:41:46 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.160,1.779,73.046,0.012,0.000,0.003,7373.638,218698.996,998363136.0,83668992.0,3002142720.0,46656819200.0
16.458,0.208,83.333,0.0,0.0,0.0,0.0,0.0,1250279424.0,83668992.0,3002146816.0,46404898816.0
16.646,0.042,83.312,0.0,0.0,0.0,0.0,0.0,1257967616.0,83668992.0,3002146816.0,46397210624.0


"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 03:41:50 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.160,1.779,73.046,0.012,0.000,0.003,7373.636,218698.960,996450304.0,83668992.0,3002146816.0,46658727936.0
32.680,0.459,66.861,0.0,0.0,0.0,0.0,0.0,1256103936.0,83668992.0,3002146816.0,46399074304.0


"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 03:41:53 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.160,1.779,73.046,0.012,0.000,0.003,7373.635,218698.933,1017995264.0,83677184.0,3002150912.0,46637170688.0


"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 03:41:56 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.160,1.779,73.046,0.012,0.000,0.003,7373.635,218698.907,1020248064.0,83677184.0,3002150912.0,46634917888.0


"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 03:41:59 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.160,1.779,73.046,0.012,0.000,0.003,7373.634,218698.881,1030787072.0,83685376.0,3002146816.0,46624374784.0


"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 03:42:02 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.160,1.779,73.046,0.012,0.000,0.003,7373.633,218698.857,1095655424.0,83685376.0,3002159104.0,46559494144.0


"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 03:42:05 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.160,1.779,73.046,0.012,0.000,0.003,7373.632,218698.834,1054461952.0,83693568.0,3002159104.0,46600679424.0
