"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 04:20:59 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.158,1.779,73.048,0.012,0.000,0.003,7372.954,218678.791,981270528.0,84365312.0,3002568704.0,46672789504.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,981520384.0,84365312.0,3002572800.0,46672535552.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,981753856.0,84365312.0,3002593280.0,46672281600.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,981745664.0,84365312.0,3002593280.0,46672289792.0
4.214,0.042,95.745,0.0,0.0,0.0,0.0,0.0,977424384.0,84365312.0,3002593280.0,46676611072.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,977551360.0,84365312.0,3002593280.0,46676484096.0
4.174,0.0,95.701,0.125,0.0,0.0,0.0,16384.0,977301504.0,84373504.0,3002585088.0,46676733952.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,978227200.0,84373504.0,3002593280.0,46675800064.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,977838080.0,84373504.0,3002593280.0,46676189184.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,977838080.0,84373504.0,3002593280.0,46676189184.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,977838080.0,84373504.0,3002593280.0,46676189184.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,977567744.0,84373504.0,3002593280.0,46676459520.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,977559552.0,84373504.0,3002593280.0,46676467712.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,977559552.0,84373504.0,3002593280.0,46676467712.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,977305600.0,84373504.0,3002593280.0,46676721664.0
4.214,0.042,95.745,0.0,0.0,0.0,0.0,0.0,977432576.0,84373504.0,3002593280.0,46676594688.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,977305600.0,84373504.0,3002593280.0,46676721664.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,977178624.0,84373504.0,3002593280.0,46676848640.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,977178624.0,84373504.0,3002593280.0,46676848640.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,977178624.0,84373504.0,3002593280.0,46676848640.0


"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 04:21:21 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.158,1.779,73.048,0.012,0.000,0.003,7372.947,218678.609,976941056.0,84381696.0,3002597376.0,46677073920.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,977203200.0,84381696.0,3002597376.0,46676811776.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,977076224.0,84381696.0,3002597376.0,46676938752.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,977076224.0,84381696.0,3002597376.0,46676938752.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,976949248.0,84381696.0,3002597376.0,46677065728.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,976850944.0,84381696.0,3002597376.0,46677164032.0
4.174,0.0,95.659,0.167,0.0,0.0,0.0,16384.0,976764928.0,84389888.0,3002589184.0,46677250048.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,976437248.0,84389888.0,3002597376.0,46677569536.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,976437248.0,84389888.0,3002597376.0,46677569536.0
