"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.C.x.csv",,,,"Date:","25 Feb 2016 04:29:18 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.157,1.779,73.049,0.012,0.000,0.003,7372.809,218674.506,977547264.0,84545536.0,3002679296.0,46676221952.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,977547264.0,84545536.0,3002679296.0,46676221952.0
4.215,0.0,95.659,0.125,0.0,0.0,0.0,20480.0,977534976.0,84553728.0,3002679296.0,46676226048.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,977530880.0,84553728.0,3002699776.0,46676209664.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,977526784.0,84553728.0,3002703872.0,46676209664.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,977301504.0,84553728.0,3002703872.0,46676434944.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,977301504.0,84553728.0,3002703872.0,46676434944.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,977301504.0,84553728.0,3002703872.0,46676434944.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,977235968.0,84553728.0,3002703872.0,46676500480.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,977108992.0,84553728.0,3002703872.0,46676627456.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,976982016.0,84553728.0,3002703872.0,46676754432.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,976969728.0,84553728.0,3002703872.0,46676766720.0
4.168,0.083,95.707,0.0,0.0,0.042,0.0,0.0,976953344.0,84553728.0,3002703872.0,46676783104.0
4.174,0.0,95.659,0.167,0.0,0.0,0.0,16384.0,976953344.0,84561920.0,3002695680.0,46676783104.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,976945152.0,84561920.0,3002703872.0,46676783104.0
4.214,0.042,95.745,0.0,0.0,0.0,0.0,0.0,976945152.0,84561920.0,3002703872.0,46676783104.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,976908288.0,84561920.0,3002703872.0,46676819968.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,976908288.0,84561920.0,3002703872.0,46676819968.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,976908288.0,84561920.0,3002703872.0,46676819968.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,976908288.0,84561920.0,3002703872.0,46676819968.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,976908288.0,84561920.0,3002703872.0,46676819968.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,976908288.0,84561920.0,3002703872.0,46676819968.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,976908288.0,84561920.0,3002703872.0,46676819968.0
4.214,0.042,95.745,0.0,0.0,0.0,0.0,0.0,976908288.0,84561920.0,3002703872.0,46676819968.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,976908288.0,84561920.0,3002703872.0,46676819968.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,976908288.0,84561920.0,3002703872.0,46676819968.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,976908288.0,84561920.0,3002703872.0,46676819968.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,976781312.0,84561920.0,3002703872.0,46676946944.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,976781312.0,84561920.0,3002703872.0,46676946944.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,976781312.0,84561920.0,3002703872.0,46676946944.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,976781312.0,84561920.0,3002703872.0,46676946944.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,976781312.0,84561920.0,3002703872.0,46676946944.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,976781312.0,84561920.0,3002703872.0,46676946944.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,976789504.0,84561920.0,3002703872.0,46676938752.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,976789504.0,84561920.0,3002703872.0,46676938752.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,976789504.0,84561920.0,3002703872.0,46676938752.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,12288.0,976789504.0,84561920.0,3002703872.0,46676938752.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,976789504.0,84561920.0,3002703872.0,46676938752.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,976789504.0,84561920.0,3002703872.0,46676938752.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,976797696.0,84561920.0,3002703872.0,46676930560.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,976797696.0,84561920.0,3002703872.0,46676930560.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,976781312.0,84561920.0,3002703872.0,46676946944.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,976777216.0,84561920.0,3002707968.0,46676946944.0
4.174,0.083,95.618,0.125,0.0,0.0,0.0,45056.0,977162240.0,84570112.0,3002699776.0,46676561920.0
