"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-11.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","26 Feb 2016 02:24:48 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
38.042,3.046,58.811,0.081,0.000,0.020,106084.783,898847.889,938352640.0,275767296.0,1826795520.0,64617709568.0
3.124,0.094,96.782,0.0,0.0,0.0,0.0,0.0,972529664.0,275767296.0,1826799616.0,64583528448.0
3.097,0.094,96.215,0.594,0.0,0.0,0.0,16384.0,1004105728.0,275767296.0,1826816000.0,64551936000.0
3.126,0.094,96.780,0.0,0.0,0.0,0.0,0.0,1035563008.0,275767296.0,1826816000.0,64520478720.0
3.097,0.094,96.810,0.0,0.0,0.0,0.0,0.0,1069244416.0,275767296.0,1826816000.0,64486797312.0
3.034,0.156,96.810,0.0,0.0,0.0,0.0,12288.0,1213984768.0,275767296.0,1826816000.0,64342056960.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,0.0,1213984768.0,275767296.0,1826816000.0,64342056960.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,1213698048.0,275767296.0,1826816000.0,64342343680.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,1213566976.0,275767296.0,1826816000.0,64342474752.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1213566976.0,275767296.0,1826816000.0,64342474752.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1213521920.0,275767296.0,1826816000.0,64342519808.0


"Host:","compute-641-11.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","26 Feb 2016 02:25:00 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
38.042,3.046,58.811,0.081,0.000,0.020,106084.733,898847.464,937984000.0,275767296.0,1826820096.0,64618053632.0
3.126,0.094,96.780,0.0,0.0,0.0,0.0,0.0,971419648.0,275767296.0,1826820096.0,64584617984.0
3.099,0.094,96.808,0.0,0.0,0.0,0.0,0.0,1003130880.0,275767296.0,1826820096.0,64552906752.0
