"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-11.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","26 Feb 2016 02:24:28 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
38.042,3.046,58.811,0.081,0.000,0.020,106084.867,898848.600,938467328.0,275767296.0,1826734080.0,64617656320.0
3.096,0.125,96.779,0.0,0.0,0.0,0.0,0.0,970010624.0,275767296.0,1826766848.0,64586080256.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1005744128.0,275767296.0,1826770944.0,64550342656.0


"Host:","compute-641-11.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","26 Feb 2016 02:24:32 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
38.042,3.046,58.811,0.081,0.000,0.020,106084.850,898848.457,938569728.0,275767296.0,1826775040.0,64617512960.0
3.094,0.062,96.844,0.0,0.0,0.0,0.0,0.0,970162176.0,275767296.0,1826775040.0,64585920512.0
3.098,0.094,96.308,0.501,0.0,0.0,0.0,16384.0,1005875200.0,275767296.0,1826775040.0,64550207488.0


"Host:","compute-641-11.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","26 Feb 2016 02:24:36 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
38.042,3.046,58.811,0.081,0.000,0.020,106084.833,898848.315,937668608.0,275767296.0,1826775040.0,64618414080.0
3.096,0.094,96.811,0.0,0.0,0.0,0.0,0.0,969515008.0,275767296.0,1826775040.0,64586567680.0
3.099,0.063,96.839,0.0,0.0,0.0,0.0,0.0,1004851200.0,275767296.0,1826775040.0,64551231488.0


"Host:","compute-641-11.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","26 Feb 2016 02:24:40 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
38.042,3.046,58.811,0.081,0.000,0.020,106084.816,898848.173,938459136.0,275767296.0,1826775040.0,64617623552.0
3.095,0.031,96.874,0.0,0.0,0.0,0.0,0.0,969908224.0,275767296.0,1826775040.0,64586174464.0
3.098,0.094,96.214,0.594,0.0,0.0,0.0,24576.0,1005621248.0,275767296.0,1826775040.0,64550461440.0


"Host:","compute-641-11.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","26 Feb 2016 02:24:44 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
38.042,3.046,58.811,0.081,0.000,0.020,106084.800,898848.032,938385408.0,275767296.0,1826775040.0,64617697280.0
3.123,0.094,96.783,0.0,0.0,0.0,0.0,0.0,970334208.0,275767296.0,1826775040.0,64585748480.0
3.096,0.125,96.779,0.0,0.0,0.0,0.0,0.0,1005793280.0,275767296.0,1826775040.0,64550289408.0
