"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-11.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.C.x.csv",,,,"Date:","26 Feb 2016 02:13:03 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
38.043,3.046,58.810,0.081,0.000,0.020,106087.703,898872.609,937299968.0,275734528.0,1826627584.0,64618962944.0
3.124,0.094,96.782,0.0,0.0,0.0,0.0,4096.0,937885696.0,275734528.0,1826660352.0,64618344448.0
3.159,0.031,96.747,0.063,0.0,0.0,0.0,24576.0,938401792.0,275734528.0,1826660352.0,64617828352.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,938401792.0,275734528.0,1826660352.0,64617828352.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,938401792.0,275734528.0,1826660352.0,64617828352.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,938401792.0,275734528.0,1826660352.0,64617828352.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,938287104.0,275734528.0,1826660352.0,64617943040.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,938033152.0,275734528.0,1826660352.0,64618196992.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,937910272.0,275734528.0,1826660352.0,64618319872.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,937910272.0,275734528.0,1826660352.0,64618319872.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,937910272.0,275734528.0,1826660352.0,64618319872.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,937893888.0,275734528.0,1826660352.0,64618336256.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,937861120.0,275734528.0,1826660352.0,64618369024.0
3.159,0.031,96.810,0.0,0.0,0.0,0.0,0.0,937861120.0,275734528.0,1826660352.0,64618369024.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,937852928.0,275734528.0,1826660352.0,64618377216.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,937725952.0,275734528.0,1826660352.0,64618504192.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,937725952.0,275734528.0,1826660352.0,64618504192.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,938688512.0,275734528.0,1826660352.0,64617541632.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,938307584.0,275734528.0,1826660352.0,64617922560.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,938307584.0,275734528.0,1826660352.0,64617922560.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,938307584.0,275734528.0,1826660352.0,64617922560.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,938180608.0,275734528.0,1826660352.0,64618049536.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,938188800.0,275734528.0,1826660352.0,64618041344.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,938180608.0,275734528.0,1826660352.0,64618049536.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,938053632.0,275734528.0,1826660352.0,64618176512.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,938053632.0,275734528.0,1826660352.0,64618176512.0
3.161,0.031,96.808,0.0,0.0,0.0,0.0,0.0,938053632.0,275734528.0,1826660352.0,64618176512.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,937926656.0,275734528.0,1826660352.0,64618303488.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,937926656.0,275734528.0,1826660352.0,64618303488.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,937934848.0,275734528.0,1826660352.0,64618295296.0
3.160,0.031,96.809,0.0,0.0,0.0,0.0,0.0,937807872.0,275734528.0,1826660352.0,64618422272.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,937934848.0,275734528.0,1826660352.0,64618295296.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,937934848.0,275734528.0,1826660352.0,64618295296.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,937807872.0,275734528.0,1826660352.0,64618422272.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,937807872.0,275734528.0,1826660352.0,64618422272.0
3.130,0.031,96.244,0.595,0.0,0.0,0.0,12288.0,937807872.0,275734528.0,1826660352.0,64618422272.0
3.160,0.031,96.809,0.0,0.0,0.0,0.0,16384.0,937783296.0,275734528.0,1826660352.0,64618446848.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,937664512.0,275734528.0,1826660352.0,64618565632.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,937648128.0,275734528.0,1826660352.0,64618582016.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,937648128.0,275734528.0,1826660352.0,64618582016.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,937615360.0,275734528.0,1826660352.0,64618614784.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,937615360.0,275734528.0,1826660352.0,64618614784.0
3.160,0.094,96.746,0.0,0.0,0.0,0.0,0.0,937619456.0,275734528.0,1826664448.0,64618606592.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,937611264.0,275734528.0,1826664448.0,64618614784.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,937611264.0,275734528.0,1826664448.0,64618614784.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,937611264.0,275734528.0,1826664448.0,64618614784.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,937611264.0,275734528.0,1826664448.0,64618614784.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,937603072.0,275734528.0,1826664448.0,64618622976.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,937603072.0,275734528.0,1826664448.0,64618622976.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,937603072.0,275734528.0,1826664448.0,64618622976.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,937603072.0,275734528.0,1826664448.0,64618622976.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,937603072.0,275734528.0,1826664448.0,64618622976.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,937603072.0,275734528.0,1826664448.0,64618622976.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,937603072.0,275734528.0,1826664448.0,64618622976.0
3.127,0.063,96.779,0.0,0.0,0.031,0.0,0.0,937594880.0,275734528.0,1826664448.0,64618631168.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,937594880.0,275734528.0,1826664448.0,64618631168.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,937594880.0,275734528.0,1826664448.0,64618631168.0
3.160,0.031,96.809,0.0,0.0,0.0,0.0,0.0,937603072.0,275734528.0,1826664448.0,64618622976.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,937603072.0,275734528.0,1826664448.0,64618622976.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,937611264.0,275734528.0,1826664448.0,64618614784.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,937603072.0,275734528.0,1826664448.0,64618622976.0
3.160,0.031,96.809,0.0,0.0,0.0,0.0,0.0,937611264.0,275734528.0,1826664448.0,64618614784.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,937619456.0,275734528.0,1826664448.0,64618606592.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,937603072.0,275734528.0,1826664448.0,64618622976.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,937603072.0,275734528.0,1826664448.0,64618622976.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,937603072.0,275734528.0,1826664448.0,64618622976.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,937603072.0,275734528.0,1826664448.0,64618622976.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,937619456.0,275734528.0,1826664448.0,64618606592.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,937619456.0,275734528.0,1826664448.0,64618606592.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,937611264.0,275734528.0,1826664448.0,64618614784.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,937611264.0,275734528.0,1826664448.0,64618614784.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,937611264.0,275734528.0,1826664448.0,64618614784.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,937611264.0,275734528.0,1826664448.0,64618614784.0
3.159,0.031,96.810,0.0,0.0,0.0,0.0,0.0,937611264.0,275734528.0,1826664448.0,64618614784.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,937603072.0,275734528.0,1826664448.0,64618622976.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,937594880.0,275734528.0,1826664448.0,64618631168.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,937594880.0,275734528.0,1826664448.0,64618631168.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,937603072.0,275734528.0,1826664448.0,64618622976.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,937603072.0,275734528.0,1826664448.0,64618622976.0
3.129,0.031,96.183,0.657,0.0,0.0,0.0,12288.0,937603072.0,275734528.0,1826664448.0,64618622976.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,937603072.0,275734528.0,1826664448.0,64618622976.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,937594880.0,275734528.0,1826664448.0,64618631168.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,937603072.0,275734528.0,1826664448.0,64618622976.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,937603072.0,275734528.0,1826664448.0,64618622976.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,937603072.0,275734528.0,1826664448.0,64618622976.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,937603072.0,275734528.0,1826664448.0,64618622976.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,937594880.0,275734528.0,1826664448.0,64618631168.0
3.159,0.094,96.747,0.0,0.0,0.0,0.0,0.0,937730048.0,275734528.0,1826664448.0,64618496000.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,937725952.0,275734528.0,1826668544.0,64618496000.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,937734144.0,275734528.0,1826668544.0,64618487808.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,937734144.0,275734528.0,1826668544.0,64618487808.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,937734144.0,275734528.0,1826668544.0,64618487808.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,937734144.0,275734528.0,1826668544.0,64618487808.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,937734144.0,275734528.0,1826668544.0,64618487808.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,937734144.0,275734528.0,1826668544.0,64618487808.0
3.130,0.031,96.244,0.595,0.0,0.0,0.0,12288.0,937607168.0,275734528.0,1826668544.0,64618614784.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,937615360.0,275734528.0,1826668544.0,64618606592.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,937496576.0,275734528.0,1826668544.0,64618725376.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,937480192.0,275734528.0,1826668544.0,64618741760.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,937480192.0,275734528.0,1826668544.0,64618741760.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,937472000.0,275734528.0,1826668544.0,64618749952.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,937480192.0,275734528.0,1826668544.0,64618741760.0
3.129,0.063,96.214,0.594,0.0,0.0,0.0,16384.0,937488384.0,275734528.0,1826668544.0,64618733568.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,937480192.0,275734528.0,1826668544.0,64618741760.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,937480192.0,275734528.0,1826668544.0,64618741760.0
3.160,0.031,96.809,0.0,0.0,0.0,0.0,0.0,937480192.0,275734528.0,1826668544.0,64618741760.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,937480192.0,275734528.0,1826668544.0,64618741760.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,937480192.0,275734528.0,1826668544.0,64618741760.0
3.160,0.031,96.809,0.0,0.0,0.0,0.0,0.0,937480192.0,275734528.0,1826668544.0,64618741760.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,937480192.0,275734528.0,1826668544.0,64618741760.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,937480192.0,275734528.0,1826668544.0,64618741760.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,8192.0,937480192.0,275734528.0,1826668544.0,64618741760.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,937480192.0,275734528.0,1826668544.0,64618741760.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,937480192.0,275734528.0,1826668544.0,64618741760.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,937472000.0,275734528.0,1826668544.0,64618749952.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,937472000.0,275734528.0,1826668544.0,64618749952.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,937472000.0,275734528.0,1826668544.0,64618749952.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,937480192.0,275734528.0,1826668544.0,64618741760.0
