"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-11.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 02:09:12 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
38.043,3.046,58.809,0.081,0.000,0.020,106088.656,898880.672,938663936.0,275734528.0,1825181696.0,64619044864.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,4096.0,937295872.0,275734528.0,1825214464.0,64620380160.0
3.161,0.094,96.745,0.0,0.0,0.0,0.0,0.0,937549824.0,275734528.0,1825214464.0,64620126208.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,937422848.0,275734528.0,1825214464.0,64620253184.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,937385984.0,275734528.0,1825214464.0,64620290048.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,937385984.0,275734528.0,1825214464.0,64620290048.0
3.129,0.063,96.214,0.594,0.0,0.0,0.0,20480.0,937385984.0,275734528.0,1825214464.0,64620290048.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,938389504.0,275734528.0,1825214464.0,64619286528.0
3.160,0.094,96.746,0.0,0.0,0.0,0.0,0.0,937766912.0,275734528.0,1825214464.0,64619909120.0


"Host:","compute-641-11.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 02:09:23 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
38.043,3.046,58.809,0.081,0.000,0.020,106088.613,898880.308,937074688.0,275734528.0,1825214464.0,64620601344.0
3.158,0.094,96.748,0.0,0.0,0.0,0.0,0.0,936964096.0,275734528.0,1825214464.0,64620711936.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,937353216.0,275734528.0,1825214464.0,64620322816.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,937353216.0,275734528.0,1825214464.0,64620322816.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,937222144.0,275734528.0,1825214464.0,64620453888.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,937095168.0,275734528.0,1825214464.0,64620580864.0
3.162,0.063,96.180,0.595,0.0,0.0,0.0,16384.0,937074688.0,275734528.0,1825214464.0,64620601344.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,936996864.0,275734528.0,1825214464.0,64620679168.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,937005056.0,275734528.0,1825214464.0,64620670976.0


"Host:","compute-641-11.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 02:09:33 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
38.043,3.046,58.809,0.081,0.000,0.020,106088.570,898879.942,937484288.0,275734528.0,1825214464.0,64620191744.0
3.156,0.094,96.750,0.0,0.0,0.0,0.0,0.0,937619456.0,275734528.0,1825214464.0,64620056576.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,937500672.0,275734528.0,1825214464.0,64620175360.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,937500672.0,275734528.0,1825214464.0,64620175360.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,937373696.0,275734528.0,1825214464.0,64620302336.0
3.129,0.031,96.245,0.594,0.0,0.0,0.0,20480.0,937230336.0,275734528.0,1825214464.0,64620445696.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,937803776.0,275734528.0,1825218560.0,64619868160.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,937676800.0,275734528.0,1825218560.0,64619995136.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,937648128.0,275734528.0,1825218560.0,64620023808.0


"Host:","compute-641-11.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 02:09:43 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
38.043,3.046,58.810,0.081,0.000,0.020,106088.527,898879.579,940044288.0,275734528.0,1825218560.0,64617627648.0
3.157,0.063,96.311,0.469,0.0,0.0,0.0,24576.0,939806720.0,275734528.0,1825218560.0,64617865216.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,940052480.0,275734528.0,1825218560.0,64617619456.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,939909120.0,275734528.0,1825218560.0,64617762816.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,937684992.0,275734528.0,1825218560.0,64619986944.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,937689088.0,275734528.0,1825222656.0,64619978752.0
3.159,0.094,96.747,0.0,0.0,0.0,0.0,0.0,937549824.0,275734528.0,1825222656.0,64620118016.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,937439232.0,275734528.0,1825222656.0,64620228608.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,937312256.0,275734528.0,1825222656.0,64620355584.0


"Host:","compute-641-11.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 02:09:54 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
38.043,3.046,58.810,0.081,0.000,0.020,106088.483,898879.215,936894464.0,275734528.0,1825226752.0,64620769280.0
3.156,0.062,96.750,0.0,0.0,0.031,0.0,0.0,937148416.0,275734528.0,1825226752.0,64620515328.0
3.158,0.094,96.748,0.0,0.0,0.0,0.0,0.0,937402368.0,275734528.0,1825226752.0,64620261376.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,937144320.0,275734528.0,1825226752.0,64620519424.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,937082880.0,275734528.0,1825226752.0,64620580864.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,937082880.0,275734528.0,1825226752.0,64620580864.0
3.160,0.125,96.433,0.282,0.0,0.0,0.0,0.0,937283584.0,275734528.0,1825226752.0,64620380160.0
3.131,0.063,96.994,-0.188,0.0,0.0,0.0,16384.0,937275392.0,275734528.0,1825226752.0,64620388352.0
3.163,0.094,96.712,0.031,0.0,0.0,0.0,40960.0,937263104.0,275734528.0,1825234944.0,64620392448.0
