"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.C.x.csv",,,,"Date:","25 Feb 2016 03:09:32 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.781,3.681,50.508,0.023,0.000,0.007,165584.354,614357.861,1012543488.0,11608064.0,49897472.0,66584576000.0
2.813,0.344,96.843,0.0,0.0,0.0,0.0,0.0,1483165696.0,11608064.0,49942528.0,66113908736.0
3.127,0.063,96.779,0.0,0.0,0.031,0.0,0.0,1483157504.0,11608064.0,49942528.0,66113916928.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1483157504.0,11608064.0,49942528.0,66113916928.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1482981376.0,11608064.0,49942528.0,66114093056.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1482727424.0,11608064.0,49942528.0,66114347008.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,20480.0,1480372224.0,11616256.0,49938432.0,66116698112.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1480232960.0,11616256.0,49942528.0,66116833280.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,1480097792.0,11616256.0,49942528.0,66116968448.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,1480097792.0,11616256.0,49942528.0,66116968448.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1479970816.0,11616256.0,49942528.0,66117095424.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,1479942144.0,11616256.0,49942528.0,66117124096.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1479745536.0,11616256.0,49942528.0,66117320704.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1479745536.0,11616256.0,49942528.0,66117320704.0
3.065,0.125,96.810,0.0,0.0,0.0,0.0,0.0,1565663232.0,11616256.0,49942528.0,66031403008.0
2.878,0.313,96.810,0.0,0.0,0.0,0.0,0.0,1920524288.0,11616256.0,49942528.0,65676541952.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1920389120.0,11616256.0,49942528.0,65676677120.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1920389120.0,11616256.0,49942528.0,65676677120.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1920262144.0,11616256.0,49942528.0,65676804096.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1920270336.0,11616256.0,49942528.0,65676795904.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,1903493120.0,11616256.0,49942528.0,65693573120.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1903493120.0,11616256.0,49942528.0,65693573120.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,12288.0,1903366144.0,11616256.0,49942528.0,65693700096.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1903366144.0,11616256.0,49942528.0,65693700096.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1903325184.0,11616256.0,49942528.0,65693741056.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,1903325184.0,11616256.0,49942528.0,65693741056.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1903206400.0,11616256.0,49942528.0,65693859840.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1903198208.0,11616256.0,49942528.0,65693868032.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1903071232.0,11616256.0,49942528.0,65693995008.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,45056.0,1899528192.0,11624448.0,49934336.0,65697538048.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1899646976.0,11624448.0,49934336.0,65697419264.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1899892736.0,11624448.0,49950720.0,65697157120.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,1899892736.0,11624448.0,49950720.0,65697157120.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1899765760.0,11624448.0,49950720.0,65697284096.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1899704320.0,11624448.0,49950720.0,65697345536.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1899577344.0,11624448.0,49950720.0,65697472512.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1899364352.0,11624448.0,49950720.0,65697685504.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,1899356160.0,11624448.0,49950720.0,65697693696.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1899347968.0,11624448.0,49950720.0,65697701888.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1899282432.0,11624448.0,49950720.0,65697767424.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1899282432.0,11624448.0,49950720.0,65697767424.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1899282432.0,11624448.0,49950720.0,65697767424.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1899278336.0,11624448.0,49950720.0,65697771520.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1899274240.0,11624448.0,49954816.0,65697771520.0
3.128,0.031,96.810,0.0,0.0,0.031,0.0,0.0,1899266048.0,11624448.0,49954816.0,65697779712.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1899266048.0,11624448.0,49954816.0,65697779712.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1876205568.0,11624448.0,49954816.0,65720840192.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1876205568.0,11624448.0,49954816.0,65720840192.0
3.130,0.031,96.745,0.094,0.0,0.0,0.0,12288.0,1876201472.0,11632640.0,49950720.0,65720840192.0
3.159,0.031,96.810,0.0,0.0,0.0,0.0,0.0,1876197376.0,11632640.0,49954816.0,65720840192.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1876193280.0,11632640.0,49954816.0,65720844288.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1876193280.0,11632640.0,49954816.0,65720844288.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1876201472.0,11632640.0,49954816.0,65720836096.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1876193280.0,11632640.0,49954816.0,65720844288.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1876193280.0,11632640.0,49954816.0,65720844288.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1876193280.0,11632640.0,49954816.0,65720844288.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1876185088.0,11632640.0,49954816.0,65720852480.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1876185088.0,11632640.0,49954816.0,65720852480.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1876185088.0,11632640.0,49954816.0,65720852480.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1876185088.0,11632640.0,49954816.0,65720852480.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1876185088.0,11632640.0,49954816.0,65720852480.0
3.157,0.063,96.780,0.0,0.0,0.0,0.0,0.0,1876193280.0,11632640.0,49954816.0,65720844288.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,24576.0,1876193280.0,11632640.0,49954816.0,65720844288.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1876193280.0,11632640.0,49954816.0,65720844288.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1876193280.0,11632640.0,49954816.0,65720844288.0
3.160,0.094,96.746,0.0,0.0,0.0,0.0,0.0,1876193280.0,11632640.0,49954816.0,65720844288.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1876201472.0,11632640.0,49954816.0,65720836096.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,1876201472.0,11632640.0,49954816.0,65720836096.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1876201472.0,11632640.0,49954816.0,65720836096.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1876201472.0,11632640.0,49954816.0,65720836096.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1876201472.0,11632640.0,49954816.0,65720836096.0
3.127,0.063,96.779,0.0,0.0,0.031,0.0,0.0,1876201472.0,11632640.0,49954816.0,65720836096.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1876193280.0,11632640.0,49954816.0,65720844288.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1876193280.0,11632640.0,49954816.0,65720844288.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1876193280.0,11632640.0,49954816.0,65720844288.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1876193280.0,11632640.0,49954816.0,65720844288.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,1876185088.0,11632640.0,49954816.0,65720852480.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1876185088.0,11632640.0,49954816.0,65720852480.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1876185088.0,11632640.0,49954816.0,65720852480.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,1876185088.0,11632640.0,49954816.0,65720852480.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1876193280.0,11632640.0,49954816.0,65720844288.0
3.159,0.031,96.810,0.0,0.0,0.0,0.0,0.0,1876193280.0,11632640.0,49954816.0,65720844288.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1876193280.0,11632640.0,49954816.0,65720844288.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1876193280.0,11632640.0,49954816.0,65720844288.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1876193280.0,11632640.0,49954816.0,65720844288.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1876193280.0,11632640.0,49954816.0,65720844288.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1876201472.0,11632640.0,49954816.0,65720836096.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,1876201472.0,11632640.0,49954816.0,65720836096.0
3.129,0.031,96.809,0.0,0.0,0.031,0.0,0.0,1876201472.0,11632640.0,49954816.0,65720836096.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1876197376.0,11632640.0,49958912.0,65720836096.0
3.157,0.063,96.780,0.0,0.0,0.0,0.0,0.0,1876197376.0,11632640.0,49958912.0,65720836096.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1853136896.0,11632640.0,49958912.0,65743896576.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1853136896.0,11632640.0,49958912.0,65743896576.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1853136896.0,11632640.0,49958912.0,65743896576.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1853136896.0,11632640.0,49958912.0,65743896576.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1853136896.0,11632640.0,49958912.0,65743896576.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1853128704.0,11632640.0,49958912.0,65743904768.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1853128704.0,11632640.0,49958912.0,65743904768.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1853128704.0,11632640.0,49958912.0,65743904768.0
3.160,0.031,96.809,0.0,0.0,0.0,0.0,0.0,1853128704.0,11632640.0,49958912.0,65743904768.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1853128704.0,11632640.0,49958912.0,65743904768.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1853128704.0,11632640.0,49958912.0,65743904768.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1853128704.0,11632640.0,49958912.0,65743904768.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1853136896.0,11632640.0,49958912.0,65743896576.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1853128704.0,11632640.0,49958912.0,65743904768.0
3.159,0.031,96.810,0.0,0.0,0.0,0.0,0.0,1853128704.0,11632640.0,49958912.0,65743904768.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1853128704.0,11632640.0,49958912.0,65743904768.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1853128704.0,11632640.0,49958912.0,65743904768.0
3.128,0.031,96.810,0.031,0.0,0.0,0.0,12288.0,1853128704.0,11640832.0,49950720.0,65743904768.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1853120512.0,11640832.0,49958912.0,65743904768.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,1853120512.0,11640832.0,49958912.0,65743904768.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1852993536.0,11640832.0,49958912.0,65744031744.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1852985344.0,11640832.0,49958912.0,65744039936.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,1852985344.0,11640832.0,49958912.0,65744039936.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1852985344.0,11640832.0,49958912.0,65744039936.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1852985344.0,11640832.0,49958912.0,65744039936.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1852977152.0,11640832.0,49958912.0,65744048128.0
3.160,0.031,96.809,0.0,0.0,0.0,0.0,0.0,1852977152.0,11640832.0,49958912.0,65744048128.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1852977152.0,11640832.0,49958912.0,65744048128.0
