"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.C.x.csv",,,,"Date:","25 Feb 2016 01:55:02 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.787,3.681,50.502,0.023,0.000,0.007,165613.248,614464.849,802807808.0,9912320.0,40984576.0,66804920320.0
3.126,0.031,96.843,0.0,0.0,0.0,0.0,0.0,803377152.0,9912320.0,40984576.0,66804350976.0
3.158,0.031,96.779,0.0,0.0,0.031,0.0,4096.0,803483648.0,9912320.0,41013248.0,66804215808.0
3.127,0.063,96.779,0.0,0.0,0.031,0.0,0.0,803483648.0,9912320.0,41013248.0,66804215808.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,803483648.0,9912320.0,41013248.0,66804215808.0
3.126,0.094,96.749,0.0,0.0,0.031,0.0,0.0,803315712.0,9912320.0,41013248.0,66804383744.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,20480.0,803201024.0,9920512.0,41009152.0,66804494336.0
3.126,0.063,96.780,0.0,0.0,0.031,0.0,0.0,803188736.0,9920512.0,41013248.0,66804502528.0
3.159,0.031,96.778,0.0,0.0,0.031,0.0,0.0,802762752.0,9920512.0,41013248.0,66804928512.0
3.127,0.063,96.779,0.0,0.0,0.031,0.0,0.0,802770944.0,9920512.0,41013248.0,66804920320.0
3.128,0.031,96.810,0.0,0.0,0.031,0.0,0.0,802770944.0,9920512.0,41013248.0,66804920320.0
3.127,0.063,96.779,0.0,0.0,0.031,0.0,0.0,802643968.0,9920512.0,41013248.0,66805047296.0
3.158,0.031,96.779,0.0,0.0,0.031,0.0,0.0,802516992.0,9920512.0,41013248.0,66805174272.0
3.127,0.063,96.779,0.0,0.0,0.031,0.0,12288.0,802516992.0,9928704.0,41005056.0,66805174272.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,802439168.0,9928704.0,41013248.0,66805243904.0
3.128,0.063,96.778,0.0,0.0,0.031,0.0,0.0,802295808.0,9928704.0,41013248.0,66805387264.0
3.127,0.063,96.779,0.0,0.0,0.031,0.0,0.0,802299904.0,9928704.0,41013248.0,66805383168.0
3.127,0.031,96.811,0.0,0.0,0.031,0.0,0.0,802299904.0,9928704.0,41013248.0,66805383168.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,802037760.0,9928704.0,41013248.0,66805645312.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,802037760.0,9928704.0,41013248.0,66805645312.0
