"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 00:43:57 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.164,1.780,73.041,0.012,0.000,0.003,7376.721,218790.542,982913024.0,79925248.0,2992422912.0,46685732864.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1016299520.0,79925248.0,2992431104.0,46652338176.0
4.132,0.042,95.826,0.0,0.0,0.0,0.0,0.0,1050214400.0,79925248.0,2992451584.0,46618402816.0
4.132,0.042,95.826,0.0,0.0,0.0,0.0,0.0,1083764736.0,79925248.0,2992451584.0,46584852480.0
4.128,0.125,95.538,0.209,0.0,0.0,0.0,20480.0,1190834176.0,79933440.0,2992447488.0,46477778944.0
4.088,0.083,95.828,0.0,0.0,0.0,0.0,0.0,1258127360.0,79933440.0,2992451584.0,46410481664.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,1257586688.0,79933440.0,2992451584.0,46411022336.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1257078784.0,79933440.0,2992451584.0,46411530240.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1256951808.0,79933440.0,2992451584.0,46411657216.0


"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 00:44:07 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.164,1.780,73.041,0.012,0.000,0.003,7376.718,218790.452,983216128.0,79933440.0,2992455680.0,46685388800.0
8.330,0.083,91.587,0.0,0.0,0.0,0.0,0.0,1050198016.0,79933440.0,2992455680.0,46618406912.0
8.215,0.125,91.660,0.0,0.0,0.0,0.0,0.0,1247584256.0,79933440.0,2992455680.0,46421020672.0
8.306,0.042,91.528,0.125,0.0,0.0,0.0,20480.0,1255145472.0,79941632.0,2992447488.0,46413459456.0
8.299,0.042,91.618,0.042,0.0,0.0,0.0,4096.0,1254891520.0,79941632.0,2992447488.0,46413713408.0


"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 00:44:14 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.164,1.780,73.041,0.012,0.000,0.003,7376.716,218790.397,993075200.0,79941632.0,2992455680.0,46675521536.0
16.327,0.250,83.424,0.0,0.0,0.0,0.0,0.0,1253224448.0,79941632.0,2992455680.0,46415372288.0
16.604,0.083,83.312,0.0,0.0,0.0,0.0,0.0,1260785664.0,79941632.0,2992455680.0,46407811072.0


"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 00:44:18 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.164,1.780,73.041,0.012,0.000,0.003,7376.715,218790.359,994529280.0,79941632.0,2992455680.0,46674067456.0
32.097,0.459,67.445,0.0,0.0,0.0,0.0,4096.0,1254023168.0,79941632.0,2992455680.0,46414573568.0


"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 00:44:21 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.164,1.780,73.041,0.012,0.000,0.003,7376.714,218790.332,1009758208.0,79949824.0,2992459776.0,46658826240.0


"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 00:44:24 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.164,1.780,73.041,0.012,0.000,0.003,7376.713,218790.306,1014333440.0,79949824.0,2992459776.0,46654251008.0
43.833,0.625,55.542,0.0,0.0,0.0,0.0,0.0,1254301696.0,79949824.0,2992463872.0,46414278656.0


"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 00:44:27 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.164,1.780,73.041,0.012,0.000,0.003,7376.712,218790.281,1026453504.0,79958016.0,2992459776.0,46642122752.0


"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 00:44:30 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.164,1.780,73.041,0.012,0.000,0.003,7376.711,218790.256,1086754816.0,79958016.0,2992467968.0,46581813248.0


"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 00:44:33 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.164,1.780,73.041,0.012,0.000,0.003,7376.710,218790.233,1048989696.0,79966208.0,2992463872.0,46619574272.0
