"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-12.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","26 Feb 2016 01:21:45 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
50.121,7.760,42.048,0.066,0.000,0.006,267.946,18460.583,891760640.0,90898432.0,93224960.0,66582740992.0
3.095,0.063,96.843,0.0,0.0,0.0,0.0,0.0,925310976.0,90898432.0,93261824.0,66549153792.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,956878848.0,90898432.0,93261824.0,66517585920.0
3.128,0.125,96.747,0.0,0.0,0.0,0.0,0.0,988344320.0,90898432.0,93261824.0,66486120448.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1021898752.0,90898432.0,93261824.0,66452566016.0
3.098,0.063,96.214,0.594,0.0,0.031,0.0,20480.0,1053097984.0,90906624.0,93257728.0,66421362688.0
3.128,0.094,96.747,0.0,0.0,0.031,0.0,0.0,1086652416.0,90906624.0,93257728.0,66387808256.0
3.098,0.125,96.777,0.0,0.0,0.0,0.0,0.0,1118019584.0,90906624.0,93261824.0,66356436992.0
3.098,0.094,96.777,0.0,0.0,0.031,0.0,0.0,1151574016.0,90906624.0,93261824.0,66322882560.0
3.130,0.063,96.776,0.0,0.0,0.031,0.0,0.0,1183158272.0,90906624.0,93261824.0,66291298304.0
3.098,0.094,96.777,0.0,0.0,0.031,0.0,0.0,1214455808.0,90906624.0,93261824.0,66260000768.0
3.127,0.156,96.685,0.0,0.0,0.031,0.0,0.0,1247875072.0,90906624.0,93261824.0,66226581504.0
3.129,0.125,96.746,0.0,0.0,0.0,0.0,0.0,1279332352.0,90906624.0,93261824.0,66195124224.0
3.128,0.125,96.747,0.0,0.0,0.0,0.0,0.0,1306726400.0,90906624.0,93261824.0,66167730176.0
3.099,0.094,96.808,0.0,0.0,0.0,0.0,0.0,1338183680.0,90906624.0,93261824.0,66136272896.0
3.098,0.094,96.777,0.0,0.0,0.031,0.0,0.0,1369640960.0,90906624.0,93261824.0,66104815616.0
3.128,0.125,96.747,0.0,0.0,0.0,0.0,0.0,1403195392.0,90906624.0,93261824.0,66071261184.0
2.722,0.501,96.777,0.0,0.0,0.0,0.0,0.0,1957986304.0,90906624.0,93261824.0,65516470272.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,1957986304.0,90906624.0,93261824.0,65516470272.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,1991475200.0,90906624.0,93261824.0,65482981376.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,1991471104.0,90906624.0,93261824.0,65482985472.0
3.130,0.125,96.745,0.0,0.0,0.0,0.0,0.0,1991344128.0,90906624.0,93261824.0,65483112448.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,1991335936.0,90906624.0,93261824.0,65483120640.0
3.158,0.094,96.748,0.0,0.0,0.0,0.0,0.0,1991217152.0,90906624.0,93261824.0,65483239424.0
3.160,0.094,96.746,0.0,0.0,0.0,0.0,0.0,1991217152.0,90906624.0,93261824.0,65483239424.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1991217152.0,90906624.0,93261824.0,65483239424.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,1991217152.0,90906624.0,93261824.0,65483239424.0
3.128,0.125,96.747,0.0,0.0,0.0,0.0,0.0,1991143424.0,90906624.0,93261824.0,65483313152.0
