"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.B.32.csv",,,,"Date:","28 Feb 2016 04:37:09 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.353,3.659,50.959,0.023,0.000,0.007,163914.254,608276.401,868007936.0,61018112.0,77615104.0,66651983872.0
56.571,12.922,30.413,0.0,0.0,0.094,0.0,0.0,1604595712.0,61018112.0,96763904.0,65896247296.0
96.154,0.063,3.784,0.0,0.0,0.0,0.0,0.0,1606508544.0,61018112.0,97144832.0,65893953536.0
96.874,0.063,3.063,0.0,0.0,0.0,0.0,0.0,1606635520.0,61018112.0,97144832.0,65893826560.0
96.843,0.094,3.063,0.0,0.0,0.0,0.0,0.0,1606381568.0,61018112.0,97144832.0,65894080512.0
96.874,0.063,3.063,0.0,0.0,0.0,0.0,0.0,1602871296.0,61018112.0,97144832.0,65897590784.0
96.905,0.031,3.063,0.0,0.0,0.0,0.0,253952.0,1602711552.0,61034496.0,97136640.0,65897742336.0
96.874,0.063,3.063,0.0,0.0,0.0,0.0,0.0,1602449408.0,61034496.0,97144832.0,65897996288.0
96.844,0.062,3.062,0.0,0.0,0.031,0.0,0.0,1598930944.0,61034496.0,97144832.0,65901514752.0
96.905,0.031,3.063,0.0,0.0,0.0,0.0,0.0,1598390272.0,61034496.0,97144832.0,65902055424.0
96.843,0.094,3.063,0.0,0.0,0.0,0.0,0.0,1598087168.0,61034496.0,97144832.0,65902358528.0
96.904,0.063,3.033,0.0,0.0,0.0,0.0,299008.0,1595125760.0,61034496.0,97144832.0,65905319936.0
96.905,0.031,3.063,0.0,0.0,0.0,0.0,0.0,1594744832.0,61034496.0,97144832.0,65905700864.0
96.904,0.031,3.064,0.0,0.0,0.0,0.0,0.0,1594195968.0,61034496.0,97144832.0,65906249728.0
96.875,0.062,3.062,0.0,0.0,0.0,0.0,0.0,1591615488.0,61034496.0,97144832.0,65908830208.0
96.874,0.063,3.063,0.0,0.0,0.0,0.0,0.0,1591361536.0,61034496.0,97144832.0,65909084160.0
96.905,0.031,3.063,0.0,0.0,0.0,0.0,28672.0,1590980608.0,61034496.0,97144832.0,65909465088.0
96.935,0.031,3.034,0.0,0.0,0.0,0.0,20480.0,1588228096.0,61042688.0,97136640.0,65912217600.0
96.874,0.063,3.063,0.0,0.0,0.0,0.0,0.0,1588101120.0,61042688.0,97144832.0,65912336384.0
96.875,0.062,3.062,0.0,0.0,0.0,0.0,0.0,1587867648.0,61042688.0,97144832.0,65912569856.0
96.904,0.031,3.064,0.0,0.0,0.0,0.0,0.0,1586761728.0,61042688.0,97144832.0,65913675776.0
96.905,0.063,3.032,0.0,0.0,0.0,0.0,0.0,1586647040.0,61042688.0,97144832.0,65913790464.0
96.904,0.031,3.064,0.0,0.0,0.0,0.0,0.0,1586647040.0,61042688.0,97144832.0,65913790464.0
96.812,0.125,3.063,0.0,0.0,0.0,0.0,0.0,1586520064.0,61042688.0,97144832.0,65913917440.0
96.875,0.062,3.062,0.0,0.0,0.0,0.0,0.0,1586393088.0,61042688.0,97144832.0,65914044416.0
96.904,0.031,3.064,0.0,0.0,0.0,0.0,0.0,1586393088.0,61042688.0,97144832.0,65914044416.0
96.875,0.062,3.062,0.0,0.0,0.0,0.0,0.0,1586278400.0,61042688.0,97144832.0,65914159104.0
96.904,0.031,3.064,0.0,0.0,0.0,0.0,0.0,1586274304.0,61042688.0,97148928.0,65914159104.0
96.904,0.063,3.033,0.0,0.0,0.0,0.0,0.0,1586274304.0,61042688.0,97148928.0,65914159104.0
