"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.B.x.csv",,,,"Date:","25 Feb 2016 14:04:41 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.540,3.143,34.191,0.118,0.000,0.008,27256.942,1132479.175,917307392.0,67956736.0,145199104.0,66528161792.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,917811200.0,67956736.0,145219584.0,66527637504.0
3.161,0.063,96.182,0.595,0.0,0.0,0.0,20480.0,918122496.0,67964928.0,145215488.0,66527322112.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,918114304.0,67964928.0,145215488.0,66527330304.0
3.129,0.094,96.746,0.0,0.0,0.031,0.0,0.0,918102016.0,67964928.0,145223680.0,66527334400.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,918028288.0,67964928.0,145223680.0,66527408128.0
3.160,0.094,96.746,0.0,0.0,0.0,0.0,0.0,917819392.0,67964928.0,145223680.0,66527617024.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,917819392.0,67964928.0,145223680.0,66527617024.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,917811200.0,67964928.0,145223680.0,66527625216.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,917811200.0,67964928.0,145223680.0,66527625216.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,917811200.0,67964928.0,145223680.0,66527625216.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,8192.0,917684224.0,67964928.0,145223680.0,66527752192.0
3.158,0.094,96.748,0.0,0.0,0.0,0.0,0.0,917684224.0,67964928.0,145223680.0,66527752192.0
3.162,0.094,96.744,0.0,0.0,0.0,0.0,0.0,917684224.0,67964928.0,145223680.0,66527752192.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,917684224.0,67964928.0,145223680.0,66527752192.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,917684224.0,67964928.0,145223680.0,66527752192.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,917557248.0,67964928.0,145223680.0,66527879168.0
3.163,0.031,96.806,0.0,0.0,0.0,0.0,0.0,917553152.0,67964928.0,145223680.0,66527883264.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,917553152.0,67964928.0,145223680.0,66527883264.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,917553152.0,67964928.0,145223680.0,66527883264.0
3.159,0.094,96.747,0.0,0.0,0.0,0.0,0.0,917553152.0,67964928.0,145223680.0,66527883264.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,917553152.0,67964928.0,145223680.0,66527883264.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,917426176.0,67964928.0,145223680.0,66528010240.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,917426176.0,67964928.0,145223680.0,66528010240.0
3.161,0.125,96.714,0.0,0.0,0.0,0.0,0.0,918474752.0,67964928.0,145223680.0,66526961664.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,918593536.0,67964928.0,145223680.0,66526842880.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,918962176.0,67964928.0,145223680.0,66526474240.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,918962176.0,67964928.0,145223680.0,66526474240.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,918970368.0,67964928.0,145223680.0,66526466048.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,918970368.0,67964928.0,145223680.0,66526466048.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,918843392.0,67964928.0,145223680.0,66526593024.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,918581248.0,67964928.0,145223680.0,66526855168.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,918335488.0,67964928.0,145223680.0,66527100928.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,918335488.0,67964928.0,145223680.0,66527100928.0
3.163,0.063,96.774,0.0,0.0,0.0,0.0,0.0,918335488.0,67964928.0,145223680.0,66527100928.0
3.129,0.094,96.746,0.0,0.0,0.031,0.0,0.0,918335488.0,67964928.0,145223680.0,66527100928.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,918114304.0,67964928.0,145223680.0,66527322112.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,917987328.0,67964928.0,145223680.0,66527449088.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,917807104.0,67964928.0,145223680.0,66527629312.0
3.131,0.063,96.212,0.595,0.0,0.0,0.0,16384.0,917708800.0,67973120.0,145215488.0,66527727616.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,917692416.0,67973120.0,145223680.0,66527735808.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,917692416.0,67973120.0,145223680.0,66527735808.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,917692416.0,67973120.0,145223680.0,66527735808.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,917585920.0,67973120.0,145223680.0,66527842304.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,917454848.0,67973120.0,145227776.0,66527969280.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,917454848.0,67973120.0,145227776.0,66527969280.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,917454848.0,67973120.0,145227776.0,66527969280.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,917454848.0,67973120.0,145227776.0,66527969280.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,917454848.0,67973120.0,145227776.0,66527969280.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,917327872.0,67973120.0,145227776.0,66528096256.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,917327872.0,67973120.0,145227776.0,66528096256.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,917327872.0,67973120.0,145227776.0,66528096256.0
