"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.C.32.csv",,,,"Date:","28 Feb 2016 04:38:46 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.353,3.659,50.959,0.023,0.000,0.007,163913.643,608275.246,871604224.0,61149184.0,77811712.0,66648059904.0
61.765,12.234,25.876,0.0,0.0,0.125,0.0,0.0,982597632.0,61149184.0,97320960.0,66517557248.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982470656.0,61149184.0,97320960.0,66517684224.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982343680.0,61149184.0,97320960.0,66517811200.0
99.969,0.031,0.0,0.0,0.0,0.0,0.0,0.0,978534400.0,61149184.0,97320960.0,66521620480.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,16384.0,978407424.0,61149184.0,97320960.0,66521747456.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,253952.0,978272256.0,61165568.0,97312768.0,66521874432.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974675968.0,61165568.0,97320960.0,66525462528.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974270464.0,61165568.0,97320960.0,66525868032.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973975552.0,61165568.0,97320960.0,66526162944.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970674176.0,61165568.0,97320960.0,66529464320.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969777152.0,61165568.0,97320960.0,66530361344.0
99.969,0.031,0.0,0.0,0.0,0.0,0.0,0.0,968998912.0,61165568.0,97320960.0,66531139584.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965672960.0,61165568.0,97320960.0,66534465536.0
