"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-6.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.C.16.csv",,,,"Date:","27 Feb 2016 22:53:42 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
0.682,0.092,99.220,0.005,0.000,0.001,4427.170,3622.024,732766208.0,127606784.0,510566400.0,49370054656.0
44.946,8.312,46.658,0.0,0.0,0.084,0.0,0.0,785575936.0,127606784.0,519667712.0,49308143616.0
66.667,0.042,33.292,0.0,0.0,0.0,0.0,0.0,786915328.0,127606784.0,520359936.0,49306112000.0
66.722,0.0,33.278,0.0,0.0,0.0,0.0,90112.0,786575360.0,127606784.0,520445952.0,49306365952.0
66.653,0.042,33.222,0.083,0.0,0.0,0.0,139264.0,785801216.0,127619072.0,520445952.0,49307127808.0
66.694,0.042,33.264,0.0,0.0,0.0,0.0,0.0,784642048.0,127619072.0,520445952.0,49308286976.0
66.667,0.042,33.208,0.083,0.0,0.0,0.0,36864.0,784228352.0,127627264.0,520437760.0,49308700672.0
66.694,0.042,33.264,0.0,0.0,0.0,0.0,0.0,783314944.0,127627264.0,520445952.0,49309605888.0
66.667,0.042,33.292,0.0,0.0,0.0,0.0,0.0,782553088.0,127627264.0,520445952.0,49310367744.0
66.681,0.042,33.278,0.0,0.0,0.0,0.0,0.0,782028800.0,127627264.0,520445952.0,49310892032.0
66.694,0.0,33.306,0.0,0.0,0.0,0.0,0.0,780980224.0,127627264.0,520445952.0,49311940608.0
66.667,0.042,33.292,0.0,0.0,0.0,0.0,0.0,779583488.0,127627264.0,520445952.0,49313337344.0
66.681,0.042,33.278,0.0,0.0,0.0,0.0,0.0,779329536.0,127627264.0,520445952.0,49313591296.0
66.694,0.0,33.306,0.0,0.0,0.0,0.0,0.0,778186752.0,127627264.0,520445952.0,49314734080.0
66.694,0.042,33.264,0.0,0.0,0.0,0.0,0.0,777375744.0,127627264.0,520445952.0,49315545088.0
66.653,0.042,33.306,0.0,0.0,0.0,0.0,0.0,776613888.0,127627264.0,520445952.0,49316306944.0
66.694,0.042,33.264,0.0,0.0,0.0,0.0,0.0,775827456.0,127627264.0,520445952.0,49317093376.0
66.694,0.0,33.306,0.0,0.0,0.0,0.0,0.0,774475776.0,127627264.0,520445952.0,49318445056.0
66.694,0.042,33.264,0.0,0.0,0.0,0.0,4096.0,773840896.0,127627264.0,520445952.0,49319079936.0
66.694,0.0,33.306,0.0,0.0,0.0,0.0,0.0,773652480.0,127627264.0,520445952.0,49319268352.0
66.694,0.042,33.264,0.0,0.0,0.0,0.0,0.0,773431296.0,127627264.0,520445952.0,49319489536.0
66.667,0.042,33.292,0.0,0.0,0.0,0.0,0.0,772374528.0,127627264.0,520445952.0,49320546304.0
66.694,0.0,33.306,0.0,0.0,0.0,0.0,0.0,772247552.0,127627264.0,520445952.0,49320673280.0
66.667,0.0,33.333,0.0,0.0,0.0,0.0,0.0,772120576.0,127627264.0,520445952.0,49320800256.0
66.667,0.042,33.250,0.042,0.0,0.0,0.0,24576.0,771756032.0,127635456.0,520437760.0,49321164800.0
66.653,0.0,33.347,0.0,0.0,0.0,0.0,0.0,771538944.0,127635456.0,520445952.0,49321373696.0
66.667,0.042,33.292,0.0,0.0,0.0,0.0,0.0,771538944.0,127635456.0,520445952.0,49321373696.0
