"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.B.x.csv",,,,"Date:","25 Feb 2016 12:55:00 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.127,1.757,74.085,0.028,0.000,0.003,11485.863,495294.501,991854592.0,368656384.0,8415072256.0,40965410816.0
4.040,0.167,95.793,0.0,0.0,0.0,0.0,0.0,1174503424.0,368656384.0,8415072256.0,40782761984.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,4096.0,1174401024.0,368656384.0,8415076352.0,40782860288.0
4.215,0.0,95.785,0.0,0.0,0.0,0.0,0.0,1174388736.0,368656384.0,8415088640.0,40782860288.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1174388736.0,368656384.0,8415088640.0,40782860288.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1174388736.0,368656384.0,8415088640.0,40782860288.0
4.174,0.042,95.659,0.125,0.0,0.0,0.0,20480.0,1174388736.0,368656384.0,8415088640.0,40782860288.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1174261760.0,368656384.0,8415088640.0,40782987264.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1174134784.0,368656384.0,8415088640.0,40783114240.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1174007808.0,368656384.0,8415088640.0,40783241216.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,1174007808.0,368656384.0,8415088640.0,40783241216.0
4.132,0.042,95.826,0.0,0.0,0.0,0.0,0.0,1174007808.0,368656384.0,8415088640.0,40783241216.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,1174007808.0,368656384.0,8415088640.0,40783241216.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1173954560.0,368656384.0,8415088640.0,40783294464.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1175732224.0,368656384.0,8415088640.0,40781516800.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1175859200.0,368656384.0,8415088640.0,40781389824.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,1175859200.0,368656384.0,8415088640.0,40781389824.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,24576.0,1175859200.0,368656384.0,8415088640.0,40781389824.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1175859200.0,368656384.0,8415088640.0,40781389824.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1175859200.0,368656384.0,8415088640.0,40781389824.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1175732224.0,368656384.0,8415088640.0,40781516800.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1175732224.0,368656384.0,8415088640.0,40781516800.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1175732224.0,368656384.0,8415088640.0,40781516800.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1175732224.0,368656384.0,8415088640.0,40781516800.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1175732224.0,368656384.0,8415088640.0,40781516800.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1175732224.0,368656384.0,8415088640.0,40781516800.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1175732224.0,368656384.0,8415088640.0,40781516800.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1175732224.0,368656384.0,8415088640.0,40781516800.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1175732224.0,368656384.0,8415088640.0,40781516800.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1175732224.0,368656384.0,8415088640.0,40781516800.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1175732224.0,368656384.0,8415088640.0,40781516800.0
4.170,0.042,95.621,0.167,0.0,0.0,0.0,12288.0,1175605248.0,368656384.0,8415088640.0,40781643776.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1175605248.0,368656384.0,8415088640.0,40781643776.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,1175613440.0,368656384.0,8415088640.0,40781635584.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1175613440.0,368656384.0,8415088640.0,40781635584.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1175613440.0,368656384.0,8415088640.0,40781635584.0
4.212,0.083,95.705,0.0,0.0,0.0,0.0,0.0,1175494656.0,368656384.0,8415088640.0,40781754368.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1175494656.0,368656384.0,8415088640.0,40781754368.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1175494656.0,368656384.0,8415088640.0,40781754368.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1175494656.0,368656384.0,8415088640.0,40781754368.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1175494656.0,368656384.0,8415088640.0,40781754368.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1175494656.0,368656384.0,8415088640.0,40781754368.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1175490560.0,368656384.0,8415092736.0,40781754368.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1175490560.0,368656384.0,8415092736.0,40781754368.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1175482368.0,368656384.0,8415092736.0,40781762560.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1175482368.0,368656384.0,8415092736.0,40781762560.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1175482368.0,368656384.0,8415092736.0,40781762560.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1175482368.0,368656384.0,8415092736.0,40781762560.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1175355392.0,368656384.0,8415092736.0,40781889536.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1175355392.0,368656384.0,8415092736.0,40781889536.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1175355392.0,368656384.0,8415092736.0,40781889536.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1175355392.0,368656384.0,8415092736.0,40781889536.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1175355392.0,368656384.0,8415092736.0,40781889536.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1175355392.0,368656384.0,8415092736.0,40781889536.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1175355392.0,368656384.0,8415092736.0,40781889536.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,1175355392.0,368656384.0,8415092736.0,40781889536.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1175355392.0,368656384.0,8415092736.0,40781889536.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1175355392.0,368656384.0,8415092736.0,40781889536.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1175355392.0,368656384.0,8415092736.0,40781889536.0
4.174,0.042,95.659,0.125,0.0,0.0,0.0,12288.0,1175355392.0,368656384.0,8415092736.0,40781889536.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1175351296.0,368656384.0,8415092736.0,40781893632.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1175351296.0,368656384.0,8415092736.0,40781893632.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,8192.0,1175351296.0,368656384.0,8415092736.0,40781893632.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1175359488.0,368656384.0,8415092736.0,40781885440.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1175359488.0,368656384.0,8415092736.0,40781885440.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1175359488.0,368656384.0,8415092736.0,40781885440.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1175359488.0,368656384.0,8415092736.0,40781885440.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1175359488.0,368656384.0,8415092736.0,40781885440.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1175359488.0,368656384.0,8415092736.0,40781885440.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1175359488.0,368656384.0,8415092736.0,40781885440.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1175359488.0,368656384.0,8415092736.0,40781885440.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1175355392.0,368656384.0,8415092736.0,40781889536.0
4.212,0.0,95.746,0.0,0.0,0.042,0.0,0.0,1175347200.0,368656384.0,8415092736.0,40781897728.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1175347200.0,368656384.0,8415092736.0,40781897728.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1175347200.0,368656384.0,8415092736.0,40781897728.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1175347200.0,368656384.0,8415092736.0,40781897728.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1175347200.0,368656384.0,8415092736.0,40781897728.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1175347200.0,368656384.0,8415092736.0,40781897728.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1175347200.0,368656384.0,8415092736.0,40781897728.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1175347200.0,368656384.0,8415092736.0,40781897728.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1175474176.0,368656384.0,8415092736.0,40781770752.0
4.172,0.083,95.745,0.0,0.0,0.0,0.0,0.0,1175474176.0,368656384.0,8415092736.0,40781770752.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1175474176.0,368656384.0,8415092736.0,40781770752.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1175474176.0,368656384.0,8415092736.0,40781770752.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1175474176.0,368656384.0,8415092736.0,40781770752.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1175474176.0,368656384.0,8415092736.0,40781770752.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1175474176.0,368656384.0,8415092736.0,40781770752.0
4.214,0.042,95.745,0.0,0.0,0.0,0.0,0.0,1175474176.0,368656384.0,8415092736.0,40781770752.0
