"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","25 Feb 2016 14:55:04 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.122,1.756,74.092,0.028,0.000,0.003,11482.605,495154.192,990261248.0,368656384.0,8416051200.0,40966025216.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,1005039616.0,368656384.0,8416071680.0,40951226368.0
4.132,0.0,95.868,0.0,0.0,0.0,0.0,0.0,1019973632.0,368656384.0,8416071680.0,40936292352.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,4096.0,1034604544.0,368656384.0,8416071680.0,40921661440.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1051127808.0,368656384.0,8416071680.0,40905138176.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1065934848.0,368656384.0,8416071680.0,40890331136.0
4.172,0.042,95.661,0.125,0.0,0.0,0.0,16384.0,1080614912.0,368656384.0,8416071680.0,40875651072.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1095041024.0,368656384.0,8416071680.0,40861224960.0
4.134,0.0,95.866,0.0,0.0,0.0,0.0,0.0,1109528576.0,368656384.0,8416071680.0,40846737408.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1124335616.0,368656384.0,8416071680.0,40831930368.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1138876416.0,368656384.0,8416071680.0,40817389568.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1155653632.0,368656384.0,8416071680.0,40800612352.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1170333696.0,368656384.0,8416071680.0,40785932288.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1184886784.0,368656384.0,8416071680.0,40771379200.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1199693824.0,368656384.0,8416071680.0,40756572160.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1214373888.0,368656384.0,8416071680.0,40741892096.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1228926976.0,368656384.0,8416071680.0,40727339008.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1245704192.0,368656384.0,8416071680.0,40710561792.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1260511232.0,368656384.0,8416071680.0,40695754752.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1275146240.0,368656384.0,8416071680.0,40681119744.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1289826304.0,368656384.0,8416071680.0,40666439680.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1304506368.0,368656384.0,8416071680.0,40651759616.0
4.134,0.0,95.866,0.0,0.0,0.0,0.0,0.0,1319313408.0,368656384.0,8416071680.0,40636952576.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1336098816.0,368656384.0,8416071680.0,40620167168.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,1350770688.0,368656384.0,8416071680.0,40605495296.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1365450752.0,368656384.0,8416071680.0,40590815232.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1380257792.0,368656384.0,8416071680.0,40576008192.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1395064832.0,368656384.0,8416071680.0,40561201152.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1409744896.0,368656384.0,8416071680.0,40546521088.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1424424960.0,368656384.0,8416071680.0,40531841024.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1441202176.0,368656384.0,8416071680.0,40515063808.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1456009216.0,368656384.0,8416071680.0,40500256768.0
4.172,0.125,95.703,0.0,0.0,0.0,0.0,0.0,1470689280.0,368656384.0,8416071680.0,40485576704.0
4.172,0.0,95.661,0.167,0.0,0.0,0.0,12288.0,1485377536.0,368656384.0,8416071680.0,40470888448.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1500057600.0,368656384.0,8416071680.0,40456208384.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1514864640.0,368656384.0,8416071680.0,40441401344.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1525477376.0,368656384.0,8416071680.0,40430788608.0
3.800,0.376,95.825,0.0,0.0,0.0,0.0,0.0,2063364096.0,368656384.0,8416071680.0,39892901888.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,8192.0,2096852992.0,368656384.0,8416071680.0,39859412992.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,2096852992.0,368656384.0,8416071680.0,39859412992.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,2096852992.0,368656384.0,8416071680.0,39859412992.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,2096857088.0,368656384.0,8416075776.0,39859404800.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,2096848896.0,368656384.0,8416075776.0,39859412992.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,2096848896.0,368656384.0,8416075776.0,39859412992.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,2096848896.0,368656384.0,8416075776.0,39859412992.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,2096848896.0,368656384.0,8416075776.0,39859412992.0
4.172,0.083,95.745,0.0,0.0,0.0,0.0,0.0,2096848896.0,368656384.0,8416075776.0,39859412992.0
4.210,0.0,95.748,0.0,0.0,0.042,0.0,0.0,2096848896.0,368656384.0,8416075776.0,39859412992.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,2090549248.0,368656384.0,8416075776.0,39865712640.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,2090549248.0,368656384.0,8416075776.0,39865712640.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,2090549248.0,368656384.0,8416075776.0,39865712640.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,2090549248.0,368656384.0,8416075776.0,39865712640.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,2090549248.0,368656384.0,8416075776.0,39865712640.0
4.172,0.0,95.661,0.167,0.0,0.0,0.0,12288.0,2090549248.0,368656384.0,8416075776.0,39865712640.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,2090676224.0,368656384.0,8416075776.0,39865585664.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,2090676224.0,368656384.0,8416075776.0,39865585664.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,2090676224.0,368656384.0,8416075776.0,39865585664.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,2090676224.0,368656384.0,8416075776.0,39865585664.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,2090676224.0,368656384.0,8416075776.0,39865585664.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,2090676224.0,368656384.0,8416075776.0,39865585664.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,2090676224.0,368656384.0,8416075776.0,39865585664.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,2090684416.0,368656384.0,8416075776.0,39865577472.0
4.214,0.042,95.745,0.0,0.0,0.0,0.0,0.0,2090676224.0,368656384.0,8416075776.0,39865585664.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,2090684416.0,368656384.0,8416075776.0,39865577472.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","25 Feb 2016 14:56:09 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
