"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-15.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 19:04:00 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
27.506,4.266,68.187,0.011,0.000,0.030,269615.808,455174.992,912551936.0,229613568.0,229892096.0,66286567424.0
3.124,0.031,96.845,0.0,0.0,0.0,0.0,0.0,911220736.0,229613568.0,229900288.0,66287890432.0
3.127,0.031,96.842,0.0,0.0,0.0,0.0,0.0,911204352.0,229613568.0,229916672.0,66287890432.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,911204352.0,229613568.0,229916672.0,66287890432.0
3.127,0.031,96.842,0.0,0.0,0.0,0.0,0.0,911015936.0,229613568.0,229916672.0,66288078848.0
3.156,0.062,96.781,0.0,0.0,0.0,0.0,0.0,910888960.0,229613568.0,229916672.0,66288205824.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,16384.0,910635008.0,229613568.0,229916672.0,66288459776.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,910508032.0,229613568.0,229916672.0,66288586752.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,910213120.0,229613568.0,229916672.0,66288881664.0
3.156,0.062,96.781,0.0,0.0,0.0,0.0,0.0,910229504.0,229613568.0,229916672.0,66288865280.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,910094336.0,229613568.0,229916672.0,66289000448.0
3.126,0.031,96.843,0.0,0.0,0.0,0.0,0.0,909967360.0,229613568.0,229916672.0,66289127424.0
3.127,0.031,96.842,0.0,0.0,0.0,0.0,0.0,909910016.0,229613568.0,229916672.0,66289184768.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,909783040.0,229613568.0,229916672.0,66289311744.0
3.127,0.031,96.811,0.0,0.0,0.031,0.0,0.0,909520896.0,229613568.0,229916672.0,66289573888.0
3.156,0.062,96.781,0.0,0.0,0.0,0.0,0.0,909520896.0,229613568.0,229916672.0,66289573888.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,909385728.0,229613568.0,229916672.0,66289709056.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,909266944.0,229613568.0,229916672.0,66289827840.0
3.127,0.031,96.842,0.0,0.0,0.0,0.0,0.0,909266944.0,229613568.0,229916672.0,66289827840.0


"Host:","compute-641-15.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 19:04:20 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
27.506,4.266,68.187,0.011,0.000,0.030,269615.447,455174.383,910475264.0,229613568.0,229920768.0,66288615424.0
3.125,0.031,96.844,0.0,0.0,0.0,0.0,0.0,910819328.0,229613568.0,229920768.0,66288271360.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,910819328.0,229613568.0,229920768.0,66288271360.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,910819328.0,229613568.0,229920768.0,66288271360.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,910819328.0,229613568.0,229920768.0,66288271360.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,910802944.0,229613568.0,229920768.0,66288287744.0
3.127,0.031,96.842,0.0,0.0,0.0,0.0,16384.0,910802944.0,229613568.0,229920768.0,66288287744.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,910684160.0,229613568.0,229920768.0,66288406528.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,910684160.0,229613568.0,229920768.0,66288406528.0
3.157,0.063,96.780,0.0,0.0,0.0,0.0,0.0,910671872.0,229613568.0,229920768.0,66288418816.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,910671872.0,229613568.0,229920768.0,66288418816.0
3.127,0.031,96.842,0.0,0.0,0.0,0.0,0.0,910663680.0,229613568.0,229920768.0,66288427008.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,910663680.0,229613568.0,229920768.0,66288427008.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,8192.0,910774272.0,229613568.0,229920768.0,66288316416.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,910774272.0,229613568.0,229920768.0,66288316416.0
3.127,0.031,96.842,0.0,0.0,0.0,0.0,0.0,910757888.0,229613568.0,229920768.0,66288332800.0
3.157,0.094,96.749,0.0,0.0,0.0,0.0,0.0,910766080.0,229613568.0,229920768.0,66288324608.0
3.127,0.031,96.842,0.0,0.0,0.0,0.0,0.0,910766080.0,229613568.0,229920768.0,66288324608.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,910766080.0,229613568.0,229920768.0,66288324608.0


"Host:","compute-641-15.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 19:04:40 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
27.506,4.266,68.187,0.011,0.000,0.030,269615.086,455173.775,911237120.0,229613568.0,229920768.0,66287853568.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,911339520.0,229613568.0,229920768.0,66287751168.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,911081472.0,229613568.0,229924864.0,66288005120.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,0.0,911462400.0,229613568.0,229924864.0,66287624192.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,911462400.0,229613568.0,229924864.0,66287624192.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,911454208.0,229613568.0,229924864.0,66287632384.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,16384.0,911454208.0,229613568.0,229924864.0,66287632384.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,911327232.0,229613568.0,229924864.0,66287759360.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,911261696.0,229613568.0,229924864.0,66287824896.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,911007744.0,229613568.0,229924864.0,66288078848.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,911007744.0,229613568.0,229924864.0,66288078848.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,910962688.0,229613568.0,229924864.0,66288123904.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,910962688.0,229613568.0,229924864.0,66288123904.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,910954496.0,229613568.0,229924864.0,66288132096.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,910954496.0,229613568.0,229924864.0,66288132096.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,910934016.0,229613568.0,229924864.0,66288152576.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,0.0,910934016.0,229613568.0,229924864.0,66288152576.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,910934016.0,229613568.0,229924864.0,66288152576.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,910934016.0,229613568.0,229924864.0,66288152576.0


"Host:","compute-641-15.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 19:05:01 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
27.505,4.266,68.187,0.011,0.000,0.030,269614.724,455173.166,911982592.0,229613568.0,229924864.0,66287104000.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,912101376.0,229613568.0,229924864.0,66286985216.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,912101376.0,229613568.0,229924864.0,66286985216.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,912101376.0,229613568.0,229924864.0,66286985216.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,911970304.0,229613568.0,229924864.0,66287116288.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,911970304.0,229613568.0,229924864.0,66287116288.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,16384.0,911683584.0,229613568.0,229924864.0,66287403008.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,911638528.0,229613568.0,229924864.0,66287448064.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,911556608.0,229613568.0,229924864.0,66287529984.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,911556608.0,229613568.0,229924864.0,66287529984.0
3.157,0.094,96.749,0.0,0.0,0.0,0.0,0.0,912637952.0,229613568.0,229924864.0,66286448640.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,912109568.0,229613568.0,229924864.0,66286977024.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,912109568.0,229613568.0,229924864.0,66286977024.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,912048128.0,229613568.0,229924864.0,66287038464.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,911921152.0,229613568.0,229924864.0,66287165440.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,911785984.0,229613568.0,229924864.0,66287300608.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,911667200.0,229613568.0,229924864.0,66287419392.0
3.158,0.094,96.748,0.0,0.0,0.0,0.0,0.0,911540224.0,229613568.0,229924864.0,66287546368.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,8192.0,911548416.0,229613568.0,229924864.0,66287538176.0


"Host:","compute-641-15.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 19:05:21 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
27.505,4.266,68.187,0.011,0.000,0.030,269614.362,455172.558,913727488.0,229613568.0,229928960.0,66285355008.0
3.154,0.062,96.783,0.0,0.0,0.0,0.0,0.0,914096128.0,229613568.0,229933056.0,66284982272.0
3.127,0.031,96.842,0.0,0.0,0.0,0.0,0.0,914096128.0,229613568.0,229933056.0,66284982272.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,914104320.0,229613568.0,229933056.0,66284974080.0
3.127,0.031,96.842,0.0,0.0,0.0,0.0,0.0,913846272.0,229613568.0,229933056.0,66285232128.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,913842176.0,229613568.0,229933056.0,66285236224.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,16384.0,913715200.0,229613568.0,229933056.0,66285363200.0
3.125,0.094,96.781,0.0,0.0,0.0,0.0,0.0,913559552.0,229613568.0,229933056.0,66285518848.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,913350656.0,229613568.0,229933056.0,66285727744.0
3.157,0.063,96.780,0.0,0.0,0.0,0.0,0.0,911986688.0,229613568.0,229933056.0,66287091712.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,911986688.0,229613568.0,229933056.0,66287091712.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,911986688.0,229613568.0,229933056.0,66287091712.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,911716352.0,229613568.0,229933056.0,66287362048.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,909627392.0,229613568.0,229933056.0,66289451008.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,909471744.0,229613568.0,229933056.0,66289606656.0
3.157,0.031,96.812,0.0,0.0,0.0,0.0,0.0,909471744.0,229613568.0,229933056.0,66289606656.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,909316096.0,229613568.0,229933056.0,66289762304.0
3.127,0.031,96.842,0.0,0.0,0.0,0.0,0.0,909189120.0,229613568.0,229933056.0,66289889280.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,909189120.0,229613568.0,229933056.0,66289889280.0
