"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","25 Feb 2016 06:30:13 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.151,1.779,73.055,0.012,0.000,0.003,7370.701,218612.550,977805312.0,86507520.0,3003752448.0,46672928768.0
4.125,0.042,95.833,0.0,0.0,0.0,0.0,4096.0,1011585024.0,86507520.0,3003772928.0,46639128576.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1045139456.0,86507520.0,3003772928.0,46605574144.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1078820864.0,86507520.0,3003772928.0,46571892736.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1112244224.0,86507520.0,3003772928.0,46538469376.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1145925632.0,86507520.0,3003772928.0,46504787968.0
4.170,0.042,95.705,0.083,0.0,0.0,0.0,36864.0,1179226112.0,86515712.0,3003764736.0,46471487488.0
4.130,0.083,95.786,0.0,0.0,0.0,0.0,0.0,1212780544.0,86515712.0,3003764736.0,46437933056.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1248423936.0,86515712.0,3003772928.0,46402281472.0
4.130,0.083,95.786,0.0,0.0,0.0,0.0,0.0,1282101248.0,86515712.0,3003772928.0,46368604160.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1315606528.0,86515712.0,3003772928.0,46335098880.0
4.132,0.042,95.826,0.0,0.0,0.0,0.0,0.0,1349287936.0,86515712.0,3003772928.0,46301417472.0
4.170,0.042,95.663,0.125,0.0,0.0,0.0,12288.0,1382592512.0,86523904.0,3003764736.0,46268112896.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1416273920.0,86523904.0,3003764736.0,46234431488.0
4.130,0.083,95.786,0.0,0.0,0.0,0.0,0.0,1449693184.0,86523904.0,3003772928.0,46201004032.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1483374592.0,86523904.0,3003772928.0,46167322624.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1512734720.0,86523904.0,3003772928.0,46137962496.0
3.796,0.417,95.786,0.0,0.0,0.0,0.0,0.0,2050621440.0,86523904.0,3003772928.0,45600075776.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,2084110336.0,86523904.0,3003772928.0,45566586880.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,2084110336.0,86523904.0,3003772928.0,45566586880.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,2084110336.0,86523904.0,3003772928.0,45566586880.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,2083983360.0,86523904.0,3003772928.0,45566713856.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,2083983360.0,86523904.0,3003772928.0,45566713856.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,2083983360.0,86523904.0,3003772928.0,45566713856.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,2083983360.0,86523904.0,3003772928.0,45566713856.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,2083856384.0,86523904.0,3003772928.0,45566840832.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,2083856384.0,86523904.0,3003772928.0,45566840832.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,2083856384.0,86523904.0,3003772928.0,45566840832.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,2083856384.0,86523904.0,3003772928.0,45566840832.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,2083856384.0,86523904.0,3003772928.0,45566840832.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,2083856384.0,86523904.0,3003772928.0,45566840832.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,2083749888.0,86523904.0,3003772928.0,45566947328.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,2083749888.0,86523904.0,3003772928.0,45566947328.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,2083647488.0,86523904.0,3003772928.0,45567049728.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,2083631104.0,86523904.0,3003772928.0,45567066112.0
4.214,0.083,95.703,0.0,0.0,0.0,0.0,0.0,2083631104.0,86523904.0,3003772928.0,45567066112.0


"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","25 Feb 2016 06:30:50 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.151,1.779,73.055,0.012,0.000,0.003,7370.690,218612.231,979337216.0,86523904.0,3003777024.0,46671355904.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,1013018624.0,86523904.0,3003777024.0,46637674496.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1046691840.0,86523904.0,3003777024.0,46604001280.0
4.135,0.0,95.865,0.0,0.0,0.0,0.0,0.0,1080238080.0,86523904.0,3003781120.0,46570450944.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,4096.0,1113792512.0,86523904.0,3003781120.0,46536896512.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1145176064.0,86523904.0,3003781120.0,46505512960.0
4.130,0.042,95.620,0.209,0.0,0.0,0.0,16384.0,1176756224.0,86532096.0,3003772928.0,46473932800.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1209999360.0,86532096.0,3003777024.0,46440685568.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1243676672.0,86532096.0,3003781120.0,46407004160.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1277222912.0,86532096.0,3003781120.0,46373457920.0
4.134,0.042,95.825,0.0,0.0,0.0,0.0,0.0,1310912512.0,86532096.0,3003781120.0,46339768320.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1344458752.0,86532096.0,3003781120.0,46306222080.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1378140160.0,86532096.0,3003781120.0,46272540672.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1411567616.0,86532096.0,3003781120.0,46239113216.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1445249024.0,86532096.0,3003781120.0,46205431808.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1478803456.0,86532096.0,3003781120.0,46171877376.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1512484864.0,86532096.0,3003781120.0,46138195968.0
3.795,0.417,95.788,0.0,0.0,0.0,0.0,0.0,2050371584.0,86532096.0,3003781120.0,45600309248.0
4.132,0.042,95.826,0.0,0.0,0.0,0.0,0.0,2083987456.0,86532096.0,3003781120.0,45566693376.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,2083860480.0,86532096.0,3003781120.0,45566820352.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,2083860480.0,86532096.0,3003781120.0,45566820352.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,2083860480.0,86532096.0,3003781120.0,45566820352.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,2083860480.0,86532096.0,3003781120.0,45566820352.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,2083860480.0,86532096.0,3003781120.0,45566820352.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,2083860480.0,86532096.0,3003781120.0,45566820352.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,2083733504.0,86532096.0,3003781120.0,45566947328.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,2083741696.0,86532096.0,3003781120.0,45566939136.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,2083741696.0,86532096.0,3003781120.0,45566939136.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,2083741696.0,86532096.0,3003781120.0,45566939136.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,2083741696.0,86532096.0,3003781120.0,45566939136.0
4.214,0.042,95.745,0.0,0.0,0.0,0.0,0.0,2083868672.0,86532096.0,3003781120.0,45566812160.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,2083741696.0,86532096.0,3003781120.0,45566939136.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,2083741696.0,86532096.0,3003781120.0,45566939136.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,2083614720.0,86532096.0,3003781120.0,45567066112.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,2083614720.0,86532096.0,3003781120.0,45567066112.0
4.214,0.0,95.703,0.083,0.0,0.0,0.0,12288.0,2083614720.0,86540288.0,3003772928.0,45567066112.0


"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","25 Feb 2016 06:31:28 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
