"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 06:29:22 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.151,1.779,73.055,0.012,0.000,0.003,7370.716,218612.983,978849792.0,86450176.0,3003711488.0,46671982592.0
4.165,0.042,95.793,0.0,0.0,0.0,0.0,0.0,1012494336.0,86450176.0,3003731968.0,46638317568.0
4.132,0.042,95.659,0.167,0.0,0.0,0.0,20480.0,1046564864.0,86458368.0,3003723776.0,46604247040.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1079992320.0,86458368.0,3003723776.0,46570819584.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1111187456.0,86458368.0,3003731968.0,46539616256.0
4.087,0.125,95.788,0.0,0.0,0.0,0.0,0.0,1253453824.0,86458368.0,3003731968.0,46397349888.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1253326848.0,86458368.0,3003731968.0,46397476864.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1253195776.0,86458368.0,3003731968.0,46397607936.0
4.215,0.0,95.785,0.0,0.0,0.0,0.0,0.0,1253081088.0,86458368.0,3003731968.0,46397722624.0


"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 06:29:32 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.151,1.779,73.055,0.012,0.000,0.003,7370.713,218612.896,978161664.0,86466560.0,3003727872.0,46672637952.0
4.128,0.042,95.830,0.0,0.0,0.0,0.0,0.0,1011707904.0,86466560.0,3003727872.0,46639091712.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,4096.0,1045499904.0,86466560.0,3003736064.0,46605291520.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1079054336.0,86466560.0,3003736064.0,46571737088.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1144066048.0,86466560.0,3003736064.0,46506725376.0
4.088,0.125,95.786,0.0,0.0,0.0,0.0,0.0,1253240832.0,86466560.0,3003736064.0,46397550592.0
4.170,0.042,95.621,0.167,0.0,0.0,0.0,12288.0,1253216256.0,86474752.0,3003727872.0,46397575168.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,12288.0,1253060608.0,86474752.0,3003727872.0,46397730816.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1252925440.0,86474752.0,3003736064.0,46397857792.0


"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 06:29:43 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.151,1.779,73.055,0.012,0.000,0.003,7370.710,218612.809,977653760.0,86474752.0,3003736064.0,46673129472.0
4.161,0.083,95.755,0.0,0.0,0.0,0.0,0.0,1011208192.0,86474752.0,3003736064.0,46639575040.0
4.128,0.083,95.788,0.0,0.0,0.0,0.0,0.0,1045008384.0,86474752.0,3003736064.0,46605774848.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1078816768.0,86474752.0,3003736064.0,46571966464.0
4.048,0.125,95.826,0.0,0.0,0.0,0.0,0.0,1240547328.0,86474752.0,3003736064.0,46410235904.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1252683776.0,86474752.0,3003736064.0,46398099456.0
4.172,0.0,95.703,0.125,0.0,0.0,0.0,16384.0,1252679680.0,86482944.0,3003727872.0,46398103552.0
4.170,0.0,95.788,0.0,0.0,0.042,0.0,0.0,1252552704.0,86482944.0,3003727872.0,46398230528.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1252261888.0,86482944.0,3003736064.0,46398513152.0


"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 06:29:53 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.151,1.779,73.055,0.012,0.000,0.003,7370.707,218612.723,977227776.0,86482944.0,3003736064.0,46673547264.0
4.165,0.042,95.793,0.0,0.0,0.0,0.0,0.0,1011036160.0,86482944.0,3003736064.0,46639738880.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1044709376.0,86482944.0,3003736064.0,46606065664.0
4.128,0.083,95.788,0.0,0.0,0.0,0.0,0.0,1078382592.0,86482944.0,3003736064.0,46572392448.0
4.128,0.083,95.788,0.0,0.0,0.0,0.0,0.0,1200144384.0,86482944.0,3003736064.0,46450630656.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1252634624.0,86482944.0,3003736064.0,46398140416.0
4.168,0.042,95.623,0.167,0.0,0.0,0.0,16384.0,1252634624.0,86491136.0,3003731968.0,46398136320.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1252659200.0,86491136.0,3003731968.0,46398111744.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1252454400.0,86491136.0,3003740160.0,46398308352.0


"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 06:30:03 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.151,1.779,73.055,0.012,0.000,0.003,7370.704,218612.638,977920000.0,86499328.0,3003748352.0,46672826368.0
4.127,0.042,95.832,0.0,0.0,0.0,0.0,0.0,1011593216.0,86499328.0,3003748352.0,46639153152.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1045528576.0,86499328.0,3003748352.0,46605217792.0
4.132,0.042,95.826,0.0,0.0,0.0,0.0,0.0,1079083008.0,86499328.0,3003748352.0,46571663360.0
4.134,0.042,95.825,0.0,0.0,0.0,0.0,0.0,1110540288.0,86499328.0,3003748352.0,46540206080.0
4.088,0.125,95.786,0.0,0.0,0.0,0.0,0.0,1253146624.0,86499328.0,3003748352.0,46397599744.0
4.212,0.042,95.621,0.125,0.0,0.0,0.0,20480.0,1253068800.0,86507520.0,3003740160.0,46397677568.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1252933632.0,86507520.0,3003748352.0,46397804544.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1252806656.0,86507520.0,3003748352.0,46397931520.0
