"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-5.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.B.x.csv",,,,"Date:","25 Feb 2016 19:51:20 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
14.719,1.337,83.876,0.063,0.000,0.004,6018.946,409617.571,805208064.0,373891072.0,1941032960.0,47620861952.0
4.080,0.167,95.712,0.0,0.0,0.042,0.0,307200.0,986648576.0,373891072.0,1941225472.0,47439228928.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,986648576.0,373891072.0,1941225472.0,47439228928.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,986648576.0,373891072.0,1941225472.0,47439228928.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,986394624.0,373891072.0,1941225472.0,47439482880.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,986382336.0,373891072.0,1941225472.0,47439495168.0
4.170,0.042,95.663,0.125,0.0,0.0,0.0,20480.0,986382336.0,373891072.0,1941225472.0,47439495168.0
4.214,0.042,95.745,0.0,0.0,0.0,0.0,0.0,986185728.0,373891072.0,1941225472.0,47439691776.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,986185728.0,373891072.0,1941225472.0,47439691776.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,986185728.0,373891072.0,1941225472.0,47439691776.0
4.208,0.125,95.667,0.0,0.0,0.0,0.0,0.0,986058752.0,373891072.0,1941225472.0,47439818752.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,986042368.0,373891072.0,1941225472.0,47439835136.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,986042368.0,373891072.0,1941225472.0,47439835136.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,988766208.0,373891072.0,1941225472.0,47437111296.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,988766208.0,373891072.0,1941225472.0,47437111296.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,988766208.0,373891072.0,1941225472.0,47437111296.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,988766208.0,373891072.0,1941225472.0,47437111296.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,988766208.0,373891072.0,1941225472.0,47437111296.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,988766208.0,373891072.0,1941225472.0,47437111296.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,988639232.0,373891072.0,1941225472.0,47437238272.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,988766208.0,373891072.0,1941225472.0,47437111296.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,988766208.0,373891072.0,1941225472.0,47437111296.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,988721152.0,373891072.0,1941225472.0,47437156352.0
4.214,0.042,95.745,0.0,0.0,0.0,0.0,0.0,988721152.0,373891072.0,1941225472.0,47437156352.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,988721152.0,373891072.0,1941225472.0,47437156352.0
4.175,0.0,95.741,0.084,0.0,0.0,0.0,12288.0,988721152.0,373891072.0,1941225472.0,47437156352.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,988721152.0,373891072.0,1941225472.0,47437156352.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,988721152.0,373891072.0,1941225472.0,47437156352.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,988721152.0,373891072.0,1941225472.0,47437156352.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,988721152.0,373891072.0,1941225472.0,47437156352.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,988729344.0,373891072.0,1941225472.0,47437148160.0
4.172,0.0,95.745,0.083,0.0,0.0,0.0,32768.0,988729344.0,373891072.0,1941225472.0,47437148160.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,988729344.0,373891072.0,1941225472.0,47437148160.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,988729344.0,373891072.0,1941225472.0,47437148160.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,988729344.0,373891072.0,1941225472.0,47437148160.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,988725248.0,373891072.0,1941225472.0,47437152256.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,988725248.0,373891072.0,1941225472.0,47437152256.0
4.214,0.042,95.745,0.0,0.0,0.0,0.0,0.0,988852224.0,373891072.0,1941225472.0,47437025280.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,988852224.0,373891072.0,1941225472.0,47437025280.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,988852224.0,373891072.0,1941225472.0,47437025280.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,988852224.0,373891072.0,1941225472.0,47437025280.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,988971008.0,373891072.0,1941225472.0,47436906496.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,988966912.0,373891072.0,1941229568.0,47436906496.0
4.168,0.042,95.748,0.0,0.0,0.042,0.0,0.0,988966912.0,373891072.0,1941229568.0,47436906496.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,988975104.0,373891072.0,1941229568.0,47436898304.0
4.170,0.042,95.663,0.125,0.0,0.0,0.0,16384.0,988966912.0,373891072.0,1941229568.0,47436906496.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,988966912.0,373891072.0,1941229568.0,47436906496.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,988966912.0,373891072.0,1941229568.0,47436906496.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,988966912.0,373891072.0,1941229568.0,47436906496.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,988966912.0,373891072.0,1941229568.0,47436906496.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,988966912.0,373891072.0,1941229568.0,47436906496.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,988966912.0,373891072.0,1941229568.0,47436906496.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,988966912.0,373891072.0,1941229568.0,47436906496.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,988966912.0,373891072.0,1941229568.0,47436906496.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,988966912.0,373891072.0,1941229568.0,47436906496.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,988966912.0,373891072.0,1941229568.0,47436906496.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,988966912.0,373891072.0,1941229568.0,47436906496.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,988966912.0,373891072.0,1941229568.0,47436906496.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,988966912.0,373891072.0,1941229568.0,47436906496.0
4.170,0.042,95.746,0.0,0.0,0.042,0.0,0.0,988966912.0,373891072.0,1941229568.0,47436906496.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,988966912.0,373891072.0,1941229568.0,47436906496.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,988975104.0,373891072.0,1941229568.0,47436898304.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,988975104.0,373891072.0,1941229568.0,47436898304.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,988848128.0,373891072.0,1941229568.0,47437025280.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,988848128.0,373891072.0,1941229568.0,47437025280.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,988975104.0,373891072.0,1941229568.0,47436898304.0
4.208,0.125,95.667,0.0,0.0,0.0,0.0,8192.0,988975104.0,373891072.0,1941229568.0,47436898304.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,988975104.0,373891072.0,1941229568.0,47436898304.0
4.210,0.083,95.707,0.0,0.0,0.0,0.0,0.0,988975104.0,373891072.0,1941229568.0,47436898304.0
4.172,0.083,95.745,0.0,0.0,0.0,0.0,0.0,988966912.0,373891072.0,1941229568.0,47436906496.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,988966912.0,373891072.0,1941229568.0,47436906496.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,988966912.0,373891072.0,1941229568.0,47436906496.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,988966912.0,373891072.0,1941229568.0,47436906496.0
