"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-5.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","25 Feb 2016 21:24:48 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
14.717,1.337,83.879,0.063,0.000,0.004,6017.629,409528.069,792530944.0,373891072.0,1944784896.0,47629787136.0
4.167,0.0,95.833,0.0,0.0,0.0,0.0,0.0,811626496.0,373891072.0,1944809472.0,47610667008.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,830500864.0,373891072.0,1944809472.0,47591792640.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,849375232.0,373891072.0,1944809472.0,47572918272.0
4.172,0.042,95.661,0.125,0.0,0.0,0.0,20480.0,867926016.0,373891072.0,1944809472.0,47554367488.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,886800384.0,373891072.0,1944809472.0,47535493120.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,905674752.0,373891072.0,1944809472.0,47516618752.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,924684288.0,373891072.0,1944809472.0,47497609216.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,941297664.0,373891072.0,1944809472.0,47480995840.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,960172032.0,373891072.0,1944809472.0,47462121472.0
4.214,0.042,95.745,0.0,0.0,0.0,0.0,0.0,978919424.0,373891072.0,1944809472.0,47443374080.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,997920768.0,373891072.0,1944809472.0,47424372736.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1016786944.0,373891072.0,1944809472.0,47405506560.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1035534336.0,373891072.0,1944809472.0,47386759168.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1054535680.0,373891072.0,1944809472.0,47367757824.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1073410048.0,373891072.0,1944809472.0,47348883456.0
4.128,0.042,95.788,0.0,0.0,0.042,0.0,0.0,1092268032.0,373891072.0,1944809472.0,47330025472.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1111142400.0,373891072.0,1944809472.0,47311151104.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1130270720.0,373891072.0,1944809472.0,47292022784.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1149145088.0,373891072.0,1944809472.0,47273148416.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1167892480.0,373891072.0,1944809472.0,47254401024.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1186893824.0,373891072.0,1944809472.0,47235399680.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1205768192.0,373891072.0,1944809472.0,47216525312.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1224642560.0,373891072.0,1944809472.0,47197650944.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1243516928.0,373891072.0,1944809472.0,47178776576.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1262391296.0,373891072.0,1944809472.0,47159902208.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1281265664.0,373891072.0,1944809472.0,47141027840.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1300140032.0,373891072.0,1944809472.0,47122153472.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1319141376.0,373891072.0,1944809472.0,47103152128.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1327529984.0,373891072.0,1944809472.0,47094763520.0
3.838,0.334,95.828,0.0,0.0,0.0,0.0,0.0,1865416704.0,373891072.0,1944809472.0,46556876800.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1899032576.0,373891072.0,1944809472.0,46523260928.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1899032576.0,373891072.0,1944809472.0,46523260928.0
4.170,0.0,95.788,0.0,0.0,0.042,0.0,0.0,1899032576.0,373891072.0,1944809472.0,46523260928.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1899040768.0,373891072.0,1944809472.0,46523252736.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1899040768.0,373891072.0,1944809472.0,46523252736.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1899040768.0,373891072.0,1944809472.0,46523252736.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1899003904.0,373891072.0,1944809472.0,46523289600.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,8192.0,1899003904.0,373891072.0,1944809472.0,46523289600.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1899012096.0,373891072.0,1944809472.0,46523281408.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1899003904.0,373891072.0,1944809472.0,46523289600.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1899003904.0,373891072.0,1944809472.0,46523289600.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1898999808.0,373891072.0,1944813568.0,46523289600.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,1898999808.0,373891072.0,1944813568.0,46523289600.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1898999808.0,373891072.0,1944813568.0,46523289600.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1898999808.0,373891072.0,1944813568.0,46523289600.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1898991616.0,373891072.0,1944813568.0,46523297792.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1898991616.0,373891072.0,1944813568.0,46523297792.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1898991616.0,373891072.0,1944813568.0,46523297792.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1898991616.0,373891072.0,1944813568.0,46523297792.0
4.170,0.0,95.788,0.0,0.0,0.042,0.0,0.0,1898991616.0,373891072.0,1944813568.0,46523297792.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1898991616.0,373891072.0,1944813568.0,46523297792.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,1898987520.0,373891072.0,1944813568.0,46523301888.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1898987520.0,373891072.0,1944813568.0,46523301888.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1898987520.0,373891072.0,1944813568.0,46523301888.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1899114496.0,373891072.0,1944813568.0,46523174912.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1899114496.0,373891072.0,1944813568.0,46523174912.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1899122688.0,373891072.0,1944813568.0,46523166720.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1899114496.0,373891072.0,1944813568.0,46523174912.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1899114496.0,373891072.0,1944813568.0,46523174912.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1899241472.0,373891072.0,1944813568.0,46523047936.0


"Host:","compute-431-5.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","25 Feb 2016 21:25:50 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
