"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-5.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.C.x.csv",,,,"Date:","25 Feb 2016 20:08:28 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
14.719,1.337,83.877,0.063,0.000,0.004,6018.705,409601.175,807223296.0,373891072.0,1941901312.0,47617978368.0
3.877,0.333,95.790,0.0,0.0,0.0,0.0,0.0,1289543680.0,373891072.0,1942106112.0,47135453184.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,1289797632.0,373891072.0,1942106112.0,47135199232.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1289797632.0,373891072.0,1942106112.0,47135199232.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1289670656.0,373891072.0,1942106112.0,47135326208.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1289543680.0,373891072.0,1942106112.0,47135453184.0
4.174,0.042,95.618,0.167,0.0,0.0,0.0,16384.0,1289416704.0,373891072.0,1942106112.0,47135580160.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,1289416704.0,373891072.0,1942106112.0,47135580160.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1289261056.0,373891072.0,1942106112.0,47135735808.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1289261056.0,373891072.0,1942106112.0,47135735808.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1289252864.0,373891072.0,1942106112.0,47135744000.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1289117696.0,373891072.0,1942106112.0,47135879168.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,1289101312.0,373891072.0,1942106112.0,47135895552.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1289101312.0,373891072.0,1942106112.0,47135895552.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1289101312.0,373891072.0,1942106112.0,47135895552.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1289068544.0,373891072.0,1942106112.0,47135928320.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1289068544.0,373891072.0,1942106112.0,47135928320.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1289068544.0,373891072.0,1942106112.0,47135928320.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1289068544.0,373891072.0,1942106112.0,47135928320.0
4.172,0.0,95.745,0.083,0.0,0.0,0.0,12288.0,1289068544.0,373891072.0,1942106112.0,47135928320.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1289068544.0,373891072.0,1942106112.0,47135928320.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1289068544.0,373891072.0,1942106112.0,47135928320.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1289068544.0,373891072.0,1942106112.0,47135928320.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1289068544.0,373891072.0,1942106112.0,47135928320.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1289068544.0,373891072.0,1942106112.0,47135928320.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1289068544.0,373891072.0,1942106112.0,47135928320.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1289060352.0,373891072.0,1942106112.0,47135936512.0
