"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-5.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 20:54:23 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
14.718,1.337,83.878,0.063,0.000,0.004,6018.057,409557.180,788475904.0,373891072.0,1942937600.0,47635689472.0
4.168,0.0,95.832,0.0,0.0,0.0,0.0,0.0,788324352.0,373891072.0,1943089152.0,47635689472.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,788439040.0,373891072.0,1943093248.0,47635570688.0
4.210,0.0,95.790,0.0,0.0,0.0,0.0,0.0,788439040.0,373891072.0,1943093248.0,47635570688.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,788185088.0,373891072.0,1943093248.0,47635824640.0
4.172,0.0,95.703,0.125,0.0,0.0,0.0,16384.0,788185088.0,373891072.0,1943093248.0,47635824640.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,788758528.0,373891072.0,1943093248.0,47635251200.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,788504576.0,373891072.0,1943093248.0,47635505152.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,788377600.0,373891072.0,1943093248.0,47635632128.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,788250624.0,373891072.0,1943093248.0,47635759104.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,788078592.0,373891072.0,1943093248.0,47635931136.0
4.210,0.0,95.790,0.0,0.0,0.0,0.0,0.0,788078592.0,373891072.0,1943093248.0,47635931136.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,787931136.0,373891072.0,1943093248.0,47636078592.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,787906560.0,373891072.0,1943093248.0,47636103168.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,787906560.0,373891072.0,1943093248.0,47636103168.0
4.208,0.042,95.750,0.0,0.0,0.0,0.0,0.0,787779584.0,373891072.0,1943093248.0,47636230144.0


"Host:","compute-431-5.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 20:54:41 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
14.718,1.337,83.878,0.063,0.000,0.004,6018.053,409556.895,787468288.0,373891072.0,1943093248.0,47636541440.0
4.207,0.042,95.752,0.0,0.0,0.0,0.0,0.0,787738624.0,373891072.0,1943093248.0,47636271104.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,787865600.0,373891072.0,1943093248.0,47636144128.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,787992576.0,373891072.0,1943093248.0,47636017152.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,787861504.0,373891072.0,1943093248.0,47636148224.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,787734528.0,373891072.0,1943093248.0,47636275200.0
4.172,0.083,95.620,0.125,0.0,0.0,0.0,20480.0,787607552.0,373891072.0,1943093248.0,47636402176.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,787480576.0,373891072.0,1943093248.0,47636529152.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,787353600.0,373891072.0,1943093248.0,47636656128.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,787279872.0,373891072.0,1943093248.0,47636729856.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,787214336.0,373891072.0,1943093248.0,47636795392.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,786939904.0,373891072.0,1943093248.0,47637069824.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,786939904.0,373891072.0,1943093248.0,47637069824.0
4.172,0.083,95.745,0.0,0.0,0.0,0.0,0.0,786939904.0,373891072.0,1943093248.0,47637069824.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,786821120.0,373891072.0,1943093248.0,47637188608.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,786812928.0,373891072.0,1943093248.0,47637196800.0


"Host:","compute-431-5.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 20:54:59 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
14.718,1.337,83.878,0.063,0.000,0.004,6018.049,409556.609,786980864.0,373891072.0,1943093248.0,47637028864.0
4.207,0.042,95.752,0.0,0.0,0.0,0.0,0.0,787091456.0,373891072.0,1943093248.0,47636918272.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,4096.0,787345408.0,373891072.0,1943093248.0,47636664320.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,787472384.0,373891072.0,1943093248.0,47636537344.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,787341312.0,373891072.0,1943097344.0,47636664320.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,787214336.0,373891072.0,1943097344.0,47636791296.0
4.172,0.083,95.620,0.125,0.0,0.0,0.0,16384.0,787152896.0,373891072.0,1943097344.0,47636852736.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,787152896.0,373891072.0,1943097344.0,47636852736.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,787025920.0,373891072.0,1943097344.0,47636979712.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,787005440.0,373891072.0,1943097344.0,47637000192.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,787005440.0,373891072.0,1943097344.0,47637000192.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,786907136.0,373891072.0,1943097344.0,47637098496.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,786907136.0,373891072.0,1943097344.0,47637098496.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,786907136.0,373891072.0,1943097344.0,47637098496.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,786907136.0,373891072.0,1943097344.0,47637098496.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,786907136.0,373891072.0,1943097344.0,47637098496.0


"Host:","compute-431-5.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 20:55:17 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
14.718,1.337,83.878,0.063,0.000,0.004,6018.045,409556.324,786415616.0,373891072.0,1943097344.0,47637590016.0
