"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","25 Feb 2016 02:09:40 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.161,1.780,73.045,0.012,0.000,0.003,7375.225,218746.361,989454336.0,81477632.0,2992537600.0,46677524480.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,1023389696.0,81477632.0,2992537600.0,46643589120.0
4.132,0.042,95.826,0.0,0.0,0.0,0.0,0.0,1056923648.0,81477632.0,2992558080.0,46610034688.0
4.170,0.042,95.580,0.209,0.0,0.0,0.0,16384.0,1090465792.0,81485824.0,2992562176.0,46576480256.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1123762176.0,81485824.0,2992566272.0,46543179776.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1157046272.0,81485824.0,2992566272.0,46509895680.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1190203392.0,81485824.0,2992566272.0,46476738560.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1223884800.0,81485824.0,2992566272.0,46443057152.0
4.134,0.084,95.783,0.0,0.0,0.0,0.0,0.0,1254707200.0,81485824.0,2992566272.0,46412234752.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1288314880.0,81485824.0,2992566272.0,46378627072.0
4.132,0.083,95.785,0.0,0.0,0.0,0.0,0.0,1321353216.0,81485824.0,2992566272.0,46345588736.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1354780672.0,81485824.0,2992566272.0,46312161280.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1388072960.0,81485824.0,2992566272.0,46278868992.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1421561856.0,81485824.0,2992566272.0,46245380096.0
4.132,0.042,95.826,0.0,0.0,0.0,0.0,0.0,1454858240.0,81485824.0,2992566272.0,46212083712.0
