"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.B.x.csv",,,,"Date:","25 Feb 2016 01:31:35 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.161,1.780,73.044,0.012,0.000,0.003,7375.890,218765.977,1010921472.0,80646144.0,2991906816.0,46657519616.0
4.042,0.167,95.792,0.0,0.0,0.0,0.0,0.0,1187725312.0,80646144.0,2991906816.0,46480715776.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,1187299328.0,80646144.0,2991951872.0,46481096704.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1187172352.0,80646144.0,2991951872.0,46481223680.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1186910208.0,80646144.0,2991951872.0,46481485824.0
4.088,0.125,95.786,0.0,0.0,0.0,0.0,0.0,1357004800.0,80646144.0,2991951872.0,46311391232.0
4.172,0.042,95.703,0.083,0.0,0.0,0.0,12288.0,1356746752.0,80654336.0,2991947776.0,46311645184.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1356349440.0,80654336.0,2991947776.0,46312042496.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1355837440.0,80654336.0,2991951872.0,46312550400.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1355710464.0,80654336.0,2991951872.0,46312677376.0
4.172,0.0,95.786,0.0,0.0,0.042,0.0,61440.0,1355710464.0,80654336.0,2991951872.0,46312677376.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1355051008.0,80654336.0,2991951872.0,46313336832.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1354670080.0,80654336.0,2991951872.0,46313717760.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1354670080.0,80654336.0,2991951872.0,46313717760.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1354067968.0,80654336.0,2991951872.0,46314319872.0
4.212,0.042,95.455,0.292,0.0,0.0,0.0,61440.0,1354067968.0,80662528.0,2991943680.0,46314319872.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,1353932800.0,80662528.0,2991951872.0,46314446848.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1353703424.0,80662528.0,2991951872.0,46314676224.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1353416704.0,80662528.0,2991951872.0,46314962944.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1353408512.0,80662528.0,2991951872.0,46314971136.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1353154560.0,80662528.0,2991951872.0,46315225088.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1353027584.0,80662528.0,2991951872.0,46315352064.0
4.170,0.0,95.788,0.0,0.0,0.042,0.0,0.0,1346609152.0,80662528.0,2991951872.0,46321770496.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1346355200.0,80662528.0,2991951872.0,46322024448.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1346228224.0,80662528.0,2991951872.0,46322151424.0
