"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","25 Feb 2016 04:26:42 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.152,1.759,74.059,0.028,0.000,0.003,11499.642,495889.196,988536832.0,368652288.0,8417341440.0,40966463488.0
4.165,0.083,95.752,0.0,0.0,0.0,0.0,0.0,1022717952.0,368652288.0,8417357824.0,40932265984.0
4.130,0.083,95.786,0.0,0.0,0.0,0.0,0.0,1054162944.0,368652288.0,8417370112.0,40900808704.0
4.130,0.042,95.703,0.125,0.0,0.0,0.0,20480.0,1087631360.0,368652288.0,8417370112.0,40867340288.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1121034240.0,368652288.0,8417370112.0,40833937408.0
4.130,0.083,95.786,0.0,0.0,0.0,0.0,0.0,1154588672.0,368652288.0,8417370112.0,40800382976.0
4.127,0.083,95.748,0.0,0.0,0.042,0.0,0.0,1187831808.0,368652288.0,8417370112.0,40767139840.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1221259264.0,368652288.0,8417370112.0,40733712384.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1254436864.0,368652288.0,8417370112.0,40700534784.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1287991296.0,368652288.0,8417370112.0,40666980352.0
4.132,0.042,95.826,0.0,0.0,0.0,0.0,8192.0,1321156608.0,368652288.0,8417370112.0,40633815040.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1354838016.0,368652288.0,8417370112.0,40600133632.0
4.132,0.042,95.826,0.0,0.0,0.0,0.0,0.0,1390301184.0,368652288.0,8417370112.0,40564670464.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1423855616.0,368652288.0,8417370112.0,40531116032.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1457020928.0,368652288.0,8417370112.0,40497950720.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,4096.0,1490575360.0,368652288.0,8417370112.0,40464396288.0
4.007,0.167,95.826,0.0,0.0,0.0,0.0,0.0,1711079424.0,368652288.0,8417370112.0,40243892224.0
3.923,0.250,95.826,0.0,0.0,0.0,0.0,0.0,2057617408.0,368652288.0,8417370112.0,39897354240.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,2091487232.0,368652288.0,8417370112.0,39863484416.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,2091360256.0,368652288.0,8417370112.0,39863611392.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,2090979328.0,368652288.0,8417370112.0,39863992320.0
4.174,0.0,95.743,0.083,0.0,0.0,0.0,24576.0,2090979328.0,368652288.0,8417370112.0,39863992320.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,2090852352.0,368652288.0,8417370112.0,39864119296.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,2090852352.0,368652288.0,8417370112.0,39864119296.0
4.214,0.083,95.703,0.0,0.0,0.0,0.0,0.0,2090725376.0,368652288.0,8417370112.0,39864246272.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,2090598400.0,368652288.0,8417370112.0,39864373248.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,2090217472.0,368652288.0,8417370112.0,39864754176.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,2090217472.0,368652288.0,8417370112.0,39864754176.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,2090090496.0,368652288.0,8417370112.0,39864881152.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,2089963520.0,368652288.0,8417370112.0,39865008128.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,2089963520.0,368652288.0,8417370112.0,39865008128.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,2089836544.0,368652288.0,8417370112.0,39865135104.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,2089676800.0,368652288.0,8417370112.0,39865294848.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,2089664512.0,368652288.0,8417370112.0,39865307136.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,2089562112.0,368652288.0,8417370112.0,39865409536.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,2089570304.0,368652288.0,8417370112.0,39865401344.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,2089570304.0,368652288.0,8417370112.0,39865401344.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","25 Feb 2016 04:27:21 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.152,1.759,74.059,0.028,0.000,0.003,11499.625,495888.444,1012899840.0,368652288.0,8417374208.0,40942067712.0
8.288,0.083,91.628,0.0,0.0,0.0,0.0,0.0,1052991488.0,368652288.0,8417374208.0,40901976064.0
8.299,0.083,91.618,0.0,0.0,0.0,0.0,0.0,1120223232.0,368652288.0,8417378304.0,40834740224.0
8.299,0.083,91.618,0.0,0.0,0.0,0.0,0.0,1187459072.0,368652288.0,8417378304.0,40767504384.0
8.302,0.042,91.656,0.0,0.0,0.0,0.0,0.0,1254694912.0,368652288.0,8417378304.0,40700268544.0
8.299,0.083,91.618,0.0,0.0,0.0,0.0,0.0,1321930752.0,368652288.0,8417378304.0,40633032704.0
