"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.C.x.csv",,,,"Date:","25 Feb 2016 03:54:01 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.152,1.759,74.058,0.028,0.000,0.003,11500.532,495927.453,1065979904.0,368652288.0,8416845824.0,40889516032.0
3.873,0.375,95.585,0.167,0.0,0.0,0.0,36864.0,1547341824.0,368652288.0,8416866304.0,40408133632.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1547579392.0,368652288.0,8416882688.0,40407879680.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1547579392.0,368652288.0,8416882688.0,40407879680.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1547399168.0,368652288.0,8416882688.0,40408059904.0
4.172,0.083,95.745,0.0,0.0,0.0,0.0,0.0,1547325440.0,368652288.0,8416882688.0,40408133632.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,1547198464.0,368652288.0,8416882688.0,40408260608.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1547108352.0,368652288.0,8416882688.0,40408350720.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1546981376.0,368652288.0,8416882688.0,40408477696.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1546981376.0,368652288.0,8416882688.0,40408477696.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1546846208.0,368652288.0,8416882688.0,40408612864.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1546846208.0,368652288.0,8416882688.0,40408612864.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1546719232.0,368652288.0,8416882688.0,40408739840.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1546706944.0,368652288.0,8416882688.0,40408752128.0
