"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.B.x.csv",,,,"Date:","25 Feb 2016 04:10:10 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.152,1.759,74.058,0.028,0.000,0.003,11500.092,495908.549,985210880.0,368652288.0,8417079296.0,40970051584.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,985202688.0,368652288.0,8417079296.0,40970059776.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,8192.0,985047040.0,368652288.0,8417107968.0,40970186752.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,985038848.0,368652288.0,8417107968.0,40970194944.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,985038848.0,368652288.0,8417107968.0,40970194944.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,984784896.0,368652288.0,8417107968.0,40970448896.0
4.167,0.042,95.625,0.125,0.0,0.042,0.0,16384.0,984522752.0,368652288.0,8417107968.0,40970711040.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,28672.0,984260608.0,368652288.0,8417107968.0,40970973184.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,984133632.0,368652288.0,8417107968.0,40971100160.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,984133632.0,368652288.0,8417107968.0,40971100160.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,983998464.0,368652288.0,8417107968.0,40971235328.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,983842816.0,368652288.0,8417107968.0,40971390976.0
4.170,0.0,95.788,0.0,0.0,0.042,0.0,0.0,983588864.0,368652288.0,8417107968.0,40971644928.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,983461888.0,368652288.0,8417107968.0,40971771904.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,983334912.0,368652288.0,8417107968.0,40971898880.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,983334912.0,368652288.0,8417107968.0,40971898880.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,983343104.0,368652288.0,8417107968.0,40971890688.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,983207936.0,368652288.0,8417107968.0,40972025856.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,982953984.0,368652288.0,8417107968.0,40972279808.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,982720512.0,368652288.0,8417107968.0,40972513280.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,982720512.0,368652288.0,8417107968.0,40972513280.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,982720512.0,368652288.0,8417107968.0,40972513280.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,982716416.0,368652288.0,8417107968.0,40972517376.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,982589440.0,368652288.0,8417107968.0,40972644352.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,982360064.0,368652288.0,8417107968.0,40972873728.0
4.168,0.042,95.748,0.0,0.0,0.042,0.0,0.0,982233088.0,368652288.0,8417107968.0,40973000704.0
4.172,0.083,95.745,0.0,0.0,0.0,0.0,0.0,982233088.0,368652288.0,8417107968.0,40973000704.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,982233088.0,368652288.0,8417107968.0,40973000704.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,982233088.0,368652288.0,8417107968.0,40973000704.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,982106112.0,368652288.0,8417107968.0,40973127680.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,981979136.0,368652288.0,8417107968.0,40973254656.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,981880832.0,368652288.0,8417107968.0,40973352960.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,981880832.0,368652288.0,8417107968.0,40973352960.0
4.168,0.042,95.748,0.0,0.0,0.042,0.0,0.0,981889024.0,368652288.0,8417107968.0,40973344768.0
