"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-1.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.C.x.csv",,,,"Date:","25 Feb 2016 04:14:55 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.982,5.459,44.429,0.098,0.000,0.032,179927.522,548177.998,843517952.0,55705600.0,54665216.0,66704646144.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,843907072.0,55705600.0,54673408.0,66704248832.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,844279808.0,55705600.0,54681600.0,66703867904.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,844279808.0,55705600.0,54681600.0,66703867904.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,12288.0,844017664.0,55705600.0,54681600.0,66704130048.0
3.132,0.094,96.774,0.0,0.0,0.0,0.0,0.0,842498048.0,55709696.0,54681600.0,66705645568.0
3.131,0.031,96.775,0.063,0.0,0.0,0.0,20480.0,842113024.0,55713792.0,54681600.0,66706026496.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,841818112.0,55713792.0,54681600.0,66706321408.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,841588736.0,55713792.0,54681600.0,66706550784.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,841588736.0,55713792.0,54681600.0,66706550784.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,841588736.0,55713792.0,54681600.0,66706550784.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,841318400.0,55713792.0,54681600.0,66706821120.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,841183232.0,55713792.0,54681600.0,66706956288.0
