"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-1.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.B.x.csv",,,,"Date:","25 Feb 2016 04:58:46 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.978,5.459,44.433,0.098,0.000,0.032,179909.044,548121.701,846745600.0,56602624.0,59973632.0,66695213056.0
3.155,0.062,96.782,0.0,0.0,0.0,0.0,0.0,846819328.0,56602624.0,60018688.0,66695094272.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,846934016.0,56602624.0,60039168.0,66694959104.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,846807040.0,56602624.0,60039168.0,66695086080.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,846426112.0,56602624.0,60039168.0,66695467008.0
3.160,0.031,96.809,0.0,0.0,0.0,0.0,0.0,846233600.0,56602624.0,60039168.0,66695659520.0
3.128,0.063,96.434,0.375,0.0,0.0,0.0,0.0,845471744.0,56606720.0,60035072.0,66696421376.0
3.130,0.031,96.620,0.219,0.0,0.0,0.0,20480.0,845463552.0,56610816.0,60039168.0,66696421376.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,844828672.0,56610816.0,60039168.0,66697056256.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,844574720.0,56610816.0,60039168.0,66697310208.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,843907072.0,56610816.0,60039168.0,66697977856.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,843771904.0,56610816.0,60039168.0,66698113024.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,843137024.0,56610816.0,60039168.0,66698747904.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,843010048.0,56610816.0,60039168.0,66698874880.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,842375168.0,56610816.0,60039168.0,66699509760.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,841928704.0,56610816.0,60039168.0,66699956224.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,841412608.0,56610816.0,60039168.0,66700472320.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,841412608.0,56610816.0,60039168.0,66700472320.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,840822784.0,56610816.0,60039168.0,66701062144.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,840663040.0,56610816.0,60039168.0,66701221888.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,839974912.0,56610816.0,60039168.0,66701910016.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,839847936.0,56610816.0,60039168.0,66702036992.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,839602176.0,56610816.0,60039168.0,66702282752.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,839602176.0,56610816.0,60039168.0,66702282752.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,839094272.0,56610816.0,60039168.0,66702790656.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,838729728.0,56610816.0,60039168.0,66703155200.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,838094848.0,56610816.0,60039168.0,66703790080.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,838053888.0,56610816.0,60039168.0,66703831040.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,838053888.0,56610816.0,60039168.0,66703831040.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,838053888.0,56610816.0,60039168.0,66703831040.0
3.159,0.125,96.716,0.0,0.0,0.0,0.0,0.0,837464064.0,56610816.0,60039168.0,66704420864.0
3.158,0.031,96.811,0.0,0.0,0.0,0.0,0.0,837373952.0,56610816.0,60039168.0,66704510976.0
3.129,0.063,96.245,0.563,0.0,0.0,0.0,12288.0,836816896.0,56619008.0,60035072.0,66705063936.0
3.129,0.031,96.809,0.031,0.0,0.0,0.0,4096.0,836816896.0,56619008.0,60035072.0,66705063936.0


"Host:","compute-641-1.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.B.x.csv",,,,"Date:","25 Feb 2016 04:59:22 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.978,5.459,44.433,0.098,0.000,0.032,179908.791,548120.931,837976064.0,56619008.0,60039168.0,66703900672.0
6.250,0.031,93.719,0.0,0.0,0.0,0.0,0.0,838483968.0,56619008.0,60039168.0,66703392768.0
6.254,0.063,93.684,0.0,0.0,0.0,0.0,0.0,838889472.0,56619008.0,60039168.0,66702987264.0
6.256,0.031,93.713,0.0,0.0,0.0,0.0,0.0,838889472.0,56619008.0,60039168.0,66702987264.0
6.287,0.031,93.682,0.0,0.0,0.0,0.0,0.0,838766592.0,56619008.0,60039168.0,66703110144.0
6.252,0.063,93.686,0.0,0.0,0.0,0.0,0.0,838762496.0,56619008.0,60043264.0,66703110144.0
6.258,0.031,93.398,0.313,0.0,0.0,0.0,0.0,838762496.0,56623104.0,60039168.0,66703110144.0
6.256,0.031,93.431,0.282,0.0,0.0,0.0,24576.0,838610944.0,56627200.0,60043264.0,66703253504.0
6.256,0.031,93.713,0.0,0.0,0.0,0.0,0.0,838381568.0,56627200.0,60043264.0,66703482880.0
6.252,0.063,93.686,0.0,0.0,0.0,0.0,0.0,839081984.0,56627200.0,60043264.0,66702782464.0
6.258,0.031,93.711,0.0,0.0,0.0,0.0,0.0,838955008.0,56627200.0,60043264.0,66702909440.0
6.283,0.031,93.686,0.0,0.0,0.0,0.0,0.0,838955008.0,56627200.0,60043264.0,66702909440.0
6.256,0.031,93.713,0.0,0.0,0.0,0.0,0.0,838828032.0,56627200.0,60043264.0,66703036416.0
6.256,0.031,93.713,0.0,0.0,0.0,0.0,0.0,838701056.0,56627200.0,60043264.0,66703163392.0
6.254,0.063,93.684,0.0,0.0,0.0,0.0,0.0,838676480.0,56627200.0,60043264.0,66703187968.0
6.256,0.031,93.713,0.0,0.0,0.0,0.0,0.0,838541312.0,56627200.0,60043264.0,66703323136.0
6.285,0.031,93.684,0.0,0.0,0.0,0.0,0.0,838414336.0,56627200.0,60043264.0,66703450112.0
6.225,0.063,93.713,0.0,0.0,0.0,0.0,0.0,838414336.0,56627200.0,60043264.0,66703450112.0


"Host:","compute-641-1.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.B.x.csv",,,,"Date:","25 Feb 2016 04:59:41 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.978,5.459,44.433,0.098,0.000,0.032,179908.654,548120.515,844955648.0,56627200.0,60043264.0,66696908800.0
12.496,0.062,87.441,0.0,0.0,0.0,0.0,0.0,845082624.0,56627200.0,60043264.0,66696781824.0
12.508,0.031,87.461,0.0,0.0,0.0,0.0,0.0,845463552.0,56627200.0,60043264.0,66696400896.0
12.508,0.063,87.430,0.0,0.0,0.0,0.0,0.0,845869056.0,56627200.0,60043264.0,66695995392.0
12.512,0.031,87.457,0.0,0.0,0.0,0.0,0.0,845742080.0,56627200.0,60043264.0,66696122368.0
12.535,0.063,87.402,0.0,0.0,0.0,0.0,0.0,845488128.0,56627200.0,60043264.0,66696376320.0
12.508,0.063,86.836,0.594,0.0,0.0,0.0,20480.0,843386880.0,56635392.0,60039168.0,66698473472.0
12.508,0.063,87.430,0.0,0.0,0.0,0.0,0.0,843390976.0,56635392.0,60043264.0,66698465280.0
12.508,0.063,87.430,0.0,0.0,0.0,0.0,0.0,843354112.0,56635392.0,60043264.0,66698502144.0


"Host:","compute-641-1.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.B.x.csv",,,,"Date:","25 Feb 2016 04:59:52 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.978,5.459,44.433,0.098,0.000,0.032,179908.578,548120.284,850935808.0,56635392.0,60043264.0,66690920448.0
25.008,0.0,74.992,0.0,0.0,0.0,0.0,0.0,851558400.0,56635392.0,60047360.0,66690293760.0
25.016,0.0,74.984,0.0,0.0,0.0,0.0,0.0,852193280.0,56635392.0,60047360.0,66689658880.0
25.0,0.062,74.938,0.0,0.0,0.0,0.0,8192.0,852066304.0,56635392.0,60047360.0,66689785856.0
25.016,0.063,74.922,0.0,0.0,0.0,0.0,0.0,851947520.0,56635392.0,60047360.0,66689904640.0


"Host:","compute-641-1.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.B.x.csv",,,,"Date:","25 Feb 2016 04:59:59 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.978,5.459,44.433,0.098,0.000,0.032,179908.529,548120.135,854974464.0,56643584.0,60047360.0,66686869504.0
31.271,0.062,68.666,0.0,0.0,0.0,0.0,0.0,856227840.0,56643584.0,60047360.0,66685616128.0
31.260,0.063,68.678,0.0,0.0,0.0,0.0,0.0,856371200.0,56643584.0,60047360.0,66685472768.0
31.270,0.063,68.543,0.125,0.0,0.0,0.0,53248.0,857030656.0,56651776.0,60039168.0,66684813312.0


"Host:","compute-641-1.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.B.x.csv",,,,"Date:","25 Feb 2016 05:00:04 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.978,5.459,44.433,0.098,0.000,0.032,179908.489,548120.017,860508160.0,56651776.0,60051456.0,66681323520.0
37.531,0.031,62.438,0.0,0.0,0.0,0.0,0.0,861151232.0,56651776.0,60051456.0,66680680448.0
37.523,0.063,62.414,0.0,0.0,0.0,0.0,0.0,861024256.0,56651776.0,60051456.0,66680807424.0


"Host:","compute-641-1.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.B.x.csv",,,,"Date:","25 Feb 2016 05:00:10 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.978,5.459,44.433,0.098,0.000,0.032,179908.453,548119.906,859865088.0,56659968.0,60051456.0,66681958400.0
49.984,0.062,49.953,0.0,0.0,0.0,0.0,0.0,862511104.0,56659968.0,60063744.0,66679300096.0
50.016,0.031,49.953,0.0,0.0,0.0,0.0,0.0,862638080.0,56659968.0,60063744.0,66679173120.0


"Host:","compute-641-1.local",,,,"User:","a57779"
