"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","25 Feb 2016 01:26:41 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.789,3.682,50.499,0.023,0.000,0.007,165624.245,614505.578,810799104.0,9216000.0,40370176.0,66798239744.0
3.124,0.062,96.813,0.0,0.0,0.0,0.0,0.0,840007680.0,9216000.0,40394752.0,66769006592.0
3.097,0.063,96.841,0.0,0.0,0.0,0.0,0.0,869236736.0,9216000.0,40407040.0,66739765248.0
3.126,0.063,96.780,0.0,0.0,0.031,0.0,0.0,898670592.0,9216000.0,40407040.0,66710331392.0
3.098,0.063,96.840,0.0,0.0,0.0,0.0,0.0,925802496.0,9216000.0,40407040.0,66683199488.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,954781696.0,9216000.0,40407040.0,66654220288.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,20480.0,983896064.0,9224192.0,40398848.0,66625105920.0
3.100,0.094,96.807,0.0,0.0,0.0,0.0,0.0,1012985856.0,9224192.0,40407040.0,66596007936.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1042472960.0,9224192.0,40407040.0,66566520832.0
3.099,0.125,96.776,0.0,0.0,0.0,0.0,0.0,1069481984.0,9224192.0,40407040.0,66539511808.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,1098674176.0,9224192.0,40407040.0,66510319616.0
3.099,0.094,96.808,0.0,0.0,0.0,0.0,0.0,1127645184.0,9224192.0,40407040.0,66481348608.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,1156751360.0,9224192.0,40407040.0,66452242432.0
3.100,0.063,96.838,0.0,0.0,0.0,0.0,4096.0,1186111488.0,9224192.0,40407040.0,66422882304.0
3.128,0.094,96.778,0.0,0.0,0.0,4096.0,0.0,1213501440.0,9224192.0,40407040.0,66395492352.0
3.100,0.063,96.838,0.0,0.0,0.0,0.0,0.0,1242734592.0,9224192.0,40407040.0,66366259200.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,1271975936.0,9224192.0,40407040.0,66337017856.0
3.098,0.094,96.809,0.0,0.0,0.0,0.0,0.0,1301082112.0,9224192.0,40407040.0,66307911680.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,1330188288.0,9224192.0,40407040.0,66278805504.0
2.725,0.438,96.837,0.0,0.0,0.0,0.0,0.0,1880657920.0,9224192.0,40407040.0,65728335872.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,1880657920.0,9224192.0,40407040.0,65728335872.0
