"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.B.x.csv",,,,"Date:","25 Feb 2016 01:10:46 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.790,3.682,50.498,0.023,0.000,0.007,165630.167,614528.443,813056000.0,8822784.0,34086912.0,66802659328.0
3.153,0.094,96.753,0.0,0.0,0.0,0.0,0.0,813449216.0,8822784.0,34091008.0,66802262016.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,813391872.0,8822784.0,34099200.0,66802311168.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,20480.0,813244416.0,8830976.0,34111488.0,66802438144.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,813240320.0,8830976.0,34115584.0,66802438144.0
3.125,0.094,96.781,0.0,0.0,0.0,0.0,0.0,813031424.0,8830976.0,34115584.0,66802647040.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,812777472.0,8830976.0,34115584.0,66802900992.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,812523520.0,8830976.0,34115584.0,66803154944.0
3.126,0.094,96.780,0.0,0.0,0.0,0.0,0.0,812261376.0,8830976.0,34115584.0,66803417088.0
3.157,0.063,96.780,0.0,0.0,0.0,0.0,0.0,812261376.0,8830976.0,34115584.0,66803417088.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,811974656.0,8830976.0,34115584.0,66803703808.0
3.126,0.094,96.780,0.0,0.0,0.0,0.0,0.0,811982848.0,8830976.0,34115584.0,66803695616.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,811933696.0,8830976.0,34115584.0,66803744768.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,811298816.0,8830976.0,34115584.0,66804379648.0
3.157,0.063,96.780,0.0,0.0,0.0,0.0,0.0,811171840.0,8830976.0,34115584.0,66804506624.0
3.126,0.063,96.780,0.0,0.0,0.031,0.0,0.0,811171840.0,8830976.0,34115584.0,66804506624.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,811044864.0,8830976.0,34115584.0,66804633600.0
3.126,0.094,96.780,0.0,0.0,0.0,0.0,0.0,811044864.0,8830976.0,34115584.0,66804633600.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,811044864.0,8830976.0,34115584.0,66804633600.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,810536960.0,8830976.0,34115584.0,66805141504.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,811175936.0,8830976.0,34115584.0,66804502528.0
