"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 01:25:57 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.789,3.682,50.499,0.023,0.000,0.007,165624.527,614506.619,807096320.0,9166848.0,40329216.0,66802032640.0
3.096,0.094,96.811,0.0,0.0,0.0,0.0,0.0,836354048.0,9166848.0,40333312.0,66772770816.0
3.130,0.063,96.776,0.031,0.0,0.0,0.0,20480.0,865312768.0,9175040.0,40341504.0,66743795712.0
3.099,0.094,96.808,0.0,0.0,0.0,0.0,0.0,894406656.0,9175040.0,40361984.0,66714681344.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,921669632.0,9175040.0,40361984.0,66687418368.0
3.006,0.188,96.807,0.0,0.0,0.0,0.0,0.0,1072787456.0,9175040.0,40361984.0,66536300544.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,1080717312.0,9175040.0,40361984.0,66528370688.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1080147968.0,9175040.0,40361984.0,66528940032.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1079894016.0,9175040.0,40361984.0,66529193984.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,1079504896.0,9175040.0,40361984.0,66529583104.0


"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 01:26:09 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.789,3.682,50.499,0.023,0.000,0.007,165624.451,614506.340,813371392.0,9175040.0,40366080.0,66795712512.0
6.217,0.062,93.721,0.0,0.0,0.0,0.0,0.0,865300480.0,9175040.0,40366080.0,66743783424.0
6.225,0.094,93.682,0.0,0.0,0.0,0.0,0.0,923885568.0,9175040.0,40366080.0,66685198336.0
6.131,0.125,93.744,0.0,0.0,0.0,0.0,0.0,1079009280.0,9175040.0,40366080.0,66530074624.0
6.225,0.063,93.713,0.0,0.0,0.0,0.0,0.0,1078747136.0,9175040.0,40366080.0,66530336768.0
6.225,0.031,93.744,0.0,0.0,0.0,0.0,24576.0,1078702080.0,9183232.0,40357888.0,66530381824.0


"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 01:26:16 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.789,3.682,50.499,0.023,0.000,0.007,165624.404,614506.166,814366720.0,9183232.0,40366080.0,66794708992.0
12.469,0.094,87.438,0.0,0.0,0.0,0.0,0.0,931942400.0,9183232.0,40366080.0,66677133312.0
12.351,0.188,87.461,0.0,0.0,0.0,0.0,0.0,1081737216.0,9183232.0,40366080.0,66527338496.0


"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 01:26:21 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.789,3.682,50.499,0.023,0.000,0.007,165624.374,614506.055,821870592.0,9183232.0,40366080.0,66787205120.0
24.828,0.281,74.859,0.0,0.0,0.031,0.0,20480.0,1081565184.0,9191424.0,40361984.0,66527506432.0


"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 01:26:24 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.789,3.682,50.499,0.023,0.000,0.007,165624.353,614505.976,838877184.0,9191424.0,40370176.0,66770186240.0
31.084,0.219,68.697,0.0,0.0,0.0,0.0,0.0,1083678720.0,9191424.0,40370176.0,66525384704.0


"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 01:26:27 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.789,3.682,50.499,0.023,0.000,0.007,165624.333,614505.902,842612736.0,9191424.0,40370176.0,66766450688.0


"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 01:26:30 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.789,3.682,50.499,0.023,0.000,0.007,165624.314,614505.833,847343616.0,9199616.0,40361984.0,66761719808.0


"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 01:26:33 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.789,3.682,50.499,0.023,0.000,0.007,165624.296,614505.766,891469824.0,9199616.0,40374272.0,66717581312.0


"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 01:26:36 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.789,3.682,50.499,0.023,0.000,0.007,165624.279,614505.704,877375488.0,9207808.0,40378368.0,66731663360.0


"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 01:26:38 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.789,3.682,50.499,0.023,0.000,0.007,165624.262,614505.643,886177792.0,9207808.0,40378368.0,66722861056.0
