"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 05:10:56 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.770,3.680,50.520,0.023,0.000,0.007,165539.646,614183.826,841371648.0,59277312.0,66011136.0,66691964928.0
3.093,0.062,96.845,0.0,0.0,0.0,0.0,0.0,870731776.0,59277312.0,66011136.0,66662604800.0
3.125,0.125,96.750,0.0,0.0,0.0,0.0,0.0,908398592.0,59277312.0,66027520.0,66624921600.0


"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 05:11:00 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.770,3.680,50.520,0.023,0.000,0.007,165539.618,614183.724,841744384.0,59277312.0,66031616.0,66691571712.0
3.125,0.094,96.781,0.0,0.0,0.0,0.0,16384.0,871247872.0,59285504.0,66023424.0,66662068224.0
3.098,0.063,96.840,0.0,0.0,0.0,0.0,0.0,907350016.0,59285504.0,66023424.0,66625966080.0


"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 05:11:04 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.770,3.680,50.521,0.023,0.000,0.007,165539.589,614183.616,840011776.0,59285504.0,66031616.0,66693296128.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,869498880.0,59285504.0,66031616.0,66663809024.0
3.101,0.063,96.837,0.0,0.0,0.0,0.0,0.0,907825152.0,59285504.0,66031616.0,66625482752.0


"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 05:11:09 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.770,3.680,50.521,0.023,0.000,0.007,165539.562,614183.514,841039872.0,59285504.0,66031616.0,66692268032.0
3.125,0.094,96.781,0.0,0.0,0.0,0.0,0.0,870273024.0,59285504.0,66031616.0,66663034880.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,16384.0,908210176.0,59293696.0,66031616.0,66625089536.0


"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 05:11:13 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.770,3.680,50.521,0.023,0.000,0.007,165539.534,614183.413,840667136.0,59293696.0,66031616.0,66692632576.0
3.094,0.062,96.844,0.0,0.0,0.0,0.0,0.0,870555648.0,59293696.0,66031616.0,66662744064.0
3.097,0.063,96.841,0.0,0.0,0.0,0.0,0.0,907698176.0,59293696.0,66031616.0,66625601536.0
