"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 04:38:16 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.773,3.680,50.517,0.023,0.000,0.007,165552.308,614230.751,843522048.0,58769408.0,65712128.0,66690621440.0
3.124,0.031,96.845,0.0,0.0,0.0,0.0,0.0,843739136.0,58769408.0,65716224.0,66690400256.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,843792384.0,58769408.0,65736704.0,66690326528.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,843796480.0,58769408.0,65736704.0,66690322432.0
3.127,0.063,96.779,0.0,0.0,0.031,0.0,0.0,843669504.0,58769408.0,65736704.0,66690449408.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,843542528.0,58769408.0,65736704.0,66690576384.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,20480.0,843542528.0,58777600.0,65728512.0,66690576384.0
3.162,0.094,96.744,0.0,0.0,0.0,0.0,0.0,843407360.0,58777600.0,65728512.0,66690711552.0
3.161,0.031,96.808,0.0,0.0,0.0,0.0,0.0,843116544.0,58777600.0,65736704.0,66690994176.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,842989568.0,58777600.0,65736704.0,66691121152.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,842850304.0,58777600.0,65736704.0,66691260416.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,842838016.0,58777600.0,65736704.0,66691272704.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,842694656.0,58777600.0,65736704.0,66691416064.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,842670080.0,58777600.0,65736704.0,66691440640.0
3.161,0.031,96.808,0.0,0.0,0.0,0.0,0.0,842543104.0,58777600.0,65736704.0,66691567616.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,842543104.0,58777600.0,65736704.0,66691567616.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,842416128.0,58777600.0,65736704.0,66691694592.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,842416128.0,58777600.0,65736704.0,66691694592.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,842416128.0,58777600.0,65736704.0,66691694592.0


"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 04:38:36 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.773,3.680,50.517,0.023,0.000,0.007,165552.176,614230.265,844587008.0,58777600.0,65740800.0,66689519616.0
3.155,0.062,96.782,0.0,0.0,0.0,0.0,0.0,844578816.0,58777600.0,65740800.0,66689527808.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,842682368.0,58777600.0,65740800.0,66691424256.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,842555392.0,58777600.0,65740800.0,66691551232.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,842428416.0,58777600.0,65740800.0,66691678208.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,842285056.0,58777600.0,65740800.0,66691821568.0
3.129,0.063,96.777,0.031,0.0,0.0,0.0,16384.0,842280960.0,58785792.0,65736704.0,66691821568.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,842276864.0,58785792.0,65740800.0,66691821568.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,841895936.0,58785792.0,65740800.0,66692202496.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,841760768.0,58785792.0,65740800.0,66692337664.0
3.161,0.031,96.808,0.0,0.0,0.0,0.0,0.0,841752576.0,58785792.0,65740800.0,66692345856.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,841723904.0,58785792.0,65740800.0,66692374528.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,841859072.0,58785792.0,65740800.0,66692239360.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,841850880.0,58785792.0,65740800.0,66692247552.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,841723904.0,58785792.0,65740800.0,66692374528.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,841625600.0,58785792.0,65740800.0,66692472832.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,841625600.0,58785792.0,65740800.0,66692472832.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,841498624.0,58785792.0,65740800.0,66692599808.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,841498624.0,58785792.0,65740800.0,66692599808.0


"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 04:38:56 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.773,3.680,50.517,0.023,0.000,0.007,165552.045,614229.778,841879552.0,58785792.0,65740800.0,66692218880.0
3.156,0.062,96.781,0.0,0.0,0.0,0.0,0.0,842981376.0,58785792.0,65744896.0,66691112960.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,842735616.0,58785792.0,65744896.0,66691358720.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,842981376.0,58785792.0,65744896.0,66691112960.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,24576.0,842981376.0,58793984.0,65736704.0,66691112960.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,842846208.0,58793984.0,65744896.0,66691239936.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,842846208.0,58793984.0,65744896.0,66691239936.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,842846208.0,58793984.0,65744896.0,66691239936.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,842362880.0,58793984.0,65744896.0,66691723264.0
3.129,0.063,96.777,0.0,0.0,0.031,0.0,0.0,842362880.0,58793984.0,65744896.0,66691723264.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,842362880.0,58793984.0,65744896.0,66691723264.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,842084352.0,58793984.0,65744896.0,66692001792.0
3.158,0.094,96.748,0.0,0.0,0.0,0.0,0.0,841965568.0,58793984.0,65744896.0,66692120576.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,841965568.0,58793984.0,65744896.0,66692120576.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,841781248.0,58793984.0,65744896.0,66692304896.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,841781248.0,58793984.0,65744896.0,66692304896.0
3.158,0.094,96.748,0.0,0.0,0.0,0.0,0.0,841781248.0,58793984.0,65744896.0,66692304896.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,841654272.0,58793984.0,65744896.0,66692431872.0
