"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.B.x.csv",,,,"Date:","25 Feb 2016 01:39:42 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.158,1.759,74.052,0.028,0.000,0.003,11504.188,496084.358,998088704.0,368648192.0,8408145920.0,40966111232.0
4.042,0.167,95.792,0.0,0.0,0.0,0.0,0.0,1180844032.0,368648192.0,8408150016.0,40783351808.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1180717056.0,368648192.0,8408150016.0,40783478784.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1180717056.0,368648192.0,8408150016.0,40783478784.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1180717056.0,368648192.0,8408150016.0,40783478784.0
4.172,0.0,95.661,0.167,0.0,0.0,0.0,24576.0,1180717056.0,368648192.0,8408150016.0,40783478784.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1180708864.0,368648192.0,8408150016.0,40783486976.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1180717056.0,368648192.0,8408150016.0,40783478784.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1180581888.0,368648192.0,8408150016.0,40783613952.0
4.172,0.083,95.745,0.0,0.0,0.0,0.0,0.0,1180581888.0,368648192.0,8408150016.0,40783613952.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1180446720.0,368648192.0,8408150016.0,40783749120.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1180446720.0,368648192.0,8408150016.0,40783749120.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1180446720.0,368648192.0,8408150016.0,40783749120.0
4.174,0.0,95.785,0.042,0.0,0.0,0.0,12288.0,1180446720.0,368648192.0,8408150016.0,40783749120.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1182478336.0,368648192.0,8408150016.0,40781717504.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1182478336.0,368648192.0,8408150016.0,40781717504.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1182478336.0,368648192.0,8408150016.0,40781717504.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,1182478336.0,368648192.0,8408150016.0,40781717504.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1182351360.0,368648192.0,8408150016.0,40781844480.0
4.172,0.083,95.578,0.167,0.0,0.0,0.0,36864.0,1183121408.0,368648192.0,8408150016.0,40781074432.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,1182990336.0,368648192.0,8408154112.0,40781201408.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1182855168.0,368648192.0,8408154112.0,40781336576.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1182855168.0,368648192.0,8408154112.0,40781336576.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1182855168.0,368648192.0,8408154112.0,40781336576.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1182855168.0,368648192.0,8408154112.0,40781336576.0
4.174,0.042,95.659,0.125,0.0,0.0,0.0,45056.0,1182728192.0,368648192.0,8408154112.0,40781463552.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1182601216.0,368648192.0,8408154112.0,40781590528.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1182654464.0,368648192.0,8408154112.0,40781537280.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1182654464.0,368648192.0,8408154112.0,40781537280.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1182654464.0,368648192.0,8408154112.0,40781537280.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1182654464.0,368648192.0,8408154112.0,40781537280.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1182650368.0,368648192.0,8408154112.0,40781541376.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1182523392.0,368648192.0,8408154112.0,40781668352.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1182523392.0,368648192.0,8408154112.0,40781668352.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1182523392.0,368648192.0,8408154112.0,40781668352.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1182531584.0,368648192.0,8408154112.0,40781660160.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1182531584.0,368648192.0,8408154112.0,40781660160.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1182531584.0,368648192.0,8408154112.0,40781660160.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1182408704.0,368648192.0,8408154112.0,40781783040.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1182408704.0,368648192.0,8408154112.0,40781783040.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1182408704.0,368648192.0,8408154112.0,40781783040.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1182404608.0,368648192.0,8408158208.0,40781783040.0
4.170,0.0,95.788,0.0,0.0,0.042,0.0,0.0,1182404608.0,368648192.0,8408158208.0,40781783040.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1182404608.0,368648192.0,8408158208.0,40781783040.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1182404608.0,368648192.0,8408158208.0,40781783040.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1182412800.0,368648192.0,8408158208.0,40781774848.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1182404608.0,368648192.0,8408158208.0,40781783040.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,1182404608.0,368648192.0,8408158208.0,40781783040.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1182404608.0,368648192.0,8408158208.0,40781783040.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1182404608.0,368648192.0,8408158208.0,40781783040.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1182396416.0,368648192.0,8408158208.0,40781791232.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1182396416.0,368648192.0,8408158208.0,40781791232.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1182396416.0,368648192.0,8408158208.0,40781791232.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1182396416.0,368648192.0,8408158208.0,40781791232.0
4.212,0.083,95.663,0.0,0.0,0.042,0.0,0.0,1182396416.0,368648192.0,8408158208.0,40781791232.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1182396416.0,368648192.0,8408158208.0,40781791232.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1182396416.0,368648192.0,8408158208.0,40781791232.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1182396416.0,368648192.0,8408158208.0,40781791232.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1182396416.0,368648192.0,8408158208.0,40781791232.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1182396416.0,368648192.0,8408158208.0,40781791232.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,4096.0,1182396416.0,368648192.0,8408158208.0,40781791232.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1182396416.0,368648192.0,8408158208.0,40781791232.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1182396416.0,368648192.0,8408158208.0,40781791232.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1182404608.0,368648192.0,8408158208.0,40781783040.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,1182396416.0,368648192.0,8408158208.0,40781791232.0
