"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-1.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","25 Feb 2016 05:07:13 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.977,5.459,44.434,0.098,0.000,0.032,179905.472,548110.853,852029440.0,56909824.0,60997632.0,66688598016.0
3.096,0.094,96.811,0.0,0.0,0.0,0.0,0.0,885665792.0,56909824.0,61001728.0,66654957568.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,917245952.0,56909824.0,61005824.0,66623373312.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,948400128.0,56909824.0,61063168.0,66592161792.0
3.100,0.094,96.807,0.0,0.0,0.0,0.0,0.0,981692416.0,56909824.0,61063168.0,66558869504.0
3.102,0.031,96.867,0.0,0.0,0.0,0.0,0.0,1012133888.0,56909824.0,61063168.0,66528428032.0
3.130,0.094,96.182,0.595,0.0,0.0,0.0,20480.0,1045434368.0,56918016.0,61054976.0,66495127552.0
3.100,0.063,96.838,0.0,0.0,0.0,0.0,0.0,1076502528.0,56918016.0,61063168.0,66464051200.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1109921792.0,56918016.0,61063168.0,66430631936.0
3.099,0.094,96.808,0.0,0.0,0.0,0.0,0.0,1140862976.0,56918016.0,61063168.0,66399690752.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1171939328.0,56918016.0,61063168.0,66368614400.0
3.101,0.063,96.837,0.0,0.0,0.0,0.0,0.0,1204858880.0,56918016.0,61063168.0,66335694848.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1235836928.0,56918016.0,61063168.0,66304716800.0
3.101,0.094,96.806,0.0,0.0,0.0,0.0,0.0,1268760576.0,56918016.0,61063168.0,66271793152.0
3.100,0.063,96.838,0.0,0.0,0.0,0.0,0.0,1300090880.0,56918016.0,61063168.0,66240462848.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1333272576.0,56918016.0,61063168.0,66207281152.0
3.100,0.063,96.838,0.0,0.0,0.0,0.0,0.0,1364348928.0,56918016.0,61063168.0,66176204800.0
2.786,0.469,96.745,0.0,0.0,0.0,0.0,0.0,1918504960.0,56918016.0,61063168.0,65622048768.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1918251008.0,56918016.0,61063168.0,65622302720.0
3.102,0.063,96.241,0.595,0.0,0.0,0.0,12288.0,1951432704.0,56926208.0,61059072.0,65589116928.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1951416320.0,56926208.0,61059072.0,65589133312.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,16384.0,1950883840.0,56926208.0,61063168.0,65589661696.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,1950756864.0,56926208.0,61063168.0,65589788672.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,1949995008.0,56926208.0,61063168.0,65590550528.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1949868032.0,56926208.0,61063168.0,65590677504.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,1949487104.0,56926208.0,61063168.0,65591058432.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,1949487104.0,56926208.0,61063168.0,65591058432.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1949106176.0,56926208.0,61063168.0,65591439360.0
