"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-1.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.C.x.csv",,,,"Date:","25 Feb 2016 05:00:27 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.978,5.459,44.433,0.098,0.000,0.032,179908.330,548119.532,845844480.0,56676352.0,60772352.0,66695241728.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,846102528.0,56676352.0,60772352.0,66694983680.0
3.129,0.094,96.151,0.594,0.0,0.031,0.0,20480.0,846204928.0,56684544.0,60772352.0,66694873088.0
3.163,0.031,96.806,0.0,0.0,0.0,0.0,0.0,846180352.0,56684544.0,60796928.0,66694873088.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,846499840.0,56684544.0,60796928.0,66694553600.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,845856768.0,56684544.0,60796928.0,66695196672.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,845463552.0,56684544.0,60796928.0,66695589888.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,24576.0,844955648.0,56684544.0,60796928.0,66696097792.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,844955648.0,56684544.0,60796928.0,66696097792.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,844701696.0,56684544.0,60796928.0,66696351744.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,844447744.0,56684544.0,60796928.0,66696605696.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,843649024.0,56684544.0,60796928.0,66697404416.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,843268096.0,56684544.0,60796928.0,66697785344.0
3.131,0.063,96.212,0.595,0.0,0.0,0.0,20480.0,842878976.0,56692736.0,60788736.0,66698174464.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,842432512.0,56692736.0,60788736.0,66698620928.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,842043392.0,56692736.0,60796928.0,66699001856.0
3.160,0.094,96.746,0.0,0.0,0.0,0.0,0.0,841867264.0,56692736.0,60796928.0,66699177984.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,841232384.0,56692736.0,60796928.0,66699812864.0
3.162,0.094,96.744,0.0,0.0,0.0,0.0,0.0,840978432.0,56692736.0,60796928.0,66700066816.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,840597504.0,56692736.0,60796928.0,66700447744.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,839962624.0,56692736.0,60796928.0,66701082624.0
3.132,0.094,96.774,0.0,0.0,0.0,0.0,0.0,839843840.0,56692736.0,60796928.0,66701201408.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,839843840.0,56692736.0,60796928.0,66701201408.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,839155712.0,56692736.0,60796928.0,66701889536.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,838520832.0,56692736.0,60796928.0,66702524416.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,838201344.0,56692736.0,60796928.0,66702843904.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,837906432.0,56692736.0,60796928.0,66703138816.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,837574656.0,56692736.0,60796928.0,66703470592.0
3.161,0.031,96.808,0.0,0.0,0.0,0.0,0.0,837574656.0,56692736.0,60796928.0,66703470592.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,837226496.0,56692736.0,60796928.0,66703818752.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,836972544.0,56692736.0,60796928.0,66704072704.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,836870144.0,56692736.0,60796928.0,66704175104.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,836673536.0,56692736.0,60796928.0,66704371712.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,836546560.0,56692736.0,60796928.0,66704498688.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,4096.0,836546560.0,56692736.0,60796928.0,66704498688.0
3.192,0.125,96.682,0.0,0.0,0.0,0.0,0.0,838234112.0,56692736.0,60796928.0,66702811136.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,837935104.0,56692736.0,60796928.0,66703110144.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,838828032.0,56692736.0,60801024.0,66702213120.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,838701056.0,56692736.0,60801024.0,66702340096.0
3.161,0.031,96.808,0.0,0.0,0.0,0.0,0.0,838574080.0,56692736.0,60801024.0,66702467072.0
3.131,0.063,96.212,0.595,0.0,0.0,0.0,45056.0,838574080.0,56700928.0,60792832.0,66702467072.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,838565888.0,56700928.0,60801024.0,66702467072.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,838610944.0,56700928.0,60801024.0,66702422016.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,838475776.0,56700928.0,60801024.0,66702557184.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,838471680.0,56700928.0,60805120.0,66702557184.0
3.132,0.094,96.774,0.0,0.0,0.0,0.0,0.0,838344704.0,56700928.0,60805120.0,66702684160.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,838344704.0,56700928.0,60805120.0,66702684160.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,40960.0,838336512.0,56700928.0,60805120.0,66702692352.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,838336512.0,56700928.0,60805120.0,66702692352.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,838209536.0,56700928.0,60805120.0,66702819328.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,838209536.0,56700928.0,60805120.0,66702819328.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,838193152.0,56700928.0,60805120.0,66702835712.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,838193152.0,56700928.0,60805120.0,66702835712.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,838193152.0,56700928.0,60805120.0,66702835712.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,838168576.0,56700928.0,60805120.0,66702860288.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,838041600.0,56700928.0,60805120.0,66702987264.0
3.161,0.031,96.808,0.0,0.0,0.0,0.0,0.0,838041600.0,56700928.0,60805120.0,66702987264.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,838041600.0,56700928.0,60805120.0,66702987264.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,838041600.0,56700928.0,60805120.0,66702987264.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,838041600.0,56700928.0,60805120.0,66702987264.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,838041600.0,56700928.0,60805120.0,66702987264.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,838041600.0,56700928.0,60805120.0,66702987264.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,838041600.0,56700928.0,60805120.0,66702987264.0
3.161,0.094,96.745,0.0,0.0,0.0,0.0,0.0,838041600.0,56700928.0,60805120.0,66702987264.0
3.159,0.094,96.747,0.0,0.0,0.0,0.0,0.0,838041600.0,56700928.0,60805120.0,66702987264.0
3.130,0.094,96.182,0.595,0.0,0.0,0.0,12288.0,838037504.0,56709120.0,60801024.0,66702987264.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,838037504.0,56709120.0,60801024.0,66702987264.0
3.159,0.094,96.747,0.0,0.0,0.0,0.0,4096.0,838033408.0,56709120.0,60805120.0,66702987264.0
3.160,0.094,96.746,0.0,0.0,0.0,0.0,0.0,838033408.0,56709120.0,60805120.0,66702987264.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,838033408.0,56709120.0,60805120.0,66702987264.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,838033408.0,56709120.0,60805120.0,66702987264.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,838041600.0,56709120.0,60805120.0,66702979072.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,838041600.0,56709120.0,60805120.0,66702979072.0
3.161,0.063,96.182,0.595,0.0,0.0,0.0,24576.0,838041600.0,56717312.0,60796928.0,66702979072.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,838041600.0,56717312.0,60796928.0,66702979072.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,838033408.0,56717312.0,60805120.0,66702979072.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,838033408.0,56717312.0,60805120.0,66702979072.0
3.160,0.094,96.746,0.0,0.0,0.0,0.0,0.0,838033408.0,56717312.0,60805120.0,66702979072.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,838033408.0,56717312.0,60805120.0,66702979072.0
3.160,0.094,96.746,0.0,0.0,0.0,0.0,0.0,838033408.0,56717312.0,60805120.0,66702979072.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,838041600.0,56717312.0,60805120.0,66702970880.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,838041600.0,56717312.0,60805120.0,66702970880.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,838041600.0,56717312.0,60805120.0,66702970880.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,838041600.0,56717312.0,60805120.0,66702970880.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,838041600.0,56717312.0,60805120.0,66702970880.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,838049792.0,56717312.0,60805120.0,66702962688.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,838017024.0,56717312.0,60805120.0,66702995456.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,838017024.0,56717312.0,60805120.0,66702995456.0
3.160,0.125,96.715,0.0,0.0,0.0,0.0,0.0,838017024.0,56717312.0,60805120.0,66702995456.0
3.132,0.094,96.774,0.0,0.0,0.0,0.0,0.0,838025216.0,56717312.0,60805120.0,66702987264.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,838021120.0,56717312.0,60809216.0,66702987264.0
3.163,0.063,96.774,0.0,0.0,0.0,0.0,0.0,838021120.0,56717312.0,60809216.0,66702987264.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,838021120.0,56717312.0,60809216.0,66702987264.0
3.161,0.094,96.745,0.0,0.0,0.0,0.0,0.0,838021120.0,56717312.0,60809216.0,66702987264.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,838021120.0,56717312.0,60809216.0,66702987264.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,838021120.0,56717312.0,60809216.0,66702987264.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,838021120.0,56717312.0,60809216.0,66702987264.0
3.162,0.094,96.744,0.0,0.0,0.0,0.0,20480.0,838021120.0,56717312.0,60809216.0,66702987264.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,838021120.0,56717312.0,60809216.0,66702987264.0
3.161,0.094,96.745,0.0,0.0,0.0,0.0,0.0,838021120.0,56717312.0,60809216.0,66702987264.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,838021120.0,56717312.0,60809216.0,66702987264.0
3.163,0.031,96.806,0.0,0.0,0.0,0.0,0.0,838029312.0,56717312.0,60809216.0,66702979072.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,838029312.0,56717312.0,60809216.0,66702979072.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,838029312.0,56717312.0,60809216.0,66702979072.0
