"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","25 Feb 2016 05:49:09 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.151,1.758,74.060,0.028,0.000,0.003,11497.433,495792.748,990052352.0,368652288.0,8413601792.0,40968687616.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,1027866624.0,368652288.0,8413663232.0,40930811904.0
4.174,0.0,95.701,0.125,0.0,0.0,0.0,24576.0,1065623552.0,368652288.0,8413663232.0,40893054976.0
4.130,0.083,95.786,0.0,0.0,0.0,0.0,0.0,1105190912.0,368652288.0,8413663232.0,40853487616.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1142812672.0,368652288.0,8413663232.0,40815865856.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1180172288.0,368652288.0,8413663232.0,40778506240.0
4.128,0.083,95.746,0.0,0.0,0.042,0.0,0.0,1217413120.0,368652288.0,8413663232.0,40741265408.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1255137280.0,368652288.0,8413663232.0,40703541248.0
4.128,0.083,95.788,0.0,0.0,0.0,0.0,0.0,1292500992.0,368652288.0,8413663232.0,40666177536.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1329868800.0,368652288.0,8413663232.0,40628809728.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1367490560.0,368652288.0,8413663232.0,40591187968.0
4.130,0.083,95.786,0.0,0.0,0.0,0.0,0.0,1404706816.0,368652288.0,8413663232.0,40553971712.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1444171776.0,368652288.0,8413663232.0,40514506752.0
4.134,0.0,95.866,0.0,0.0,0.0,0.0,0.0,1481920512.0,368652288.0,8413663232.0,40476758016.0
