"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.B.x.csv",,,,"Date:","25 Feb 2016 05:16:26 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.151,1.758,74.060,0.028,0.000,0.003,11498.323,495831.020,1005817856.0,368652288.0,8410152960.0,40956370944.0
4.042,0.167,95.792,0.0,0.0,0.0,0.0,53248.0,1186689024.0,368652288.0,8410161152.0,40775491584.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1186807808.0,368652288.0,8410161152.0,40775372800.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1186807808.0,368652288.0,8410161152.0,40775372800.0
4.087,0.167,95.746,0.0,0.0,0.0,0.0,0.0,1354125312.0,368652288.0,8410161152.0,40608055296.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1353744384.0,368652288.0,8410161152.0,40608436224.0
4.174,0.042,95.618,0.167,0.0,0.0,0.0,53248.0,1353728000.0,368652288.0,8410161152.0,40608452608.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,1353347072.0,368652288.0,8410161152.0,40608833536.0
4.210,0.083,95.707,0.0,0.0,0.0,0.0,0.0,1352966144.0,368652288.0,8410161152.0,40609214464.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1352712192.0,368652288.0,8410161152.0,40609468416.0
4.212,0.083,95.705,0.0,0.0,0.0,0.0,0.0,1352179712.0,368652288.0,8410161152.0,40610000896.0
4.172,0.042,95.453,0.334,0.0,0.0,0.0,61440.0,1351806976.0,368652288.0,8410161152.0,40610373632.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1351553024.0,368652288.0,8410161152.0,40610627584.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1351036928.0,368652288.0,8410161152.0,40611143680.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1350688768.0,368652288.0,8410161152.0,40611491840.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1350561792.0,368652288.0,8410161152.0,40611618816.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1350307840.0,368652288.0,8410161152.0,40611872768.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1349742592.0,368652288.0,8410161152.0,40612438016.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1349480448.0,368652288.0,8410161152.0,40612700160.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1349111808.0,368652288.0,8410161152.0,40613068800.0
4.168,0.042,95.748,0.0,0.0,0.042,0.0,0.0,1348739072.0,368652288.0,8410161152.0,40613441536.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1348661248.0,368652288.0,8410161152.0,40613519360.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1348534272.0,368652288.0,8410161152.0,40613646336.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1348145152.0,368652288.0,8410161152.0,40614035456.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1348018176.0,368652288.0,8410161152.0,40614162432.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1347899392.0,368652288.0,8410161152.0,40614281216.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1347772416.0,368652288.0,8410161152.0,40614408192.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1347764224.0,368652288.0,8410161152.0,40614416384.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1347637248.0,368652288.0,8410161152.0,40614543360.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1347256320.0,368652288.0,8410161152.0,40614924288.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1347129344.0,368652288.0,8410161152.0,40615051264.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1347010560.0,368652288.0,8410161152.0,40615170048.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1346883584.0,368652288.0,8410161152.0,40615297024.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1346756608.0,368652288.0,8410161152.0,40615424000.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1346711552.0,368652288.0,8410161152.0,40615469056.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1346531328.0,368652288.0,8410161152.0,40615649280.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1346605056.0,368652288.0,8410161152.0,40615575552.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,1346478080.0,368652288.0,8410161152.0,40615702528.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1346424832.0,368652288.0,8410161152.0,40615755776.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1346297856.0,368652288.0,8410161152.0,40615882752.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1346297856.0,368652288.0,8410161152.0,40615882752.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,20480.0,1346293760.0,368652288.0,8410165248.0,40615882752.0
