"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-1.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.C.8.csv",,,,"Date:","28 Feb 2016 22:33:37 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.389,5.392,45.090,0.097,0.000,0.032,177687.523,541463.411,815214592.0,16711680.0,118366208.0,66708242432.0
19.981,2.064,77.392,0.532,0.0,0.031,4096.0,0.0,847437824.0,16711680.0,124010496.0,66670374912.0
25.0,0.031,74.938,0.0,0.0,0.031,0.0,0.0,848605184.0,16711680.0,124112896.0,66669105152.0
25.008,0.063,74.930,0.0,0.0,0.0,0.0,4096.0,848621568.0,16711680.0,124112896.0,66669088768.0
25.008,0.031,74.930,0.0,0.0,0.031,0.0,0.0,847986688.0,16711680.0,124112896.0,66669723648.0
25.008,0.031,74.961,0.0,0.0,0.0,0.0,0.0,847343616.0,16711680.0,124112896.0,66670366720.0
25.008,0.063,74.304,0.625,0.0,0.0,0.0,147456.0,846999552.0,16728064.0,124104704.0,66670702592.0
25.016,0.031,74.953,0.0,0.0,0.0,0.0,0.0,846102528.0,16728064.0,124112896.0,66671591424.0
25.0,0.062,74.938,0.0,0.0,0.0,0.0,0.0,845717504.0,16728064.0,124112896.0,66671976448.0
25.016,0.031,74.953,0.0,0.0,0.0,0.0,0.0,845287424.0,16728064.0,124112896.0,66672406528.0
25.016,0.031,74.953,0.0,0.0,0.0,0.0,0.0,844525568.0,16728064.0,124112896.0,66673168384.0
25.039,0.094,74.867,0.0,0.0,0.0,0.0,0.0,843898880.0,16728064.0,124112896.0,66673795072.0
25.0,0.062,74.938,0.0,0.0,0.0,0.0,0.0,843792384.0,16728064.0,124112896.0,66673901568.0
25.016,0.031,74.953,0.0,0.0,0.0,0.0,45056.0,842895360.0,16728064.0,124112896.0,66674798592.0
25.008,0.063,74.930,0.0,0.0,0.0,0.0,0.0,842227712.0,16728064.0,124112896.0,66675466240.0
25.008,0.031,74.961,0.0,0.0,0.0,0.0,0.0,842211328.0,16728064.0,124112896.0,66675482624.0
25.016,0.031,74.953,0.0,0.0,0.0,0.0,0.0,841650176.0,16728064.0,124112896.0,66676043776.0
25.008,0.063,74.930,0.0,0.0,0.0,0.0,0.0,841187328.0,16728064.0,124112896.0,66676506624.0
