"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-12.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 03:42:56 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
50.749,7.860,41.320,0.066,0.000,0.006,270.894,18681.347,870621184.0,73547776.0,92139520.0,66622316544.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,885301248.0,73547776.0,92139520.0,66607636480.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,902021120.0,73547776.0,92160000.0,66590896128.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,16384.0,918798336.0,73547776.0,92160000.0,66574118912.0
3.133,0.063,96.805,0.0,0.0,0.0,0.0,0.0,933605376.0,73547776.0,92160000.0,66559311872.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,950378496.0,73547776.0,92160000.0,66542538752.0
3.133,0.031,96.241,0.595,0.0,0.0,0.0,12288.0,967155712.0,73555968.0,92151808.0,66525761536.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,981700608.0,73555968.0,92160000.0,66511208448.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,998215680.0,73555968.0,92160000.0,66494693376.0
3.008,0.157,96.835,0.0,0.0,0.0,0.0,0.0,1145331712.0,73555968.0,92160000.0,66347577344.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1145315328.0,73555968.0,92160000.0,66347593728.0
3.161,0.094,96.745,0.0,0.0,0.0,0.0,0.0,1145180160.0,73555968.0,92160000.0,66347728896.0
3.133,0.063,96.805,0.0,0.0,0.0,0.0,0.0,1145188352.0,73555968.0,92160000.0,66347720704.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1145061376.0,73555968.0,92160000.0,66347847680.0
3.133,0.063,96.805,0.0,0.0,0.0,0.0,0.0,1144750080.0,73555968.0,92160000.0,66348158976.0
3.162,0.031,96.807,0.0,0.0,0.0,0.0,0.0,1144750080.0,73555968.0,92160000.0,66348158976.0


"Host:","compute-641-12.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 03:43:13 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
50.749,7.860,41.320,0.066,0.000,0.006,270.893,18681.298,869474304.0,73555968.0,92164096.0,66623430656.0
3.154,0.031,96.814,0.0,0.0,0.0,0.0,0.0,884281344.0,73555968.0,92164096.0,66608623616.0
3.096,0.094,96.811,0.0,0.0,0.0,0.0,0.0,901312512.0,73555968.0,92164096.0,66591592448.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,918081536.0,73555968.0,92164096.0,66574823424.0
3.097,0.063,96.841,0.0,0.0,0.0,0.0,0.0,932888576.0,73555968.0,92164096.0,66560016384.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,949669888.0,73555968.0,92164096.0,66543235072.0
3.158,0.063,96.185,0.594,0.0,0.0,0.0,16384.0,966320128.0,73564160.0,92155904.0,66526584832.0
