"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-15.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 19:37:03 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
27.502,4.266,68.191,0.011,0.000,0.030,269580.675,455115.759,910614528.0,229613568.0,230219776.0,66288177152.0
3.095,0.063,96.843,0.0,0.0,0.0,0.0,16384.0,939954176.0,229613568.0,230240256.0,66258817024.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,969306112.0,229613568.0,230240256.0,66229465088.0
3.098,0.094,96.809,0.0,0.0,0.0,0.0,0.0,996569088.0,229613568.0,230240256.0,66202202112.0
3.098,0.094,96.809,0.0,0.0,0.0,0.0,0.0,1025675264.0,229613568.0,230240256.0,66173095936.0
3.034,0.188,96.778,0.0,0.0,0.0,0.0,0.0,1184866304.0,229613568.0,230240256.0,66013904896.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1184718848.0,229613568.0,230240256.0,66014052352.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1184559104.0,229613568.0,230240256.0,66014212096.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1184550912.0,229613568.0,230240256.0,66014220288.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,1184559104.0,229613568.0,230240256.0,66014212096.0


"Host:","compute-641-15.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 19:37:14 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
27.502,4.266,68.191,0.011,0.000,0.030,269580.475,455115.422,909488128.0,229613568.0,230244352.0,66289278976.0
3.123,0.062,96.814,0.0,0.0,0.0,0.0,0.0,938950656.0,229613568.0,230244352.0,66259816448.0
3.095,0.094,96.812,0.0,0.0,0.0,0.0,0.0,968192000.0,229613568.0,230244352.0,66230575104.0
3.096,0.063,96.842,0.0,0.0,0.0,0.0,0.0,997933056.0,229613568.0,230244352.0,66200834048.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,20480.0,1025323008.0,229613568.0,230244352.0,66173444096.0
3.004,0.188,96.809,0.0,0.0,0.0,0.0,0.0,1184882688.0,229613568.0,230244352.0,66013884416.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,16384.0,1184768000.0,229613568.0,230244352.0,66013999104.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1184759808.0,229613568.0,230244352.0,66014007296.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1184632832.0,229613568.0,230244352.0,66014134272.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1184522240.0,229613568.0,230244352.0,66014244864.0


"Host:","compute-641-15.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 19:37:26 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
27.502,4.266,68.191,0.011,0.000,0.030,269580.270,455115.079,909611008.0,229613568.0,230244352.0,66289156096.0
3.092,0.094,96.814,0.0,0.0,0.0,0.0,0.0,939360256.0,229613568.0,230244352.0,66259406848.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,968847360.0,229613568.0,230244352.0,66229919744.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,998088704.0,229613568.0,230244352.0,66200678400.0
3.098,0.094,96.809,0.0,0.0,0.0,0.0,0.0,1025351680.0,229613568.0,230244352.0,66173415424.0
3.008,0.157,96.836,0.0,0.0,0.0,0.0,0.0,1185095680.0,229613568.0,230244352.0,66013671424.0
3.124,0.094,96.782,0.0,0.0,0.0,0.0,16384.0,1185095680.0,229613568.0,230244352.0,66013671424.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,1184571392.0,229613568.0,230244352.0,66014195712.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1184571392.0,229613568.0,230244352.0,66014195712.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1184452608.0,229613568.0,230244352.0,66014314496.0


"Host:","compute-641-15.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 19:37:37 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
27.502,4.266,68.191,0.011,0.000,0.030,269580.068,455114.739,908521472.0,229613568.0,230244352.0,66290245632.0
3.125,0.094,96.781,0.0,0.0,0.0,0.0,0.0,938397696.0,229613568.0,230244352.0,66260369408.0
3.098,0.094,96.809,0.0,0.0,0.0,0.0,0.0,967872512.0,229613568.0,230244352.0,66230894592.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,997355520.0,229613568.0,230248448.0,66201407488.0
3.097,0.094,96.810,0.0,0.0,0.0,0.0,0.0,1024614400.0,229613568.0,230248448.0,66174148608.0
3.034,0.188,96.778,0.0,0.0,0.0,0.0,0.0,1184059392.0,229613568.0,230248448.0,66014703616.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,16384.0,1183969280.0,229613568.0,230248448.0,66014793728.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1183969280.0,229613568.0,230248448.0,66014793728.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1183621120.0,229613568.0,230248448.0,66015141888.0
