"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-15.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 19:36:42 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
27.502,4.266,68.191,0.011,0.000,0.030,269581.050,455116.388,909930496.0,229613568.0,230207488.0,66288873472.0
3.124,0.062,96.813,0.0,0.0,0.0,0.0,0.0,939929600.0,229613568.0,230211584.0,66258870272.0
3.095,0.094,96.812,0.0,0.0,0.0,0.0,0.0,977358848.0,229613568.0,230211584.0,66221441024.0


"Host:","compute-641-15.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 19:36:46 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
27.502,4.266,68.191,0.011,0.000,0.030,269580.975,455116.261,910766080.0,229613568.0,230215680.0,66288029696.0
3.121,0.094,96.754,0.031,0.0,0.0,0.0,16384.0,939872256.0,229613568.0,230215680.0,66258923520.0
3.096,0.063,96.842,0.0,0.0,0.0,0.0,0.0,977182720.0,229613568.0,230215680.0,66221613056.0


"Host:","compute-641-15.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 19:36:50 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
27.502,4.266,68.191,0.011,0.000,0.030,269580.900,455116.136,910655488.0,229613568.0,230215680.0,66288140288.0
3.125,0.125,96.750,0.0,0.0,0.0,0.0,0.0,939872256.0,229613568.0,230215680.0,66258923520.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,977305600.0,229613568.0,230215680.0,66221490176.0


"Host:","compute-641-15.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 19:36:55 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
27.502,4.266,68.191,0.011,0.000,0.030,269580.825,455116.010,910254080.0,229613568.0,230215680.0,66288541696.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,940118016.0,229613568.0,230215680.0,66258677760.0
3.097,0.125,96.778,0.0,0.0,0.0,0.0,36864.0,977547264.0,229613568.0,230215680.0,66221248512.0


"Host:","compute-641-15.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 19:36:59 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
27.502,4.266,68.191,0.011,0.000,0.030,269580.750,455115.886,909991936.0,229613568.0,230215680.0,66288803840.0
3.122,0.062,96.815,0.0,0.0,0.0,0.0,0.0,939327488.0,229613568.0,230215680.0,66259468288.0
3.097,0.063,96.841,0.0,0.0,0.0,0.0,0.0,977145856.0,229613568.0,230215680.0,66221649920.0
