"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-15.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.C.x.csv",,,,"Date:","25 Feb 2016 18:36:34 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
27.508,4.267,68.184,0.011,0.000,0.030,269644.961,455224.139,922816512.0,229613568.0,229683200.0,66276511744.0
2.780,0.406,96.814,0.0,0.0,0.0,0.0,0.0,1401651200.0,229613568.0,229687296.0,65797672960.0
3.125,0.062,96.812,0.0,0.0,0.0,0.0,0.0,1401651200.0,229613568.0,229687296.0,65797672960.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,1401651200.0,229613568.0,229687296.0,65797672960.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,1401647104.0,229613568.0,229687296.0,65797677056.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,1401520128.0,229613568.0,229687296.0,65797804032.0
3.157,0.031,96.812,0.0,0.0,0.0,0.0,16384.0,1401520128.0,229613568.0,229687296.0,65797804032.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,1401520128.0,229613568.0,229687296.0,65797804032.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,1401528320.0,229613568.0,229687296.0,65797795840.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,1401520128.0,229613568.0,229687296.0,65797804032.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,1401520128.0,229613568.0,229687296.0,65797804032.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,1401475072.0,229613568.0,229687296.0,65797849088.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,1401475072.0,229613568.0,229687296.0,65797849088.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,1401450496.0,229613568.0,229687296.0,65797873664.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,1406160896.0,229613568.0,229687296.0,65793163264.0
3.156,0.062,96.781,0.0,0.0,0.0,0.0,0.0,1406033920.0,229613568.0,229687296.0,65793290240.0
3.127,0.031,96.842,0.0,0.0,0.0,0.0,0.0,1406029824.0,229613568.0,229687296.0,65793294336.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,1406029824.0,229613568.0,229687296.0,65793294336.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1406038016.0,229613568.0,229687296.0,65793286144.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,1406038016.0,229613568.0,229687296.0,65793286144.0
3.157,0.031,96.812,0.0,0.0,0.0,0.0,0.0,1406038016.0,229613568.0,229687296.0,65793286144.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,1406038016.0,229613568.0,229687296.0,65793286144.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,1406038016.0,229613568.0,229687296.0,65793286144.0
3.127,0.031,96.842,0.0,0.0,0.0,0.0,12288.0,1406038016.0,229613568.0,229687296.0,65793286144.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,1406038016.0,229613568.0,229687296.0,65793286144.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,1406038016.0,229613568.0,229687296.0,65793286144.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,1406038016.0,229613568.0,229687296.0,65793286144.0
3.127,0.031,96.842,0.0,0.0,0.0,0.0,0.0,1406038016.0,229613568.0,229687296.0,65793286144.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,1406046208.0,229613568.0,229687296.0,65793277952.0
3.127,0.031,96.811,0.0,0.0,0.031,0.0,0.0,1406046208.0,229613568.0,229687296.0,65793277952.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,1406046208.0,229613568.0,229687296.0,65793277952.0
3.156,0.062,96.781,0.0,0.0,0.0,0.0,0.0,1406046208.0,229613568.0,229687296.0,65793277952.0
3.127,0.031,96.842,0.0,0.0,0.0,0.0,0.0,1406054400.0,229613568.0,229687296.0,65793269760.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,1405902848.0,229613568.0,229687296.0,65793421312.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,1405902848.0,229613568.0,229687296.0,65793421312.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,1405911040.0,229613568.0,229687296.0,65793413120.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,1405911040.0,229613568.0,229687296.0,65793413120.0
