"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 06:06:18 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.764,3.679,50.527,0.023,0.000,0.007,165518.190,614104.327,839901184.0,60145664.0,66584576.0,66691993600.0
3.124,0.031,96.845,0.0,0.0,0.0,0.0,0.0,840404992.0,60145664.0,66588672.0,66691485696.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,840376320.0,60145664.0,66609152.0,66691493888.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,840376320.0,60145664.0,66609152.0,66691493888.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,840249344.0,60145664.0,66609152.0,66691620864.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,840122368.0,60145664.0,66609152.0,66691747840.0
3.129,0.063,96.777,0.031,0.0,0.0,0.0,20480.0,839868416.0,60153856.0,66600960.0,66692001792.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,839725056.0,60153856.0,66600960.0,66692145152.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,839581696.0,60153856.0,66609152.0,66692280320.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,839581696.0,60153856.0,66609152.0,66692280320.0
3.161,0.031,96.808,0.0,0.0,0.0,0.0,0.0,839581696.0,60153856.0,66609152.0,66692280320.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,839569408.0,60153856.0,66609152.0,66692292608.0
3.130,0.031,96.808,0.0,0.0,0.031,0.0,0.0,839307264.0,60153856.0,66609152.0,66692554752.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,839307264.0,60153856.0,66609152.0,66692554752.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,839270400.0,60153856.0,66609152.0,66692591616.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,839270400.0,60153856.0,66609152.0,66692591616.0
3.161,0.031,96.808,0.0,0.0,0.0,0.0,0.0,839270400.0,60153856.0,66609152.0,66692591616.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,839270400.0,60153856.0,66609152.0,66692591616.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,839016448.0,60153856.0,66609152.0,66692845568.0


"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 06:06:38 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.764,3.679,50.527,0.023,0.000,0.007,165518.059,614103.840,838512640.0,60153856.0,66613248.0,66693345280.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,838541312.0,60153856.0,66613248.0,66693316608.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,838524928.0,60153856.0,66613248.0,66693332992.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,838524928.0,60153856.0,66613248.0,66693332992.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,838524928.0,60153856.0,66613248.0,66693332992.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,838533120.0,60153856.0,66613248.0,66693324800.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,16384.0,838524928.0,60162048.0,66605056.0,66693332992.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,838389760.0,60162048.0,66613248.0,66693459968.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,838262784.0,60162048.0,66613248.0,66693586944.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,838254592.0,60162048.0,66613248.0,66693595136.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,838127616.0,60162048.0,66613248.0,66693722112.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,838127616.0,60162048.0,66613248.0,66693722112.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,838127616.0,60162048.0,66613248.0,66693722112.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,837967872.0,60162048.0,66613248.0,66693881856.0
3.160,0.094,96.746,0.0,0.0,0.0,0.0,0.0,837951488.0,60162048.0,66613248.0,66693898240.0
3.128,0.063,96.778,0.0,0.0,0.031,0.0,0.0,837947392.0,60162048.0,66613248.0,66693902336.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,837947392.0,60162048.0,66613248.0,66693902336.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,8192.0,837947392.0,60162048.0,66613248.0,66693902336.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,837947392.0,60162048.0,66613248.0,66693902336.0


"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 06:06:58 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.764,3.679,50.527,0.023,0.000,0.007,165517.927,614103.353,838463488.0,60162048.0,66613248.0,66693386240.0
3.125,0.062,96.812,0.0,0.0,0.0,0.0,0.0,838324224.0,60162048.0,66617344.0,66693521408.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,838459392.0,60162048.0,66617344.0,66693386240.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,838713344.0,60162048.0,66617344.0,66693132288.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,838709248.0,60162048.0,66617344.0,66693136384.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,838709248.0,60162048.0,66617344.0,66693136384.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,16384.0,838705152.0,60170240.0,66613248.0,66693136384.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,838709248.0,60170240.0,66617344.0,66693128192.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,838328320.0,60170240.0,66617344.0,66693509120.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,838320128.0,60170240.0,66617344.0,66693517312.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,838320128.0,60170240.0,66617344.0,66693517312.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,838320128.0,60170240.0,66617344.0,66693517312.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,838311936.0,60170240.0,66617344.0,66693525504.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,838311936.0,60170240.0,66617344.0,66693525504.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,838021120.0,60170240.0,66617344.0,66693816320.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,838021120.0,60170240.0,66617344.0,66693816320.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,838021120.0,60170240.0,66617344.0,66693816320.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,838021120.0,60170240.0,66617344.0,66693816320.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,838021120.0,60170240.0,66617344.0,66693816320.0


"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 06:07:19 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.764,3.679,50.527,0.023,0.000,0.007,165517.796,614102.866,839188480.0,60170240.0,66617344.0,66692648960.0
3.154,0.062,96.783,0.0,0.0,0.0,0.0,0.0,839188480.0,60170240.0,66617344.0,66692648960.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,839188480.0,60170240.0,66617344.0,66692648960.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,839180288.0,60170240.0,66617344.0,66692657152.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,839180288.0,60170240.0,66617344.0,66692657152.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,839172096.0,60170240.0,66617344.0,66692665344.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,20480.0,838914048.0,60178432.0,66613248.0,66692919296.0
3.133,0.063,96.805,0.0,0.0,0.0,0.0,0.0,838856704.0,60178432.0,66617344.0,66692972544.0
3.164,0.031,96.805,0.0,0.0,0.0,0.0,0.0,838848512.0,60178432.0,66617344.0,66692980736.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,838848512.0,60178432.0,66617344.0,66692980736.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,838823936.0,60178432.0,66617344.0,66693005312.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,838696960.0,60178432.0,66617344.0,66693132288.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,838651904.0,60178432.0,66617344.0,66693177344.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,838516736.0,60178432.0,66617344.0,66693312512.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,838516736.0,60178432.0,66617344.0,66693312512.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,838516736.0,60178432.0,66617344.0,66693312512.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,8192.0,838516736.0,60178432.0,66617344.0,66693312512.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,838389760.0,60178432.0,66617344.0,66693439488.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,838389760.0,60178432.0,66617344.0,66693439488.0


"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 06:07:39 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.764,3.679,50.527,0.023,0.000,0.007,165517.665,614102.380,838664192.0,60178432.0,66621440.0,66693160960.0
3.155,0.062,96.782,0.0,0.0,0.0,0.0,0.0,838668288.0,60178432.0,66625536.0,66693152768.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,0.0,838795264.0,60178432.0,66625536.0,66693025792.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,838795264.0,60178432.0,66625536.0,66693025792.0
3.129,0.125,96.746,0.0,0.0,0.0,0.0,0.0,838791168.0,60178432.0,66625536.0,66693029888.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,838533120.0,60178432.0,66625536.0,66693287936.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,16384.0,838533120.0,60186624.0,66617344.0,66693287936.0
3.160,0.031,96.809,0.0,0.0,0.0,0.0,0.0,838500352.0,60186624.0,66617344.0,66693320704.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,838029312.0,60186624.0,66625536.0,66693783552.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,838029312.0,60186624.0,66625536.0,66693783552.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,838029312.0,60186624.0,66625536.0,66693783552.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,837881856.0,60186624.0,66625536.0,66693931008.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,837873664.0,60186624.0,66625536.0,66693939200.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,837873664.0,60186624.0,66625536.0,66693939200.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,837722112.0,60186624.0,66625536.0,66694090752.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,837722112.0,60186624.0,66625536.0,66694090752.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,837722112.0,60186624.0,66625536.0,66694090752.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,837685248.0,60186624.0,66625536.0,66694127616.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,837685248.0,60186624.0,66625536.0,66694127616.0
