"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","25 Feb 2016 06:40:17 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.761,3.679,50.530,0.023,0.000,0.007,165505.023,614055.529,838443008.0,60727296.0,66940928.0,66692513792.0
3.124,0.062,96.813,0.0,0.0,0.0,0.0,0.0,868048896.0,60727296.0,66961408.0,66662887424.0
3.097,0.094,96.810,0.0,0.0,0.0,0.0,0.0,897400832.0,60727296.0,66961408.0,66633535488.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,16384.0,924790784.0,60727296.0,66961408.0,66606145536.0
3.098,0.063,96.840,0.0,0.0,0.0,0.0,0.0,953896960.0,60727296.0,66961408.0,66577039360.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,983384064.0,60727296.0,66961408.0,66547552256.0
3.097,0.094,96.778,0.031,0.0,0.0,0.0,16384.0,1012613120.0,60735488.0,66957312.0,66518319104.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,1041575936.0,60735488.0,66957312.0,66489356288.0
3.099,0.063,96.839,0.0,0.0,0.0,0.0,0.0,1068961792.0,60735488.0,66961408.0,66461966336.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,1098313728.0,60735488.0,66961408.0,66432614400.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,1127530496.0,60735488.0,66961408.0,66403397632.0
3.096,0.094,96.811,0.0,0.0,0.0,0.0,0.0,1156874240.0,60735488.0,66961408.0,66374053888.0
3.099,0.063,96.839,0.0,0.0,0.0,0.0,12288.0,1186234368.0,60743680.0,66953216.0,66344693760.0
3.126,0.094,96.780,0.0,0.0,0.0,0.0,0.0,1213353984.0,60743680.0,66961408.0,66317565952.0
3.099,0.063,96.839,0.0,0.0,0.0,0.0,0.0,1242841088.0,60743680.0,66961408.0,66288078848.0
3.126,0.063,96.780,0.0,0.0,0.031,0.0,0.0,1272201216.0,60743680.0,66961408.0,66258718720.0
3.098,0.063,96.840,0.0,0.0,0.0,0.0,0.0,1301553152.0,60743680.0,66961408.0,66229366784.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1331040256.0,60743680.0,66961408.0,66199879680.0
3.097,0.063,96.810,0.0,0.0,0.031,0.0,0.0,1358176256.0,60743680.0,66961408.0,66172743680.0
2.721,0.469,96.810,0.0,0.0,0.0,0.0,0.0,1910870016.0,60743680.0,66961408.0,65620049920.0
3.158,0.063,96.748,0.0,0.0,0.031,0.0,0.0,1910878208.0,60743680.0,66961408.0,65620041728.0
3.127,0.094,96.748,0.0,0.0,0.031,0.0,0.0,1944494080.0,60743680.0,66961408.0,65586425856.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1944494080.0,60743680.0,66961408.0,65586425856.0
3.128,0.031,96.810,0.0,0.0,0.031,0.0,0.0,1944489984.0,60743680.0,66961408.0,65586429952.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1944363008.0,60743680.0,66961408.0,65586556928.0
3.128,0.031,96.810,0.0,0.0,0.031,0.0,0.0,1944363008.0,60743680.0,66961408.0,65586556928.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1944363008.0,60743680.0,66961408.0,65586556928.0
3.128,0.031,96.810,0.0,0.0,0.031,0.0,0.0,1944236032.0,60743680.0,66961408.0,65586683904.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,1944236032.0,60743680.0,66961408.0,65586683904.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,1944236032.0,60743680.0,66961408.0,65586683904.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1944244224.0,60743680.0,66961408.0,65586675712.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1944236032.0,60743680.0,66961408.0,65586683904.0
3.159,0.031,96.810,0.0,0.0,0.0,0.0,0.0,1944236032.0,60743680.0,66961408.0,65586683904.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,1944236032.0,60743680.0,66961408.0,65586683904.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1944236032.0,60743680.0,66961408.0,65586683904.0
3.127,0.031,96.811,0.0,0.0,0.031,0.0,0.0,1944236032.0,60743680.0,66961408.0,65586683904.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1944190976.0,60743680.0,66961408.0,65586728960.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,1944190976.0,60743680.0,66961408.0,65586728960.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,8192.0,1944190976.0,60743680.0,66961408.0,65586728960.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1944190976.0,60743680.0,66961408.0,65586728960.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,1944199168.0,60743680.0,66961408.0,65586720768.0


"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","25 Feb 2016 06:40:59 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.761,3.679,50.530,0.023,0.000,0.007,165504.750,614054.514,838434816.0,60743680.0,66965504.0,66692481024.0
3.097,0.063,96.841,0.0,0.0,0.0,0.0,0.0,868052992.0,60743680.0,66969600.0,66662858752.0
3.098,0.094,96.809,0.0,0.0,0.0,0.0,0.0,897540096.0,60743680.0,66969600.0,66633371648.0
3.128,0.094,96.747,0.0,0.0,0.031,0.0,0.0,924803072.0,60743680.0,66969600.0,66606108672.0
3.098,0.094,96.809,0.0,0.0,0.0,0.0,0.0,954163200.0,60743680.0,66969600.0,66576748544.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,983523328.0,60743680.0,66969600.0,66547388416.0
3.100,0.063,96.838,0.0,0.0,0.0,0.0,16384.0,1013006336.0,60751872.0,66965504.0,66517901312.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1042096128.0,60751872.0,66965504.0,66488811520.0
3.100,0.094,96.807,0.0,0.0,0.0,0.0,0.0,1071579136.0,60751872.0,66969600.0,66459324416.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,1098833920.0,60751872.0,66969600.0,66432069632.0
3.100,0.063,96.838,0.0,0.0,0.0,0.0,0.0,1128194048.0,60751872.0,66969600.0,66402709504.0
3.127,0.094,96.748,0.0,0.0,0.031,0.0,0.0,1157681152.0,60751872.0,66969600.0,66373222400.0
3.099,0.094,96.808,0.0,0.0,0.0,0.0,0.0,1186893824.0,60751872.0,66969600.0,66344009728.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1216212992.0,60751872.0,66969600.0,66314690560.0
3.098,0.094,96.809,0.0,0.0,0.0,0.0,0.0,1243475968.0,60751872.0,66969600.0,66287427584.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1272963072.0,60751872.0,66969600.0,66257940480.0
3.098,0.094,96.809,0.0,0.0,0.0,0.0,0.0,1302315008.0,60751872.0,66969600.0,66228588544.0
3.129,0.063,96.777,0.0,0.0,0.031,0.0,0.0,1331802112.0,60751872.0,66969600.0,66199101440.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,1361043456.0,60751872.0,66969600.0,66169860096.0
2.723,0.469,96.808,0.0,0.0,0.0,0.0,0.0,1911521280.0,60751872.0,66969600.0,65619382272.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1911394304.0,60751872.0,66969600.0,65619509248.0
3.098,0.063,96.809,0.0,0.0,0.031,0.0,0.0,1945010176.0,60751872.0,66969600.0,65585893376.0
3.159,0.094,96.747,0.0,0.0,0.0,0.0,0.0,1945010176.0,60751872.0,66969600.0,65585893376.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,1945010176.0,60751872.0,66969600.0,65585893376.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1944883200.0,60751872.0,66969600.0,65586020352.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1944883200.0,60751872.0,66969600.0,65586020352.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,1945010176.0,60751872.0,66969600.0,65585893376.0
3.130,0.031,96.808,0.0,0.0,0.031,0.0,0.0,1945010176.0,60751872.0,66969600.0,65585893376.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,1945018368.0,60751872.0,66969600.0,65585885184.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,1945001984.0,60751872.0,66969600.0,65585901568.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1944875008.0,60751872.0,66969600.0,65586028544.0
