"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 06:39:20 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.761,3.679,50.530,0.023,0.000,0.007,165505.389,614056.879,840253440.0,60678144.0,66904064.0,66690789376.0
3.096,0.094,96.811,0.0,0.0,0.0,0.0,0.0,869486592.0,60678144.0,66904064.0,66661556224.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,899469312.0,60678144.0,66924544.0,66631553024.0
3.100,0.063,96.838,0.0,0.0,0.0,0.0,0.0,926728192.0,60678144.0,66924544.0,66604294144.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,0.0,956211200.0,60678144.0,66924544.0,66574811136.0
3.004,0.156,96.809,0.0,0.0,0.031,0.0,0.0,1115783168.0,60678144.0,66924544.0,66415239168.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,24576.0,1115762688.0,60686336.0,66920448.0,66415255552.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1115504640.0,60686336.0,66924544.0,66415509504.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1115365376.0,60686336.0,66924544.0,66415648768.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1115238400.0,60686336.0,66924544.0,66415775744.0


"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 06:39:31 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.761,3.679,50.530,0.023,0.000,0.007,165505.316,614056.609,846110720.0,60686336.0,66928640.0,66684899328.0
3.124,0.094,96.751,0.0,0.0,0.031,0.0,0.0,875606016.0,60686336.0,66928640.0,66655404032.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,20480.0,905060352.0,60694528.0,66920448.0,66625949696.0
3.099,0.063,96.839,0.0,0.0,0.0,0.0,16384.0,932315136.0,60694528.0,66920448.0,66598694912.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,961540096.0,60694528.0,66928640.0,66569461760.0
3.006,0.157,96.838,0.0,0.0,0.0,0.0,0.0,1120858112.0,60694528.0,66928640.0,66410143744.0
