"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.C.x.csv",,,,"Date:","25 Feb 2016 04:44:21 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.151,1.759,74.059,0.028,0.000,0.003,11499.196,495868.546,999940096.0,368652288.0,8420548608.0,40951853056.0
3.877,0.292,95.832,0.0,0.0,0.0,0.0,0.0,1485258752.0,368652288.0,8420552704.0,40466530304.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1485385728.0,368652288.0,8420552704.0,40466403328.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1485275136.0,368652288.0,8420798464.0,40466268160.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1485266944.0,368652288.0,8420798464.0,40466276352.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1484570624.0,368652288.0,8420798464.0,40466972672.0
4.172,0.042,95.620,0.167,0.0,0.0,0.0,24576.0,1484570624.0,368652288.0,8420798464.0,40466972672.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1484554240.0,368652288.0,8420798464.0,40466989056.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1484357632.0,368652288.0,8420798464.0,40467185664.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1484230656.0,368652288.0,8420798464.0,40467312640.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1484230656.0,368652288.0,8420798464.0,40467312640.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1483468800.0,368652288.0,8420798464.0,40468074496.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1483071488.0,368652288.0,8420798464.0,40468471808.0
3.881,0.334,95.785,0.0,0.0,0.0,0.0,0.0,1923534848.0,368652288.0,8420798464.0,40028008448.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1923534848.0,368652288.0,8420798464.0,40028008448.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1923424256.0,368652288.0,8420798464.0,40028119040.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,16384.0,1923043328.0,368652288.0,8420798464.0,40028499968.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1922408448.0,368652288.0,8420798464.0,40029134848.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1922281472.0,368652288.0,8420798464.0,40029261824.0
