"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","25 Feb 2016 03:42:08 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.160,1.779,73.046,0.012,0.000,0.003,7373.631,218698.810,991219712.0,83693568.0,3002163200.0,46663917568.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,1024770048.0,83693568.0,3002167296.0,46630363136.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1058172928.0,83693568.0,3002191872.0,46596935680.0
4.172,0.042,95.703,0.083,0.0,0.0,0.0,16384.0,1091850240.0,83701760.0,3002187776.0,46563254272.0
4.128,0.083,95.788,0.0,0.0,0.0,0.0,0.0,1125269504.0,83701760.0,3002187776.0,46529835008.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1158086656.0,83701760.0,3002191872.0,46497013760.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1191542784.0,83701760.0,3002191872.0,46463557632.0
4.132,0.042,95.826,0.0,0.0,0.0,0.0,0.0,1224667136.0,83701760.0,3002191872.0,46430433280.0
4.168,0.042,95.748,0.0,0.0,0.042,0.0,0.0,1258094592.0,83701760.0,3002191872.0,46397005824.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,1291776000.0,83701760.0,3002191872.0,46363324416.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1325330432.0,83701760.0,3002191872.0,46329769984.0
4.170,0.083,95.663,0.083,0.0,0.0,0.0,12288.0,1358082048.0,83709952.0,3002183680.0,46297018368.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1391509504.0,83709952.0,3002183680.0,46263590912.0
4.128,0.083,95.746,0.0,0.0,0.042,0.0,0.0,1424691200.0,83709952.0,3002191872.0,46230401024.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1458180096.0,83709952.0,3002191872.0,46196912128.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1491861504.0,83709952.0,3002191872.0,46163230720.0
4.085,0.167,95.748,0.0,0.0,0.0,0.0,0.0,1663954944.0,83709952.0,3002191872.0,45991137280.0
3.920,0.334,95.746,0.0,0.0,0.0,0.0,4096.0,2060623872.0,83709952.0,3002191872.0,45594468352.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,2094112768.0,83709952.0,3002191872.0,45560979456.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,2093854720.0,83709952.0,3002191872.0,45561237504.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,2093854720.0,83709952.0,3002191872.0,45561237504.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,2093854720.0,83709952.0,3002191872.0,45561237504.0
4.167,0.042,95.625,0.125,0.0,0.042,0.0,20480.0,2093854720.0,83718144.0,3002183680.0,45561237504.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,2093330432.0,83718144.0,3002191872.0,45561753600.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,2093203456.0,83718144.0,3002191872.0,45561880576.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,2092949504.0,83718144.0,3002191872.0,45562134528.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,2092949504.0,83718144.0,3002191872.0,45562134528.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,16384.0,2092949504.0,83718144.0,3002191872.0,45562134528.0
