"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-8.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.C.x.csv",,,,"Date:","25 Feb 2016 03:09:36 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.160,1.779,73.046,0.012,0.000,0.003,7374.198,218715.553,1078566912.0,82964480.0,3001651200.0,46577811456.0
3.875,0.375,95.750,0.0,0.0,0.0,0.0,0.0,1553367040.0,82964480.0,3001696256.0,46102966272.0
4.208,0.083,95.708,0.0,0.0,0.0,0.0,0.0,1553367040.0,82964480.0,3001696256.0,46102966272.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1553354752.0,82964480.0,3001696256.0,46102978560.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1553264640.0,82964480.0,3001696256.0,46103068672.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1553063936.0,82964480.0,3001696256.0,46103269376.0
4.207,0.125,95.502,0.167,0.0,0.0,0.0,20480.0,1553055744.0,82972672.0,3001696256.0,46103269376.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1552887808.0,82972672.0,3001696256.0,46103437312.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1552887808.0,82972672.0,3001696256.0,46103437312.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1552879616.0,82972672.0,3001696256.0,46103445504.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1552871424.0,82972672.0,3001696256.0,46103453696.0
4.210,0.083,95.707,0.0,0.0,0.0,0.0,0.0,1552744448.0,82972672.0,3001696256.0,46103580672.0
4.212,0.125,95.663,0.0,0.0,0.0,0.0,0.0,1550647296.0,82972672.0,3001696256.0,46105677824.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1550643200.0,82972672.0,3001696256.0,46105681920.0
4.127,0.125,95.748,0.0,0.0,0.0,0.0,0.0,1601163264.0,82972672.0,3001696256.0,46055161856.0
3.923,0.292,95.785,0.0,0.0,0.0,0.0,0.0,1991794688.0,82972672.0,3001696256.0,45664530432.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1991667712.0,82972672.0,3001696256.0,45664657408.0
4.168,0.042,95.748,0.0,0.0,0.042,0.0,0.0,1991667712.0,82972672.0,3001696256.0,45664657408.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,1991667712.0,82972672.0,3001696256.0,45664657408.0
4.210,0.083,95.707,0.0,0.0,0.0,0.0,0.0,1991667712.0,82972672.0,3001696256.0,45664657408.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1991667712.0,82972672.0,3001696256.0,45664657408.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1991589888.0,82972672.0,3001696256.0,45664735232.0
4.208,0.083,95.708,0.0,0.0,0.0,0.0,0.0,1991589888.0,82972672.0,3001696256.0,45664735232.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1991589888.0,82972672.0,3001696256.0,45664735232.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1991589888.0,82972672.0,3001696256.0,45664735232.0
4.172,0.083,95.494,0.250,0.0,0.0,0.0,40960.0,1992105984.0,82980864.0,3001688064.0,45664219136.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1992097792.0,82980864.0,3001688064.0,45664227328.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1992220672.0,82980864.0,3001700352.0,45664092160.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,28672.0,1992085504.0,82980864.0,3001700352.0,45664227328.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1992003584.0,82980864.0,3001700352.0,45664309248.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1992003584.0,82980864.0,3001700352.0,45664309248.0
4.208,0.083,95.708,0.0,0.0,0.0,0.0,0.0,1991802880.0,82980864.0,3001700352.0,45664509952.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1985511424.0,82980864.0,3001700352.0,45670801408.0
4.170,0.042,95.621,0.167,0.0,0.0,0.0,16384.0,1985511424.0,82989056.0,3001692160.0,45670801408.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1985503232.0,82989056.0,3001700352.0,45670801408.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1985503232.0,82989056.0,3001700352.0,45670801408.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1985511424.0,82989056.0,3001700352.0,45670793216.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1985499136.0,82989056.0,3001700352.0,45670805504.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1985499136.0,82989056.0,3001700352.0,45670805504.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1985499136.0,82989056.0,3001700352.0,45670805504.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,1985499136.0,82989056.0,3001700352.0,45670805504.0
4.172,0.042,95.661,0.125,0.0,0.0,0.0,12288.0,1985495040.0,82997248.0,3001696256.0,45670805504.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1985486848.0,82997248.0,3001704448.0,45670805504.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1985359872.0,82997248.0,3001704448.0,45670932480.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1960194048.0,82997248.0,3001704448.0,45696098304.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1960194048.0,82997248.0,3001704448.0,45696098304.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1960194048.0,82997248.0,3001704448.0,45696098304.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1960194048.0,82997248.0,3001704448.0,45696098304.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1960194048.0,82997248.0,3001704448.0,45696098304.0
4.214,0.042,95.745,0.0,0.0,0.0,0.0,0.0,1960185856.0,82997248.0,3001704448.0,45696106496.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1960185856.0,82997248.0,3001704448.0,45696106496.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1960185856.0,82997248.0,3001704448.0,45696106496.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1960185856.0,82997248.0,3001704448.0,45696106496.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1960185856.0,82997248.0,3001704448.0,45696106496.0
4.210,0.083,95.707,0.0,0.0,0.0,0.0,0.0,1960185856.0,82997248.0,3001704448.0,45696106496.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1960185856.0,82997248.0,3001704448.0,45696106496.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1960185856.0,82997248.0,3001704448.0,45696106496.0
4.214,0.083,95.703,0.0,0.0,0.0,0.0,0.0,1960185856.0,82997248.0,3001704448.0,45696106496.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1960185856.0,82997248.0,3001704448.0,45696106496.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1960185856.0,82997248.0,3001704448.0,45696106496.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1960185856.0,82997248.0,3001704448.0,45696106496.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1960185856.0,82997248.0,3001704448.0,45696106496.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1960185856.0,82997248.0,3001704448.0,45696106496.0
