"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 03:31:17 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.153,1.759,74.057,0.028,0.000,0.003,11501.150,495954.064,991055872.0,368652288.0,8409010176.0,40972275712.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,1007935488.0,368652288.0,8409030656.0,40955375616.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1022734336.0,368652288.0,8409030656.0,40940576768.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1058066432.0,368652288.0,8409030656.0,40905244672.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 03:31:23 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.153,1.759,74.057,0.028,0.000,0.003,11501.148,495953.955,992034816.0,368652288.0,8409034752.0,40971272192.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1006706688.0,368652288.0,8409034752.0,40956600320.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1021259776.0,368652288.0,8409034752.0,40942047232.0
4.128,0.083,95.788,0.0,0.0,0.0,0.0,0.0,1058942976.0,368652288.0,8409034752.0,40904364032.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 03:31:29 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.153,1.759,74.058,0.028,0.000,0.003,11501.145,495953.844,993161216.0,368652288.0,8409034752.0,40970145792.0
4.163,0.083,95.754,0.0,0.0,0.0,0.0,0.0,1007468544.0,368652288.0,8409034752.0,40955838464.0
4.170,0.0,95.788,0.0,0.0,0.042,0.0,0.0,1024372736.0,368652288.0,8409034752.0,40938934272.0
4.127,0.083,95.790,0.0,0.0,0.0,0.0,0.0,1059958784.0,368652288.0,8409034752.0,40903348224.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 03:31:35 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.153,1.759,74.058,0.028,0.000,0.003,11501.142,495953.729,992034816.0,368652288.0,8409034752.0,40971272192.0
4.127,0.042,95.832,0.0,0.0,0.0,0.0,0.0,1006833664.0,368652288.0,8409034752.0,40956473344.0
4.210,0.083,95.707,0.0,0.0,0.0,0.0,0.0,1023864832.0,368652288.0,8409034752.0,40939442176.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1059332096.0,368652288.0,8409034752.0,40903974912.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 03:31:40 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.153,1.759,74.058,0.028,0.000,0.003,11501.140,495953.617,992018432.0,368652288.0,8409034752.0,40971288576.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1006706688.0,368652288.0,8409034752.0,40956600320.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1021378560.0,368652288.0,8409034752.0,40941928448.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1059188736.0,368652288.0,8409034752.0,40904118272.0
