"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 18:27:03 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.111,1.755,74.103,0.028,0.000,0.003,11476.858,494906.744,1028767744.0,368656384.0,8416288768.0,40927281152.0
4.165,0.042,95.793,0.0,0.0,0.0,0.0,0.0,1029619712.0,368656384.0,8416309248.0,40926408704.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 18:27:07 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.111,1.755,74.103,0.028,0.000,0.003,11476.856,494906.667,1028829184.0,368656384.0,8416346112.0,40927162368.0
4.165,0.042,95.793,0.0,0.0,0.0,0.0,0.0,1029189632.0,368656384.0,8416350208.0,40926797824.0
4.174,0.042,95.659,0.125,0.0,0.0,0.0,65536.0,1029316608.0,368656384.0,8416350208.0,40926670848.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 18:27:11 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.111,1.755,74.103,0.028,0.000,0.003,11476.854,494906.589,1029283840.0,368656384.0,8416350208.0,40926703616.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,1029910528.0,368656384.0,8416350208.0,40926076928.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 18:27:15 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.111,1.755,74.103,0.028,0.000,0.003,11476.853,494906.511,1029283840.0,368656384.0,8416350208.0,40926703616.0
4.207,0.0,95.793,0.0,0.0,0.0,0.0,0.0,1029025792.0,368656384.0,8416354304.0,40926957568.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 18:27:19 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.111,1.755,74.103,0.028,0.000,0.003,11476.851,494906.435,1028878336.0,368656384.0,8416354304.0,40927105024.0
4.165,0.042,95.793,0.0,0.0,0.0,0.0,0.0,1029521408.0,368656384.0,8416354304.0,40926461952.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1029648384.0,368656384.0,8416354304.0,40926334976.0
