"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.C.x.csv",,,,"Date:","25 Feb 2016 18:37:46 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.111,1.755,74.103,0.028,0.000,0.003,11476.567,494894.239,1019146240.0,368656384.0,8416481280.0,40936710144.0
3.832,0.375,95.793,0.0,0.0,0.0,0.0,0.0,1495973888.0,368656384.0,8416518144.0,40459845632.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1495973888.0,368656384.0,8416518144.0,40459845632.0
4.172,0.042,95.661,0.125,0.0,0.0,0.0,20480.0,1495973888.0,368656384.0,8416518144.0,40459845632.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1495719936.0,368656384.0,8416518144.0,40460099584.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1495728128.0,368656384.0,8416518144.0,40460091392.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1495592960.0,368656384.0,8416518144.0,40460226560.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1495580672.0,368656384.0,8416518144.0,40460238848.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1495437312.0,368656384.0,8416518144.0,40460382208.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,1495437312.0,368656384.0,8416518144.0,40460382208.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1495437312.0,368656384.0,8416518144.0,40460382208.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1495310336.0,368656384.0,8416518144.0,40460509184.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1495166976.0,368656384.0,8416518144.0,40460652544.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1499869184.0,368656384.0,8416518144.0,40455950336.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1499869184.0,368656384.0,8416518144.0,40455950336.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1499869184.0,368656384.0,8416518144.0,40455950336.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1499869184.0,368656384.0,8416518144.0,40455950336.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1499742208.0,368656384.0,8416518144.0,40456077312.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1499742208.0,368656384.0,8416518144.0,40456077312.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1499742208.0,368656384.0,8416518144.0,40456077312.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1499668480.0,368656384.0,8416518144.0,40456151040.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1499668480.0,368656384.0,8416518144.0,40456151040.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1499668480.0,368656384.0,8416518144.0,40456151040.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1499668480.0,368656384.0,8416518144.0,40456151040.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1499668480.0,368656384.0,8416518144.0,40456151040.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1499668480.0,368656384.0,8416518144.0,40456151040.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1499660288.0,368656384.0,8416518144.0,40456159232.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1499668480.0,368656384.0,8416518144.0,40456151040.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1499668480.0,368656384.0,8416518144.0,40456151040.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1499668480.0,368656384.0,8416518144.0,40456151040.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1499668480.0,368656384.0,8416518144.0,40456151040.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1499668480.0,368656384.0,8416518144.0,40456151040.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1499668480.0,368656384.0,8416518144.0,40456151040.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1499676672.0,368656384.0,8416518144.0,40456142848.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1499676672.0,368656384.0,8416518144.0,40456142848.0
4.212,0.083,95.705,0.0,0.0,0.0,0.0,0.0,1499676672.0,368656384.0,8416518144.0,40456142848.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,8192.0,1499676672.0,368656384.0,8416518144.0,40456142848.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1499676672.0,368656384.0,8416518144.0,40456142848.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1499668480.0,368656384.0,8416518144.0,40456151040.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1499676672.0,368656384.0,8416518144.0,40456142848.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1499676672.0,368656384.0,8416518144.0,40456142848.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1499672576.0,368656384.0,8416522240.0,40456142848.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1499672576.0,368656384.0,8416522240.0,40456142848.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1499680768.0,368656384.0,8416522240.0,40456134656.0
