"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.C.x.csv",,,,"Date:","25 Feb 2016 19:43:58 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.107,1.755,74.107,0.028,0.000,0.003,11474.774,494816.999,993103872.0,368656384.0,8417095680.0,40962138112.0
4.128,0.042,95.830,0.0,0.0,0.0,0.0,0.0,1026772992.0,368656384.0,8417099776.0,40928464896.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1060311040.0,368656384.0,8417116160.0,40894910464.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1093865472.0,368656384.0,8417116160.0,40861356032.0
4.172,0.083,95.494,0.250,0.0,0.0,0.0,24576.0,1127333888.0,368656384.0,8417116160.0,40827887616.0
4.134,0.042,95.825,0.0,0.0,0.0,0.0,0.0,1161023488.0,368656384.0,8417116160.0,40794198016.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,1194450944.0,368656384.0,8417116160.0,40760770560.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1228132352.0,368656384.0,8417116160.0,40727089152.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1261670400.0,368656384.0,8417116160.0,40693551104.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,12288.0,1294979072.0,368656384.0,8417116160.0,40660242432.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1328533504.0,368656384.0,8417116160.0,40626688000.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1362214912.0,368656384.0,8417116160.0,40593006592.0
4.132,0.042,95.826,0.0,0.0,0.0,0.0,0.0,1395879936.0,368656384.0,8417116160.0,40559341568.0
4.170,0.042,95.746,0.0,0.0,0.042,0.0,0.0,1429307392.0,368656384.0,8417116160.0,40525914112.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1462988800.0,368656384.0,8417116160.0,40492232704.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1496412160.0,368656384.0,8417116160.0,40458809344.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1527996416.0,368656384.0,8417116160.0,40427225088.0
3.796,0.417,95.786,0.0,0.0,0.0,0.0,0.0,2065756160.0,368656384.0,8417116160.0,39889465344.0
4.130,0.083,95.786,0.0,0.0,0.0,0.0,0.0,2098737152.0,368656384.0,8417116160.0,39856484352.0
4.214,0.042,95.745,0.0,0.0,0.0,0.0,0.0,2098737152.0,368656384.0,8417116160.0,39856484352.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,2098728960.0,368656384.0,8417116160.0,39856492544.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,2098610176.0,368656384.0,8417116160.0,39856611328.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,2098610176.0,368656384.0,8417116160.0,39856611328.0
4.212,0.083,95.705,0.0,0.0,0.0,0.0,0.0,2098610176.0,368656384.0,8417116160.0,39856611328.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,2098610176.0,368656384.0,8417116160.0,39856611328.0
