"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.C.x.csv",,,,"Date:","25 Feb 2016 19:17:04 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.109,1.755,74.105,0.028,0.000,0.003,11475.503,494848.398,982802432.0,368656384.0,8416845824.0,40972689408.0
4.165,0.042,95.793,0.0,0.0,0.0,0.0,0.0,982925312.0,368656384.0,8416849920.0,40972562432.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,984248320.0,368656384.0,8416854016.0,40971235328.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,984104960.0,368656384.0,8416870400.0,40971362304.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,984104960.0,368656384.0,8416870400.0,40971362304.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,983851008.0,368656384.0,8416870400.0,40971616256.0
4.210,0.042,95.623,0.125,0.0,0.0,0.0,16384.0,983724032.0,368656384.0,8416870400.0,40971743232.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,983597056.0,368656384.0,8416870400.0,40971870208.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,983597056.0,368656384.0,8416870400.0,40971870208.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,983416832.0,368656384.0,8416870400.0,40972050432.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,983416832.0,368656384.0,8416870400.0,40972050432.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,983396352.0,368656384.0,8416870400.0,40972070912.0
4.172,0.0,95.786,0.0,0.0,0.042,0.0,0.0,983269376.0,368656384.0,8416870400.0,40972197888.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,983236608.0,368656384.0,8416870400.0,40972230656.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,983236608.0,368656384.0,8416870400.0,40972230656.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,983109632.0,368656384.0,8416870400.0,40972357632.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,983109632.0,368656384.0,8416870400.0,40972357632.0
