"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.B.x.csv",,,,"Date:","25 Feb 2016 01:51:50 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.787,3.681,50.501,0.023,0.000,0.007,165614.491,614469.452,814858240.0,9814016.0,40919040.0,66793033728.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,814829568.0,9814016.0,40939520.0,66793041920.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,814567424.0,9814016.0,40947712.0,66793295872.0
3.129,0.125,96.746,0.0,0.0,0.0,0.0,20480.0,814563328.0,9822208.0,40943616.0,66793295872.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,814518272.0,9822208.0,40947712.0,66793336832.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,813883392.0,9822208.0,40947712.0,66793971712.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,813735936.0,9822208.0,40947712.0,66794119168.0
3.158,0.063,96.748,0.0,0.0,0.031,0.0,0.0,813735936.0,9822208.0,40947712.0,66794119168.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,813355008.0,9822208.0,40947712.0,66794500096.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,813228032.0,9822208.0,40947712.0,66794627072.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,813219840.0,9822208.0,40947712.0,66794635264.0
3.160,0.031,96.809,0.0,0.0,0.0,0.0,0.0,812584960.0,9822208.0,40947712.0,66795270144.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,812457984.0,9822208.0,40947712.0,66795397120.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,812457984.0,9822208.0,40947712.0,66795397120.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,4096.0,812154880.0,9822208.0,40947712.0,66795700224.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,811945984.0,9822208.0,40947712.0,66795909120.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,811945984.0,9822208.0,40947712.0,66795909120.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,811823104.0,9822208.0,40947712.0,66796032000.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,811683840.0,9822208.0,40947712.0,66796171264.0
3.158,0.094,96.748,0.0,0.0,0.0,0.0,0.0,811683840.0,9822208.0,40947712.0,66796171264.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,811429888.0,9822208.0,40947712.0,66796425216.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,811196416.0,9822208.0,40947712.0,66796658688.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,811315200.0,9822208.0,40947712.0,66796539904.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,811061248.0,9822208.0,40947712.0,66796793856.0
3.128,0.063,96.778,0.0,0.0,0.031,0.0,0.0,811069440.0,9822208.0,40947712.0,66796785664.0
3.127,0.094,96.748,0.031,0.0,0.0,0.0,12288.0,811065344.0,9830400.0,40943616.0,66796785664.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,810811392.0,9830400.0,40943616.0,66797039616.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,810680320.0,9830400.0,40947712.0,66797166592.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,810692608.0,9830400.0,40947712.0,66797154304.0
3.158,0.094,96.748,0.0,0.0,0.0,0.0,0.0,810450944.0,9830400.0,40947712.0,66797395968.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,810434560.0,9830400.0,40947712.0,66797412352.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,810434560.0,9830400.0,40947712.0,66797412352.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,810205184.0,9830400.0,40947712.0,66797641728.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,810164224.0,9830400.0,40947712.0,66797682688.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,810037248.0,9830400.0,40947712.0,66797809664.0
3.161,0.031,96.808,0.0,0.0,0.0,0.0,0.0,809984000.0,9830400.0,40947712.0,66797862912.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,809984000.0,9830400.0,40947712.0,66797862912.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,809984000.0,9830400.0,40947712.0,66797862912.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,810037248.0,9830400.0,40947712.0,66797809664.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,810045440.0,9830400.0,40947712.0,66797801472.0
