"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-1.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 05:50:16 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.974,5.458,44.438,0.098,0.000,0.032,179887.295,548055.584,850440192.0,57819136.0,66224128.0,66684051456.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,882298880.0,57819136.0,66228224.0,66652188672.0
3.101,0.094,96.806,0.0,0.0,0.0,0.0,0.0,915853312.0,57819136.0,66228224.0,66618634240.0
3.101,0.094,96.806,0.0,0.0,0.0,0.0,20480.0,947818496.0,57819136.0,66228224.0,66586669056.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,980860928.0,57819136.0,66228224.0,66553626624.0
3.037,0.157,96.807,0.0,0.0,0.0,0.0,0.0,1124638720.0,57819136.0,66228224.0,66409848832.0
3.130,0.094,96.182,0.595,0.0,0.0,0.0,16384.0,1124130816.0,57827328.0,66220032.0,66410356736.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,1123749888.0,57827328.0,66228224.0,66410729472.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1123606528.0,57827328.0,66228224.0,66410872832.0


"Host:","compute-641-1.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 05:50:27 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.974,5.458,44.438,0.098,0.000,0.032,179887.218,548055.351,849125376.0,57827328.0,66232320.0,66685349888.0
6.221,0.063,93.717,0.0,0.0,0.0,0.0,0.0,912064512.0,57827328.0,66232320.0,66622410752.0
6.225,0.094,93.682,0.0,0.0,0.0,0.0,0.0,979165184.0,57827328.0,66232320.0,66555310080.0
6.162,0.156,93.682,0.0,0.0,0.0,0.0,0.0,1122467840.0,57827328.0,66232320.0,66412007424.0
6.258,0.031,93.711,0.0,0.0,0.0,0.0,0.0,1121832960.0,57827328.0,66232320.0,66412642304.0


"Host:","compute-641-1.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 05:50:34 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.974,5.458,44.438,0.098,0.000,0.032,179887.169,548055.202,856649728.0,57835520.0,66232320.0,66677817344.0
12.430,0.156,87.414,0.0,0.0,0.0,0.0,0.0,982351872.0,57835520.0,66232320.0,66552115200.0
12.414,0.188,87.398,0.0,0.0,0.0,0.0,0.0,1124122624.0,57835520.0,66232320.0,66410344448.0


"Host:","compute-641-1.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 05:50:39 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.974,5.458,44.438,0.098,0.000,0.032,179887.136,548055.103,866471936.0,57835520.0,66232320.0,66667995136.0
24.789,0.281,74.836,0.062,0.0,0.031,0.0,28672.0,1126162432.0,57843712.0,66224128.0,66408304640.0


"Host:","compute-641-1.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 05:50:42 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.974,5.458,44.438,0.098,0.000,0.032,179887.112,548055.031,883646464.0,57843712.0,66236416.0,66650808320.0
30.543,0.375,69.082,0.0,0.0,0.0,0.0,0.0,1126117376.0,57843712.0,66236416.0,66408337408.0


"Host:","compute-641-1.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 05:50:45 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.974,5.458,44.438,0.098,0.000,0.032,179887.090,548054.962,888791040.0,57843712.0,66236416.0,66645663744.0


"Host:","compute-641-1.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 05:50:48 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.974,5.458,44.438,0.098,0.000,0.032,179887.068,548054.898,890290176.0,57851904.0,66232320.0,66644160512.0


"Host:","compute-641-1.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 05:50:51 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.974,5.458,44.438,0.098,0.000,0.032,179887.049,548054.838,932806656.0,57851904.0,66240512.0,66601635840.0


"Host:","compute-641-1.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 05:50:54 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.974,5.458,44.438,0.098,0.000,0.032,179887.030,548054.782,942043136.0,57860096.0,66240512.0,66592391168.0


"Host:","compute-641-1.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 05:50:56 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.974,5.458,44.438,0.098,0.000,0.032,179887.012,548054.726,976404480.0,57860096.0,66244608.0,66558025728.0
