"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-1.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.C.x.csv",,,,"Date:","25 Feb 2016 05:44:10 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.974,5.458,44.437,0.098,0.000,0.032,179889.868,548063.404,848347136.0,57663488.0,65978368.0,66686545920.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,848596992.0,57663488.0,65982464.0,66686291968.0
3.133,0.031,96.742,0.094,0.0,0.0,0.0,16384.0,848506880.0,57671680.0,66031616.0,66686324736.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,848502784.0,57671680.0,66035712.0,66686324736.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,4096.0,847990784.0,57671680.0,66039808.0,66686832640.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,847052800.0,57671680.0,66039808.0,66687770624.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,846622720.0,57671680.0,66039808.0,66688200704.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,846368768.0,57675776.0,66035712.0,66688454656.0
3.131,0.063,96.212,0.595,0.0,0.0,0.0,32768.0,845856768.0,57679872.0,66035712.0,66688962560.0
3.162,0.031,96.807,0.0,0.0,0.0,0.0,16384.0,845475840.0,57679872.0,66035712.0,66689343488.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,845058048.0,57679872.0,66039808.0,66689757184.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,844558336.0,57679872.0,66039808.0,66690256896.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,844292096.0,57679872.0,66039808.0,66690523136.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,843911168.0,57679872.0,66039808.0,66690904064.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,843530240.0,57679872.0,66039808.0,66691284992.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,842895360.0,57679872.0,66039808.0,66691919872.0
