"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.B.x.csv",,,,"Date:","25 Feb 2016 03:48:09 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.152,1.759,74.058,0.028,0.000,0.003,11500.691,495934.316,1004089344.0,368652288.0,8416731136.0,40951521280.0
4.042,0.167,95.792,0.0,0.0,0.0,0.0,0.0,1182441472.0,368652288.0,8416751616.0,40773148672.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1182576640.0,368652288.0,8416751616.0,40773013504.0
4.172,0.0,95.661,0.167,0.0,0.0,0.0,16384.0,1182572544.0,368652288.0,8416751616.0,40773017600.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1182572544.0,368652288.0,8416751616.0,40773017600.0
4.087,0.125,95.788,0.0,0.0,0.0,0.0,0.0,1352376320.0,368652288.0,8416751616.0,40603213824.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1351708672.0,368652288.0,8416751616.0,40603881472.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1351520256.0,368652288.0,8416751616.0,40604069888.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,24576.0,1351393280.0,368652288.0,8416751616.0,40604196864.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1351258112.0,368652288.0,8416751616.0,40604332032.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1351258112.0,368652288.0,8416751616.0,40604332032.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,1351118848.0,368652288.0,8416751616.0,40604471296.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1350483968.0,368652288.0,8416751616.0,40605106176.0
4.170,0.042,95.496,0.292,0.0,0.0,0.0,77824.0,1350221824.0,368652288.0,8416751616.0,40605368320.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1350213632.0,368652288.0,8416751616.0,40605376512.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1350213632.0,368652288.0,8416751616.0,40605376512.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1350086656.0,368652288.0,8416751616.0,40605503488.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1349832704.0,368652288.0,8416751616.0,40605757440.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1349324800.0,368652288.0,8416751616.0,40606265344.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1349050368.0,368652288.0,8416751616.0,40606539776.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1348923392.0,368652288.0,8416751616.0,40606666752.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1348915200.0,368652288.0,8416751616.0,40606674944.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1348911104.0,368652288.0,8416751616.0,40606679040.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1348661248.0,368652288.0,8416751616.0,40606928896.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1348280320.0,368652288.0,8416751616.0,40607309824.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1348153344.0,368652288.0,8416751616.0,40607436800.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1348153344.0,368652288.0,8416751616.0,40607436800.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1348153344.0,368652288.0,8416751616.0,40607436800.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1348161536.0,368652288.0,8416751616.0,40607428608.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1348026368.0,368652288.0,8416751616.0,40607563776.0
4.167,0.125,95.708,0.0,0.0,0.0,0.0,0.0,1347645440.0,368652288.0,8416751616.0,40607944704.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1347633152.0,368652288.0,8416751616.0,40607956992.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1347633152.0,368652288.0,8416751616.0,40607956992.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1347641344.0,368652288.0,8416751616.0,40607948800.0
4.170,0.042,95.746,0.0,0.0,0.042,0.0,0.0,1347641344.0,368652288.0,8416751616.0,40607948800.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1347543040.0,368652288.0,8416751616.0,40608047104.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1347317760.0,368652288.0,8416751616.0,40608272384.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1347317760.0,368652288.0,8416751616.0,40608272384.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1347317760.0,368652288.0,8416751616.0,40608272384.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1347317760.0,368652288.0,8416751616.0,40608272384.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1347317760.0,368652288.0,8416751616.0,40608272384.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1347305472.0,368652288.0,8416755712.0,40608280576.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1347313664.0,368652288.0,8416755712.0,40608272384.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1347305472.0,368652288.0,8416755712.0,40608280576.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1347305472.0,368652288.0,8416755712.0,40608280576.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1347305472.0,368652288.0,8416755712.0,40608280576.0
