"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-12.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.B.x.csv",,,,"Date:","25 Feb 2016 17:01:40 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
50.362,7.798,41.769,0.066,0.000,0.006,268.984,18539.093,918552576.0,79794176.0,92446720.0,66567831552.0
3.002,0.188,96.811,0.0,0.0,0.0,0.0,0.0,1097007104.0,79794176.0,92446720.0,66389377024.0
3.133,0.063,96.209,0.595,0.0,0.0,0.0,12288.0,1096876032.0,79798272.0,92446720.0,66389504000.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,1096720384.0,79798272.0,92475392.0,66389630976.0
3.132,0.094,96.774,0.0,0.0,0.0,0.0,0.0,1096716288.0,79798272.0,92475392.0,66389635072.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1098612736.0,79798272.0,92475392.0,66387738624.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,1098231808.0,79798272.0,92475392.0,66388119552.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,1098158080.0,79798272.0,92475392.0,66388193280.0
3.132,0.094,96.774,0.0,0.0,0.0,0.0,0.0,1097904128.0,79798272.0,92475392.0,66388447232.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1097904128.0,79798272.0,92475392.0,66388447232.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,1097895936.0,79798272.0,92475392.0,66388455424.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,1097768960.0,79798272.0,92475392.0,66388582400.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1097461760.0,79798272.0,92475392.0,66388889600.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,1097326592.0,79798272.0,92475392.0,66389024768.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,24576.0,1097064448.0,79798272.0,92475392.0,66389286912.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,1097064448.0,79798272.0,92475392.0,66389286912.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1097064448.0,79798272.0,92475392.0,66389286912.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1096777728.0,79798272.0,92475392.0,66389573632.0
3.131,0.063,96.587,0.219,0.0,0.0,0.0,0.0,1096531968.0,79798272.0,92475392.0,66389819392.0
3.131,0.094,96.399,0.376,0.0,0.0,0.0,69632.0,1096531968.0,79798272.0,92475392.0,66389819392.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,1096445952.0,79798272.0,92475392.0,66389905408.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1096318976.0,79798272.0,92475392.0,66390032384.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,1096318976.0,79798272.0,92475392.0,66390032384.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1096192000.0,79798272.0,92475392.0,66390159360.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,1096126464.0,79798272.0,92475392.0,66390224896.0
3.162,0.063,96.775,0.0,0.0,0.0,0.0,0.0,1096126464.0,79798272.0,92475392.0,66390224896.0
3.133,0.063,96.805,0.0,0.0,0.0,0.0,0.0,1095999488.0,79798272.0,92475392.0,66390351872.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1095999488.0,79798272.0,92475392.0,66390351872.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,1095880704.0,79798272.0,92475392.0,66390470656.0
3.132,0.094,96.774,0.0,0.0,0.0,0.0,0.0,1095880704.0,79798272.0,92475392.0,66390470656.0
3.163,0.063,96.774,0.0,0.0,0.0,0.0,0.0,1095872512.0,79798272.0,92475392.0,66390478848.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,1095872512.0,79798272.0,92475392.0,66390478848.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1095872512.0,79798272.0,92475392.0,66390478848.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,1095770112.0,79798272.0,92475392.0,66390581248.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,24576.0,1095778304.0,79798272.0,92475392.0,66390573056.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1095778304.0,79798272.0,92475392.0,66390573056.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,1095675904.0,79798272.0,92475392.0,66390675456.0
3.160,0.031,96.777,0.0,0.0,0.031,0.0,0.0,1095659520.0,79798272.0,92475392.0,66390691840.0
