"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-12.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 18:08:45 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
50.331,7.793,41.805,0.066,0.000,0.006,268.806,18527.254,901730304.0,80125952.0,93057024.0,66583711744.0
3.097,0.063,96.841,0.0,0.0,0.0,0.0,0.0,931721216.0,80125952.0,93077504.0,66553700352.0
3.099,0.063,96.839,0.0,0.0,0.0,0.0,0.0,969158656.0,80125952.0,93077504.0,66516262912.0


"Host:","compute-641-12.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 18:08:49 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
50.331,7.793,41.805,0.066,0.000,0.006,268.806,18527.241,902356992.0,80125952.0,93081600.0,66583060480.0
3.126,0.094,96.780,0.0,0.0,0.0,0.0,0.0,931676160.0,80125952.0,93081600.0,66553741312.0
3.100,0.094,96.212,0.595,0.0,0.0,0.0,16384.0,968978432.0,80130048.0,93077504.0,66516439040.0


"Host:","compute-641-12.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 18:08:53 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
50.331,7.793,41.805,0.066,0.000,0.006,268.806,18527.231,902709248.0,80130048.0,93081600.0,66582704128.0
3.094,0.062,96.844,0.0,0.0,0.0,0.0,0.0,931815424.0,80130048.0,93081600.0,66553597952.0
3.097,0.094,96.810,0.0,0.0,0.0,0.0,0.0,969625600.0,80130048.0,93081600.0,66515787776.0


"Host:","compute-641-12.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 18:08:58 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
50.331,7.793,41.805,0.066,0.000,0.006,268.806,18527.217,902701056.0,80130048.0,93081600.0,66582712320.0
3.123,0.062,96.221,0.593,0.0,0.0,0.0,16384.0,932323328.0,80130048.0,93081600.0,66553090048.0
3.099,0.094,96.808,0.0,0.0,0.0,0.0,0.0,970649600.0,80130048.0,93081600.0,66514763776.0


"Host:","compute-641-12.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 18:09:02 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
50.331,7.793,41.805,0.066,0.000,0.006,268.805,18527.207,903225344.0,80130048.0,93081600.0,66582188032.0
3.125,0.062,96.812,0.0,0.0,0.0,0.0,0.0,932974592.0,80130048.0,93081600.0,66552438784.0
3.098,0.094,96.809,0.0,0.0,0.0,0.0,0.0,970276864.0,80130048.0,93081600.0,66515136512.0
